Data,LU1900068328
04/1996,38268.12129217625
05/1996,38266.07320725077
06/1996,37316.72683979555
07/1996,34323.2377576658
08/1996,35244.933832037525
09/1996,36033.40972168038
10/1996,35874.986414030114
11/1996,37006.09171442139
12/1996,37686.76445922199
01/1997,39062.87792010072
02/1997,41175.054384166935
03/1997,39705.05689470002
04/1997,39634.34930701262
05/1997,41108.599170961235
06/1997,43066.87115031866
07/1997,44464.367013931624
08/1997,38615.49910497579
09/1997,37857.39252625861
10/1997,29690.167821690015
11/1997,27413.420867565368
12/1997,27537.755008074713
01/1998,26877.663097671295
02/1998,30870.150409039736
03/1998,30636.73111360748
04/1998,28377.4949596668
05/1998,24441.08590451007
06/1998,22642.60814016678
07/1998,22318.68242092934
08/1998,19044.141907522084
09/1998,19689.56924233088
10/1998,22268.753932042702
11/1998,24621.37068347961
12/1998,24744.53992288571
01/1999,25779.435955974986
02/1999,26075.953058201696
03/1999,29190.896620667376
04/1999,34251.81099140394
05/1999,33243.886493313265
06/1999,37874.517285166556
07/1999,35991.04612826633
08/1999,36504.68634599702
09/1999,34281.48084820552
10/1999,35596.53358962281
11/1999,39930.67266315761
12/1999,43138.50846494327
01/2000,43631.083883378444
02/2000,43002.02924065322
03/2000,44428.48706067431
04/2000,43145.687768625794
05/2000,38961.97321036292
06/2000,40651.401861326056
07/2000,40058.61921074
08/2000,41384.07817021002
09/2000,37878.72122973218
10/2000,36463.25593077046
11/2000,34497.678378532306
12/2000,32415.829270743416
01/2001,35910.51630767902
02/2001,34378.72512552766
03/2001,32019.028839214705
04/2001,32778.755371854655
05/2001,34272.26279194813
06/2001,33946.99420767373
07/2001,31523.16013125781
08/2001,29838.63156858019
09/2001,25465.675826440383
10/2001,27338.61789554443
11/2001,31045.320454526012
12/2001,33204.06958473107
01/2002,34847.04453010731
02/2002,35011.79707003868
03/2002,36711.45994876455
04/2002,35670.77233481803
05/2002,34296.88170320754
06/2002,30689.45497716266
07/2002,29666.216248121553
08/2002,29435.8956772674
09/2002,26721.373994733673
10/2002,28095.26160272485
11/2002,29108.080860302714
12/2002,26317.011660631168
01/2003,25816.620507766052
02/2003,25115.360091210827
03/2003,24488.561424796986
04/2003,25171.428063389285
05/2003,25235.040715716626
06/2003,27512.222652223954
07/2003,29119.217774727407
08/2003,31857.817447068715
09/2003,30458.472075261354
10/2003,33099.127947805304
11/2003,31822.08634977083
12/2003,32294.487238030586
01/2004,34160.33003837012
02/2004,35357.21902679477
03/2004,35737.507741525296
04/2004,34487.58403405818
05/2004,33124.320021594576
06/2004,33069.026118426766
07/2004,33015.87669035568
08/2004,34039.388021934574
09/2004,34834.82839105279
10/2004,34804.22712184966
11/2004,36266.744473098166
12/2004,36621.05705607701
01/2005,38509.12122452051
02/2005,39996.927352211285
03/2005,39081.10499343907
04/2005,38544.2830444894
05/2005,41180.90792656356
06/2005,43593.80686679904
07/2005,45777.0276012389
08/2005,44651.33599338893
09/2005,47949.40552473317
10/2005,44925.888341386264
11/2005,48656.92686102113
12/2005,50867.376004068356
01/2006,53030.984219065016
02/2006,53870.48236688278
03/2006,53579.323261920195
04/2006,55583.29337767463
05/2006,50413.4847923217
06/2006,50986.5228576729
07/2006,51006.31888189735
08/2006,52371.02216821799
09/2006,54191.164735374055
10/2006,56528.63844903949
11/2006,57897.47629818944
12/2006,60333.05055284293
01/2007,60890.85196700655
02/2007,60255.00486220566
03/2007,61732.699732970555
04/2007,63403.39656896654
05/2007,66905.91671177279
06/2007,69489.79039173656
07/2007,71571.46007889455
08/2007,70490.27948476464
09/2007,76947.72505435895
10/2007,82812.20673353111
11/2007,74371.82992331636
12/2007,73613.11596864474
01/2008,63682.442979994594
02/2008,65579.61362778119
03/2008,59142.09193638103
04/2008,65082.30498470845
05/2008,64050.17051274704
06/2008,56478.59169878218
07/2008,55520.36062322305
08/2008,55219.23146909433
09/2008,47335.67782915024
10/2008,40066.05339206237
11/2008,37603.23609612631
12/2008,37427.34680666676
01/2009,37549.869291982184
02/2009,35837.414968590194
03/2009,39096.68948557867
04/2009,45149.73983428547
05/2009,48634.40924965579
06/2009,48945.32616657651
07/2009,54939.63853722428
08/2009,54276.77799159888
09/2009,57970.21912633395
10/2009,57124.895330242
11/2009,57813.65987776073
12/2009,62428.68067904589
01/2010,60312.40466340915
02/2010,62863.11328519351
03/2010,68032.05381011967
04/2010,69754.46282026982
05/2010,67366.16558438561
06/2010,68009.20981848816
07/2010,68801.90028542823
08/2010,69510.75358304013
09/2010,72256.93585541987
10/2010,73056.12694105605
11/2010,76305.43138966305
12/2010,79234.8356467447
01/2011,76282.11397662082
02/2011,74197.06990451796
03/2011,75959.6846662098
04/2011,75722.02903628175
05/2011,76405.38301398649
06/2011,74519.55991658625
07/2011,75767.21796161198
08/2011,68410.90238620485
09/2011,63277.95137213798
10/2011,69083.67798140553
11/2011,66368.9439575658
12/2011,68820.28303632612
01/2012,74481.25632787759
02/2012,76802.74525491128
03/2012,74927.43641576776
04/2012,76088.39688198894
05/2012,72595.83581339114
06/2012,74352.4197613819
07/2012,79145.6562766631
08/2012,76830.13191573763
09/2012,79320.92064324072
10/2012,79268.76056233916
11/2012,81130.37118038793
12/2012,82273.5056470259
01/2013,82211.71567667657
02/2013,85606.86998004193
03/2013,86349.85445642393
04/2013,86706.93655578258
05/2013,83400.71031853517
06/2013,78036.23834270558
07/2013,78487.75056557162
08/2013,78127.24429386023
09/2013,81075.00480405697
10/2013,83979.12198660575
11/2013,83252.95485865095
12/2013,81096.32754868774
01/2014,78513.67407834217
02/2014,80291.53926203382
03/2014,81838.1233675603
04/2014,82280.95356805675
05/2014,86419.96167118136
06/2014,87538.12705905827
07/2014,92511.5744348037
08/2014,94551.68524289115
09/2014,91869.05236311333
10/2014,94783.88519701948
11/2014,93817.03284339227
12/2014,94406.12129942482
01/2015,102861.74654390744
02/2015,106712.11250882775
03/2015,111139.26400037868
04/2015,112800.10534212402
05/2015,112205.2577051574
06/2015,105713.64051627857
07/2015,102425.56194953006
08/2015,89969.20520479722
09/2015,87971.42787553165
10/2015,96160.68796410378
11/2015,97585.20551882772
12/2015,95108.62099882441
01/2016,87346.39570567508
02/2016,86786.28391964102
03/2016,92558.68645892688
04/2016,92308.17649795864
05/2016,92859.17192055353
06/2016,95309.97611603141
07/2016,100509.79780958485
08/2016,102404.2872058159
09/2016,103931.81383366747
10/2016,104160.62468535207
11/2016,104771.01168205343
12/2016,104538.42110241711
01/2017,108351.65999140061
02/2017,113709.78766901448
03/2017,116138.18468980174
04/2017,115331.48499563377
05/2017,115288.28259142814
06/2017,115465.07553592422
07/2017,118174.25329679163
08/2017,118373.55768207974
09/2017,118174.79810314417
10/2017,124690.69829614868
11/2017,123161.40422190305
12/2017,125428.63359264837
01/2018,128808.0398585542
02/2018,125113.74941474927
03/2018,121227.7225580258
04/2018,124836.90012388336
05/2018,127780.60382292187
06/2018,123430.33443621414
07/2018,123947.15769166918
08/2018,123419.15080850544
09/2018,122466.26115133284
10/2018,112347.61373638874
11/2018,116882.17352994524
12/2018,112715.71279777563
01/2019,120473.69813752185
02/2019,123983.49019314715
03/2019,127876.7899261974
04/2019,130290.78839750824
05/2019,121914.96561125641
06/2019,127065.07116985047
07/2019,127975.89894636598
08/2019,123607.74786257201
09/2019,127483.76589299749
10/2019,129427.48267635998
11/2019,131948.14675271654
12/2019,136458.23191479966
01/2020,133505.85613936014
02/2020,128674.97822038428
03/2020,110794.65261942674
04/2020,122514.06479995495
05/2020,119221.67734054333
06/2020,128269.08946898523
07/2020,130823.12985428405
08/2020,134736.69052846465
09/2020,134219.06074766896
10/2020,137507.0501210819
11/2020,146423.85594674293
12/2020,152440.7492602206
01/2021,159503.29981850053
02/2021,161810.54871110976
03/2021,163713.87260338487
04/2021,163291.8281679196
05/2021,163992.31104960057
06/2021,167843.8638505596
07/2021,156650.53600253467
08/2021,160800.28336174827
09/2021,157701.5803005789
10/2021,159452.20239344848
11/2021,156358.83462691001
12/2021,159820.39757871395
01/2022,155704.23938753986
02/2022,153304.49519357146
03/2022,153619.90379198757
04/2022,153147.32688643585
05/2022,150909.333688951
06/2022,146756.11629831258
07/2022,149533.2554750395
08/2022,152175.59353119804
09/2022,136465.4682654515
10/2022,128472.793163499
11/2022,144307.4696318127
12/2022,139691.15364959993
01/2023,149341.76426686134
02/2023,141986.79382362543
03/2023,142475.19595372223
04/2023,138649.61958787
05/2023,139119.87039549826
06/2023,141049.0884017259
07/2023,147063.3181011835
08/2023,140036.45913235203
09/2023,139738.87215995582
10/2023,133662.19988472198
11/2023,139447.12759268982
12/2023,144333.55339450444
01/2024,140065.38861619844
02/2024,146467.6235887445
03/2024,150462.95841873717
04/2024,152338.1638548894
