Data,LU1481201611
11/2008,12550.790885574686
12/2008,12063.097337207688
01/2009,12097.803559154976
02/2009,11104.327266424609
03/2009,11325.78080953759
04/2009,12720.569364391122
05/2009,13423.48147958853
06/2009,13490.519817435694
07/2009,14620.11295907053
08/2009,15278.440948295623
09/2009,15766.036078370764
10/2009,15461.968356387275
11/2009,15675.960750708142
12/2009,16665.03081148423
01/2010,16463.89709333797
02/2010,16145.108726007693
03/2010,17669.51564623317
04/2010,17856.9754593378
05/2010,16744.051749837123
06/2010,16850.583283007923
07/2010,17621.200977004075
08/2010,17555.53547374456
09/2010,18174.460954265767
10/2010,18837.52238195953
11/2010,18989.800582407675
12/2010,20171.54550673208
01/2011,20222.753994811545
02/2011,20838.28240460705
03/2011,20257.02640191793
04/2011,20779.540235329427
05/2011,20835.4703440833
06/2011,20462.6172909472
07/2011,20123.45428703229
08/2011,18289.01848827578
09/2011,17194.19618160625
10/2011,18763.299997458445
11/2011,18937.766645809766
12/2011,18920.238410748352
01/2012,19685.8955937674
02/2012,20728.567124783876
03/2012,20913.18541260147
04/2012,21046.585255178165
05/2012,20006.29398651697
06/2012,20882.752489935003
07/2012,21906.14686847426
08/2012,22392.755682656374
09/2012,22665.053909197548
10/2012,22706.51038092367
11/2012,23206.29529844085
12/2012,23538.03983804811
01/2013,24045.21671157193
02/2013,24190.24196870179
03/2013,25082.344529539547
04/2013,25482.88884862305
05/2013,26379.131026556333
06/2013,25485.818063097937
07/2013,27030.067332461167
08/2013,26809.81919287973
09/2013,27877.154340045836
10/2013,28739.38845925438
11/2013,29012.081884386454
12/2013,29420.628917900125
01/2014,29305.681447729094
02/2014,31190.52672483307
03/2014,31124.070880906063
04/2014,31355.750903439006
05/2014,32468.70246358608
06/2014,32307.209843067576
07/2014,31523.658430872667
08/2014,31901.46266665041
09/2014,31771.465182460754
10/2014,32002.62564805587
11/2014,33287.413985048544
12/2014,33461.50228291358
01/2015,36393.40355991291
02/2015,38968.02528922679
03/2015,39161.033595838395
04/2015,39654.09498196979
05/2015,41134.82702767992
06/2015,39244.639549678606
07/2015,41317.76141866795
08/2015,38212.49410013361
09/2015,37394.13369719106
10/2015,40889.69459851259
11/2015,42325.0870914358
12/2015,40751.556811070244
01/2016,38943.520420431836
02/2016,37781.86821817078
03/2016,38850.18317126057
04/2016,39065.88058134563
05/2016,39943.930881088134
06/2016,38445.224533671084
07/2016,40171.51720153206
08/2016,40185.740104483055
09/2016,40300.873821912224
10/2016,39308.03975842179
11/2016,39105.20297963284
12/2016,40889.28780890159
01/2017,41046.77564581847
02/2017,42384.645443296635
03/2017,43949.55698581529
04/2017,44725.164854839495
05/2017,44998.715346552155
06/2017,43517.685142786715
07/2017,43742.99397193677
08/2017,43352.70259774968
09/2017,44498.99429125395
10/2017,45521.875083325634
11/2017,44083.16131755458
12/2017,45234.20815965864
01/2018,45664.60971721196
02/2018,44223.064221373774
03/2018,43820.75649451592
04/2018,46237.84904027753
05/2018,47818.5339305927
06/2018,47366.38041808814
07/2018,47985.71738802017
08/2018,47145.86529907247
09/2018,46988.42101872909
10/2018,44016.02921009417
11/2018,43302.18021014788
12/2018,41698.065763873885
01/2019,44884.955496936826
02/2019,46427.70363382045
03/2019,47695.18702232631
04/2019,48736.71529805916
05/2019,46821.27213366896
06/2019,47480.39453059129
07/2019,47603.234235064985
08/2019,47324.866903658636
09/2019,48567.13311910576
10/2019,48534.7999002166
11/2019,49869.38650010098
12/2019,50605.55578501026
01/2020,50785.06158231455
02/2020,46658.344043308614
03/2020,40483.56815265559
04/2020,43524.35500520219
05/2020,45250.68575731301
06/2020,45996.461831420995
07/2020,45700.04501174949
08/2020,47821.60846022647
09/2020,47702.26202976908
10/2020,45798.04384646565
11/2020,50619.597079241496
12/2020,51574.66554409567
01/2021,51551.23490178081
02/2021,52296.819655608044
03/2021,55989.00509089776
04/2021,57568.75901032093
05/2021,59401.329017651304
06/2021,60954.58115869936
07/2021,62348.28231893277
08/2021,63951.671643174304
09/2021,61456.66254828046
10/2021,62766.98604426277
11/2021,62251.535845400365
12/2021,64532.5629307827
01/2022,61007.42929857199
02/2022,58253.70362990174
03/2022,58532.19857375058
04/2022,57895.32927761127
05/2022,57179.58538894639
06/2022,52825.1935117049
07/2022,56465.2648799637
08/2022,52964.61437831793
09/2022,48598.41755041252
10/2022,51032.29237353579
11/2022,54571.951150876695
12/2022,51844.85413626697
01/2023,55133.075851536676
02/2023,56095.99221348195
03/2023,56544.50176053652
04/2023,57328.65662548963
05/2023,56177.58719769876
06/2023,57449.29743746638
07/2023,59480.04034923818
08/2023,57741.84132351894
09/2023,57289.3197427486
10/2023,55404.3373810809
11/2023,59880.23982482261
12/2023,62125.29562609283
01/2024,62380.332453494186
02/2024,61774.38123280438
03/2024,62983.0006738133
04/2024,62886.61937934322
