Data,LU1681037781
11/2017,25679.68267404187
12/2017,25705.846269151196
01/2018,25861.058183422414
02/2018,25829.4177585599
03/2018,25214.407332080227
04/2018,25914.119138079135
05/2018,26435.38433212997
06/2018,25883.315817482948
07/2018,25855.23173534963
08/2018,25948.524065437734
09/2018,26929.042158855504
10/2018,24975.932068093927
11/2018,25132.066808341915
12/2018,23124.732316760135
01/2019,24461.132067568975
02/2019,24768.620067902037
03/2019,25182.949290370518
04/2019,25496.850107325103
05/2019,24548.36009427107
06/2019,24949.356655662705
07/2019,25496.784471300372
08/2019,25422.483149056352
09/2019,26882.28352803181
10/2019,27485.794906147104
11/2019,28085.570768234393
12/2019,28135.066550051255
01/2020,27892.629308918666
02/2020,25229.960563375498
03/2020,23805.749682590245
04/2020,25486.812592094968
05/2020,26439.13753344225
06/2020,26084.87642734111
07/2020,24295.543257971975
08/2020,25828.77125442779
09/2020,26733.206407761292
10/2020,26267.74048906851
11/2020,28621.071758845268
12/2020,29068.921410761268
01/2021,29003.376679216693
02/2021,29489.13488486344
03/2021,30907.565174921594
04/2021,29635.35219467003
05/2021,29551.983590815256
06/2021,30435.055726050057
07/2021,30004.395342784257
08/2021,31054.806162912195
09/2021,32472.39716497701
10/2021,31295.03449248924
11/2021,31200.868760398535
12/2021,31732.33609594079
01/2022,30566.8999341109
02/2022,30306.87421329572
03/2022,30234.1470427803
04/2022,29107.477984796995
05/2022,29256.149054018504
06/2022,27804.95707531378
07/2022,29918.11593439133
08/2022,29772.294414314067
09/2022,27674.78029891644
10/2022,27819.5703961042
11/2022,29255.44097702879
12/2022,28633.45507802669
01/2023,29766.60087065031
02/2023,29223.940504412083
03/2023,29798.364367222035
04/2023,29671.268437213766
05/2023,30784.708197370022
06/2023,31411.77895290979
07/2023,31962.917054782527
08/2023,31739.415688931847
09/2023,31974.44128508853
10/2023,30586.869768738074
11/2023,32061.906288555205
12/2023,32978.5089489716
01/2024,34692.531851776876
02/2024,35871.66218648779
03/2024,37245.98477269672
04/2024,35842.36906861884
