Data,LU1602144575
01/1998,42877.95328149479
02/1998,46260.23747699934
03/1998,50749.6436360231
04/1998,52116.22393017671
05/1998,53861.936947887494
06/1998,54995.994150154474
07/1998,56976.064502883746
08/1998,48576.11491255102
09/1998,44558.53010618867
10/1998,46293.448147688556
11/1998,50493.21726748842
12/1998,53020.59995835369
01/1999,54412.78240198958
02/1999,53525.31977332527
03/1999,55050.60581482989
04/1999,57333.9309012667
05/1999,55502.27316679344
06/1999,57727.78959334176
07/1999,55583.045776469065
08/1999,57441.049032972456
09/1999,56670.17487697576
10/1999,60225.88654196214
11/1999,64620.85622588378
12/1999,73809.29446202843
01/2000,71121.39318652918
02/2000,78215.5787404978
03/2000,79319.88985860575
04/2000,79327.56555298617
05/2000,77323.31799252323
06/2000,77433.74453860272
07/2000,77677.91418337493
08/2000,78663.66348795166
09/2000,75952.36273227357
10/2000,78109.31210735152
11/2000,73002.0343978153
12/2000,72818.53561119338
01/2001,73309.03663582137
02/2001,66399.0482645721
03/2001,64265.17980941181
04/2001,69160.97609587343
05/2001,67806.44970402452
06/2001,65215.3398711583
07/2001,63454.865949761675
08/2001,58389.80838382824
09/2001,51164.942321018934
10/2001,53947.72174414018
11/2001,57535.5936862487
12/2001,59715.20608425626
01/2002,57523.949701630474
02/2002,57116.65041028298
03/2002,59969.30899946543
04/2002,57187.29819608438
05/2002,54811.24048334451
06/2002,50113.38651852624
07/2002,43856.8891936938
08/2002,44021.40524699235
09/2002,36475.729978870855
10/2002,41165.31616911089
11/2002,43583.54074529271
12/2002,39294.86573249284
01/2003,36852.19675123819
02/2003,35427.71678932746
03/2003,33990.4769853438
04/2003,38721.842587207946
05/2003,39059.456337203366
06/2003,41004.59761049489
07/2003,42444.12514180089
08/2003,43972.570818455024
09/2003,41338.35587122023
10/2003,44523.19851786716
11/2003,45379.374103098395
12/2003,46908.85955329641
01/2004,48667.51632264669
02/2004,49452.712701034936
03/2004,48277.246685233375
04/2004,48773.72772958398
05/2004,48529.68906735079
06/2004,49901.03034930591
07/2004,48444.92338885127
08/2004,48034.95069808464
09/2004,48976.01080038671
10/2004,50183.03043166537
11/2004,51682.25225737556
12/2004,53035.089979732424
01/2005,54214.42103534107
02/2005,55817.07959654532
03/2005,55691.921955598926
04/2005,53601.32971197485
05/2005,57070.57307328223
06/2005,59197.53933749387
07/2005,62012.79825842425
08/2005,61687.38965860154
09/2005,64146.781305425124
10/2005,61726.45191465828
11/2005,64532.93152469396
12/2005,66935.04305932182
01/2006,69821.51851853354
02/2006,71922.0493966363
03/2006,73675.92704729755
04/2006,74199.25783235725
05/2006,70388.58343400866
06/2006,71351.75588603292
07/2006,71662.6800013061
08/2006,73931.11471023563
09/2006,76252.18161191713
10/2006,78978.80943123385
11/2006,79167.99873505224
12/2006,82104.02449697346
01/2007,84019.24525108098
02/2007,82424.47516182017
03/2007,84866.82076997652
04/2007,89246.22145672141
05/2007,92844.92677556546
06/2007,92170.25617314466
07/2007,88699.89611590718
08/2007,87800.43629506604
09/2007,89794.32945342308
10/2007,92428.38246872
11/2007,88707.0279832741
12/2007,88178.89440780944
01/2008,76990.15293201127
02/2008,76496.50593843446
03/2008,74558.4519761844
04/2008,79177.79430647493
05/2008,80237.49008642197
06/2008,70674.94534452033
07/2008,69599.09272738162
08/2008,70419.05654609624
09/2008,61354.502872206445
10/2008,52313.587192729436
11/2008,49034.55347916058
12/2008,49222.97315896359
01/2009,45943.199212117936
02/2009,41123.22880476131
03/2009,42473.04756374972
04/2009,49360.45941250808
05/2009,52148.47594212729
06/2009,50654.6600894678
07/2009,56073.418267490415
08/2009,59363.5838324162
09/2009,61495.86551588532
10/2009,58707.10233310274
11/2009,59804.01469017236
12/2009,62990.73626763194
01/2010,59992.9268099226
02/2010,59507.631193284156
03/2010,64070.95746576996
04/2010,62218.42091480478
05/2010,58723.04811839713
06/2010,58152.61338406329
07/2010,61918.9362164739
08/2010,59713.88266305907
09/2010,62734.866420736755
10/2010,65229.064019218975
11/2010,61973.277331610865
12/2010,65423.782905124026
01/2011,68226.30757343823
02/2011,69343.26308001395
03/2011,67552.3966577114
04/2011,70075.59004666065
05/2011,68799.51398729054
06/2011,68464.67202329845
07/2011,64898.99848104604
08/2011,55844.93027016164
09/2011,52477.93513755364
10/2011,57128.006351991644
11/2011,56183.161055164186
12/2011,56028.278130928935
01/2012,58485.98180145524
02/2012,61052.13302510625
03/2012,61118.882903339014
04/2012,58387.23291524535
05/2012,54239.55671263228
06/2012,58341.602320217324
07/2012,59736.171890401594
08/2012,61957.65607558188
09/2012,62469.23983401098
10/2012,63662.858322226064
11/2012,65723.48092704936
12/2012,67136.49574615997
01/2013,69359.09807466516
02/2013,68372.44390475385
03/2013,68928.8298993522
04/2013,71508.86288970841
05/2013,73161.56605243965
06/2013,69008.26650406486
07/2013,73867.69986833502
08/2013,72780.62797944505
09/2013,77616.44351301875
10/2013,81344.40840668215
11/2013,82732.03509139904
12/2013,83316.8164400564
01/2014,81356.72667166077
02/2014,85417.93180736939
03/2014,85650.1978181949
04/2014,86782.53054972175
05/2014,89410.43628893064
06/2014,88679.74144247589
07/2014,85477.47227642155
08/2014,86736.80106455418
09/2014,87900.58537679273
10/2014,85359.47490148348
11/2014,89282.69900505159
12/2014,87110.12002099646
01/2015,93697.71873130916
02/2015,100476.48882951669
03/2015,103534.34032063551
04/2015,102216.75690065572
05/2015,102994.71081964474
06/2015,98626.86907907114
07/2015,104451.1768719081
08/2015,94848.09772823605
09/2015,90211.43873867622
10/2015,99575.24036996574
11/2015,102068.12705133426
12/2015,96170.8946650891
01/2016,89470.13928011665
02/2016,87373.13183748246
03/2016,90060.777180662
04/2016,91592.10774134041
05/2016,93286.0834286361
06/2016,87976.03479612226
07/2016,92990.03367741492
08/2016,93700.73362016724
09/2016,94318.089218
10/2016,95045.02297494035
11/2016,94377.4865437814
12/2016,101253.13398370749
01/2017,100666.81358148529
02/2017,103109.27471853251
03/2017,108468.75833426091
04/2017,110569.3687746482
05/2017,113334.77839602943
06/2017,110205.33770636491
07/2017,111214.47263036747
08/2017,110700.64983435263
09/2017,115150.01633007759
10/2017,117892.77559463544
11/2017,116103.41485524287
12/2017,114508.74303306387
01/2018,117985.85433607719
02/2018,113382.00546988218
03/2018,110958.89235072571
04/2018,116782.73739932489
05/2018,115232.03203089272
06/2018,114692.88808791067
07/2018,118127.77837413579
08/2018,115170.08122723455
09/2018,115395.13323029845
10/2018,107697.94599624768
11/2018,106318.6555786514
12/2018,100214.33069422744
01/2019,106584.93176339038
02/2019,110623.82346725427
03/2019,112320.48963970457
04/2019,118201.73513777986
05/2019,111699.75088099539
06/2019,117614.79529735653
07/2019,117533.69257817564
08/2019,116009.961519862
09/2019,120730.59074127274
10/2019,122059.87290490534
11/2019,125772.36849288287
12/2019,126574.92269297582
01/2020,124833.16240392068
02/2020,114714.64521226434
03/2020,95056.98499115606
04/2020,101846.43005195734
05/2020,105946.52516036307
06/2020,111654.38110523022
07/2020,109584.2745139331
08/2020,113842.58018668309
09/2020,111763.85142159373
10/2020,104906.90154121639
11/2020,123167.81564821462
12/2020,125414.83334212094
01/2021,124244.77326077377
02/2021,128750.0493337968
03/2021,137393.9608666736
04/2021,139623.34231880298
05/2021,144186.4550764014
06/2021,145131.37691399868
07/2021,146949.8757650747
08/2021,150579.49409601066
09/2021,146155.01669910233
10/2021,151077.06416227864
11/2021,145642.13763919138
12/2021,154887.6896053254
01/2022,149609.51562885861
02/2022,141509.91451500866
03/2022,140448.50371664015
04/2022,137673.5453122286
05/2022,138830.34849048837
06/2022,126903.88446194913
07/2022,135296.136832077
08/2022,129209.73955058155
09/2022,120980.66167000224
10/2022,129506.92838300459
11/2022,139685.94081094314
12/2022,135825.64564062917
01/2023,149193.45912522564
02/2023,151074.6389763882
03/2023,152209.62620096188
04/2023,155614.7947880875
05/2023,151147.21257777262
06/2023,157904.07660329298
07/2023,160329.16144350672
08/2023,155137.8705465138
09/2023,150267.20502192932
10/2023,144780.45164000822
11/2023,156698.8857880049
12/2023,161979.96056755396
01/2024,165944.78442068995
02/2024,170979.6392990093
03/2024,178524.3570532534
04/2024,175109.13881796633
