Data,LU1681047319
03/2005,50693.7779819803
04/2005,48945.81364074345
05/2005,51794.849729247806
06/2005,53706.78826558502
07/2005,56187.33688608001
08/2005,55217.64861832837
09/2005,57997.645300660515
10/2005,56197.08776088339
11/2005,58409.52724295958
12/2005,60638.1044269526
01/2006,62602.6517775482
02/2006,64021.08289369653
03/2006,65416.56644875223
04/2006,65336.260340727174
05/2006,62549.84202488523
06/2006,63001.381076410595
07/2006,63790.48877298573
08/2006,65914.0209701011
09/2006,67481.85007381384
10/2006,69346.64516948158
11/2006,69178.8765454202
12/2006,71474.73811647056
01/2007,72553.89747289509
02/2007,70975.39738960034
03/2007,72628.41832692904
04/2007,76641.94666450562
05/2007,79679.96496577121
06/2007,79460.02154656778
07/2007,76448.2209852777
08/2007,76170.73613223815
09/2007,77706.97742345814
10/2007,79666.20937461466
11/2007,78133.7679977935
12/2007,78214.39133394026
01/2008,67486.77678686354
02/2008,66283.94762289009
03/2008,64586.5208344913
04/2008,68504.73653911962
05/2008,68795.23240855131
06/2008,61121.53641491745
07/2008,61433.94776606292
08/2008,61467.203057336636
09/2008,55551.71882923011
10/2008,47398.77984578694
11/2008,44655.21571681804
12/2008,44981.74573837486
01/2009,41180.89161959507
02/2009,36403.96183006164
03/2009,38167.91821820635
04/2009,44074.304912889034
05/2009,46235.0635608112
06/2009,45398.062571830844
07/2009,49907.559957543235
08/2009,52562.68138127555
09/2009,54433.10927262266
10/2009,52014.840995583356
11/2009,53183.09069830812
12/2009,56436.17213649871
01/2010,52881.080481828365
02/2010,51994.09599790501
03/2010,55878.69541722384
04/2010,53826.650437377124
05/2010,50744.38454106645
06/2010,50137.49491950274
07/2010,53440.298555849695
08/2010,51184.21834976616
09/2010,53650.99751030117
10/2010,55576.924186456075
11/2010,51967.83012659342
12/2010,54765.18890600138
01/2011,58023.34123487427
02/2011,59197.40845899001
03/2011,57191.28103372065
04/2011,59407.31816452989
05/2011,57420.48760057424
06/2011,57250.748671219015
07/2011,53721.99073385824
08/2011,46353.125356939534
09/2011,43994.137979726234
10/2011,48168.041082133415
11/2011,47215.55897722062
12/2011,46971.03549836896
01/2012,49133.56849025485
02/2012,51082.63778994487
03/2012,50406.51094203266
04/2012,47268.168059110074
05/2012,44081.43083240098
06/2012,47277.50979212289
07/2012,48629.067942833884
08/2012,51046.67609056896
09/2012,51445.690659820895
10/2012,52530.03076829402
11/2012,54060.66856843959
12/2012,55370.36336903959
01/2013,56913.18842660744
02/2013,55455.65076529737
03/2013,55287.900159834244
04/2013,57518.179138088264
05/2013,59387.02646978068
06/2013,55911.496269174546
07/2013,59548.18915493951
08/2013,58550.73738956934
09/2013,62327.91160386244
10/2013,66133.79660984053
11/2013,66643.94620550821
12/2013,67178.81041202525
01/2014,65243.9112136154
02/2014,68177.31693434285
03/2014,68507.62782075518
04/2014,69544.56498666739
05/2014,71413.07719265812
06/2014,71182.64175604505
07/2014,68770.14971779402
08/2014,70040.0352344517
09/2014,71294.81162809892
10/2014,68870.08365366072
11/2014,71991.18090403837
12/2014,69767.0834257505
01/2015,74426.23515333481
02/2015,79928.63507142421
03/2015,82172.99584532382
04/2015,80631.11948721492
05/2015,80526.40760952869
06/2015,77351.77694934307
07/2015,81376.92449099143
08/2015,73941.07957082175
09/2015,70173.70800156465
10/2015,77423.40526222465
11/2015,79499.43886228839
12/2015,74131.95152110017
01/2016,69180.91211931373
02/2016,66949.03238458572
03/2016,68332.8760497737
04/2016,69216.85509303487
05/2016,70907.10319557195
06/2016,66508.48100113585
07/2016,69502.82341266469
08/2016,70290.68725799966
09/2016,69860.00431152587
10/2016,71157.23856540358
11/2016,71155.24098528003
12/2016,76771.04029478338
01/2017,75440.49663210145
02/2017,77602.48903311742
03/2017,81974.68532163255
04/2017,83572.85717258496
05/2017,84384.46438242888
06/2017,81864.57438567861
07/2017,82092.41297059057
08/2017,81489.42212736116
09/2017,85678.88902256133
10/2017,87609.45653412826
11/2017,85172.41303515615
12/2017,83672.60419956887
01/2018,86248.23083067115
02/2018,82261.87706956931
03/2018,80461.19512803093
04/2018,85123.07171630094
05/2018,82967.70789758915
06/2018,82789.58687552316
07/2018,86035.72016910819
08/2018,82833.63423927677
09/2018,83050.38102738641
10/2018,78167.00810826584
11/2018,77604.15451789326
12/2018,73498.83789557396
01/2019,77534.82524914526
02/2019,80949.63746050294
03/2019,82414.97803046455
04/2019,86796.86036095196
05/2019,81988.93435915255
06/2019,86899.50725446799
07/2019,86811.41997106033
08/2019,85868.77550326231
09/2019,89510.26119366588
10/2019,90465.68211913381
11/2019,92984.36674104087
12/2019,94088.26253850039
01/2020,91571.03656679588
02/2020,83813.63396047294
03/2020,70216.6020433198
04/2020,73946.42439886386
05/2020,77439.69851662224
06/2020,82382.32704549248
07/2020,81049.47947554398
08/2020,83619.90245452088
09/2020,81663.89368784051
10/2020,75684.29364016392
11/2020,89362.96135837097
12/2020,90935.31901643002
01/2021,89211.80579342475
02/2021,93254.78573381534
03/2021,100592.74121152938
04/2021,102413.25214787254
05/2021,104757.40662482409
06/2021,105461.20959462998
07/2021,106207.82048641721
08/2021,108989.98742146115
09/2021,105259.67433721123
10/2021,110666.48416171693
11/2021,105861.73045349483
12/2021,111997.51746815843
01/2022,108872.02328299977
02/2022,102411.22322532766
03/2022,101931.96122676323
04/2022,99794.93192142434
05/2022,100655.22800344191
06/2022,91825.1011422064
07/2022,98644.33447210281
08/2022,93603.56041746387
09/2022,88382.30365566771
10/2022,96402.19616243901
11/2022,105739.8818624696
12/2022,101215.89016484318
01/2023,111208.14607894252
02/2023,113309.06324653549
03/2023,115505.46224631854
04/2023,117386.72071181692
05/2023,114777.04653313354
06/2023,119742.67430006264
07/2023,121815.08463768598
08/2023,117127.99665083441
09/2023,113843.18252349977
10/2023,110813.30140167628
11/2023,119708.50190640318
12/2023,123531.39923101106
01/2024,127138.87757757124
02/2024,133536.72958957893
03/2024,139299.85997366428
04/2024,135888.28621478815
