Data,LU2082996112
08/2011,28129.216550523437
09/2011,26318.688155780234
10/2011,27963.667562145165
11/2011,25714.191019864902
12/2011,26194.595457769614
01/2012,28752.495454704458
02/2012,30571.08976993991
03/2012,29773.414489067243
04/2012,27435.30918927104
05/2012,24377.245188529963
06/2012,26812.858105492014
07/2012,26609.106622960157
08/2012,28573.461476955228
09/2012,29988.868300831546
10/2012,31418.875865248767
11/2012,32553.425021939893
12/2012,33265.22896639203
01/2013,36177.776951305044
02/2013,35420.592306406324
03/2013,33600.96637212476
04/2013,35427.29930903378
05/2013,36960.45320312836
06/2013,33348.64315669991
07/2013,36604.93049540818
08/2013,36433.959151327435
09/2013,38145.4110090847
10/2013,40451.10854141407
11/2013,40584.39252868699
12/2013,40635.25112921504
01/2014,41194.327373275846
02/2014,42583.39204367746
03/2014,42217.14799903811
04/2014,42346.765654002775
05/2014,43130.288713948474
06/2014,40971.26588287314
07/2014,41343.66649390119
08/2014,42170.47285239721
09/2014,42800.060340028904
10/2014,41712.25928036781
11/2014,42223.00631570108
12/2014,40496.23112873982
01/2015,40270.25346034059
02/2015,44374.75086709685
03/2015,46420.97950254929
04/2015,46808.38525125985
05/2015,47891.16023698138
06/2015,46490.42174098215
07/2015,48473.37089609794
08/2015,43691.00827688574
09/2015,40505.18738417841
10/2015,42242.35161106945
11/2015,42537.089213626234
12/2015,40212.02008342499
01/2016,34367.89994031438
02/2016,32642.12509739683
03/2016,32106.827166640946
04/2016,34060.42442012798
05/2016,34591.91011606083
06/2016,28459.040945580444
07/2016,30244.55018875748
08/2016,32856.206632916415
09/2016,31952.601711531937
10/2016,34764.16831351452
11/2016,36187.60700917326
12/2016,38956.48667081483
01/2017,39656.93381060049
02/2017,39074.971554856675
03/2017,41333.654056455576
04/2017,42600.7159718987
05/2017,42323.37732033118
06/2017,42753.476342551396
07/2017,43911.60830825883
08/2017,42492.75582111416
09/2017,44532.071805945176
10/2017,43938.971299546734
11/2017,43013.55432229411
12/2017,43396.60963360001
01/2018,45570.25469414014
02/2018,44003.47080505349
03/2018,41160.563400393345
04/2018,42640.61623980764
05/2018,39243.630145483425
06/2018,39008.12548279705
07/2018,40702.18354951037
08/2018,37563.9243355078
09/2018,38118.839179353636
10/2018,35100.08565106251
11/2018,34986.12157255691
12/2018,32289.216611477223
01/2019,33863.15371423231
02/2019,35498.404771832924
03/2019,34115.430656917764
04/2019,36950.43800264269
05/2019,33191.039531399496
06/2019,33707.758214842484
07/2019,32848.51406512028
08/2019,30740.291954531895
09/2019,33488.57103362853
10/2019,34204.49750962792
11/2019,35070.8847669136
12/2019,36546.94293660374
01/2020,34687.956757000815
02/2020,31955.627442749552
03/2020,22540.648948033537
04/2020,22814.290820419712
05/2020,22750.751290391985
06/2020,23982.24349614883
07/2020,22685.54037449378
08/2020,23580.634505214377
09/2020,21052.405411933738
10/2020,21190.55242360968
11/2020,27576.372391440465
12/2020,27536.627952197294
01/2021,26794.279266072892
02/2021,31011.186915509228
03/2021,33063.55178043294
04/2021,34223.837698479794
05/2021,36028.83392992781
06/2021,34548.65347778984
07/2021,34258.77745538935
08/2021,35129.483628377144
09/2021,36482.493947110255
10/2021,38842.77913117437
11/2021,35863.567557612754
12/2021,38038.19695608806
01/2022,40832.943901669045
02/2022,37032.01411691805
03/2022,36240.2219889513
04/2022,35405.19939229571
05/2022,37468.16091386935
06/2022,33788.87442842935
07/2022,34341.22380904228
08/2022,33984.957013662184
09/2022,32393.968749587035
10/2022,35104.50834378001
11/2022,38305.66763410215
12/2022,38327.76769392339
01/2023,43700.159791259175
02/2023,46396.446841320096
03/2023,40262.668557551864
04/2023,41653.44757197632
05/2023,40979.84459066429
06/2023,43965.54611997774
07/2023,46374.85780038282
08/2023,44764.26728519117
09/2023,45912.270893524605
10/2023,43381.59017432251
11/2023,46606.748102262434
12/2023,48326.680616593236
01/2024,48849.23849767588
02/2024,49926.750590278854
03/2024,55207.752658613965
04/2024,57475.873792237115
