Data,LU0952581584
04/1994,27819.18118030559
05/1994,27185.201856248506
06/1994,27576.70464925651
07/1994,27039.60542497869
08/1994,26588.168638046463
09/1994,26806.18807659116
10/1994,26575.843740065193
11/1994,27292.990328199434
12/1994,27044.005062294258
01/1995,26900.71707382799
02/1995,27449.52452571776
03/1995,30430.93577181424
04/1995,31867.330046178897
05/1995,33325.061032486614
06/1995,32805.49407188277
07/1995,31242.496161266878
08/1995,29194.530965873782
09/1995,29263.463377835345
10/1995,28191.560821203188
11/1995,29241.832997696394
12/1995,28333.652297099547
01/1996,28266.59790770445
02/1996,27875.769378328136
03/1996,27935.437296002445
04/1996,28858.448473243116
05/1996,28155.388859531704
06/1996,27584.320027565613
07/1996,27571.010602271388
08/1996,27715.74176708327
09/1996,27807.848924380996
10/1996,27306.16114578446
11/1996,27696.809073348202
12/1996,27087.776072845038
01/1997,27808.170543247503
02/1997,28756.365989551297
03/1997,27821.910189944476
04/1997,27934.112169671214
05/1997,29770.208606699347
06/1997,31075.98644115756
07/1997,32010.7726926629
08/1997,31220.03033628052
09/1997,30833.692400853222
10/1997,30455.233341993986
11/1997,29095.917445975996
12/1997,29256.94957879995
01/1998,30438.02899659069
02/1998,30536.46010807305
03/1998,29431.89326263276
04/1998,29220.921318222845
05/1998,28188.209665117105
06/1998,28161.049464518062
07/1998,26940.260557860318
08/1998,27675.09782152416
09/1998,27882.03423001506
10/1998,32218.80432945318
11/1998,30916.34584837342
12/1998,31725.927821158886
01/1999,31975.67828951056
02/1999,32769.80594057243
03/1999,33922.409075732074
04/1999,34923.54548272252
05/1999,34786.343132169095
06/1999,34472.34199351625
07/1999,35315.4382243482
08/1999,37313.08964303711
09/1999,38654.959070991295
10/1999,39846.85477314469
11/1999,42355.59814964168
12/1999,42875.085293789
01/2000,42041.48772474083
02/2000,41401.36574864337
03/2000,44778.45106306485
04/2000,44766.73316808366
05/2000,44450.06259604
06/2000,43635.51082570183
07/2000,43812.959550065316
08/2000,46445.635737520606
09/2000,46331.33027389023
10/2000,47961.15537816871
11/2000,46516.37793331967
12/2000,41836.16617981543
01/2001,41966.335419833566
02/2001,42464.48488464709
03/2001,41548.04934141838
04/2001,42024.73488859743
05/2001,46003.75625370861
06/2001,43982.96916541772
07/2001,42277.141055367494
08/2001,42740.06873464266
09/2001,42566.91494923465
10/2001,42033.532906057975
11/2001,41934.16226719339
12/2001,39666.42960813084
01/2002,39904.71271748106
02/2002,39776.50048392736
03/2002,40118.585415215784
04/2002,40199.76114999739
05/2002,40167.971901334204
06/2002,39546.31902843041
07/2002,39893.491627145704
08/2002,40628.143135606326
09/2002,39234.53912402168
10/2002,39201.046375302096
11/2002,39027.32516119823
12/2002,38296.62864491467
01/2003,37223.32071304405
02/2003,37665.94019335472
03/2003,37241.18347128906
04/2003,36366.59837520088
05/2003,34525.40766458694
06/2003,34793.18954756643
07/2003,35277.28654517186
08/2003,36568.32585662126
09/2003,36105.221717568835
10/2003,36743.186366781854
11/2003,36025.44793705216
12/2003,34967.76616870805
01/2004,36084.55142830459
02/2004,35084.64431100987
03/2004,36978.54620223708
04/2004,35619.847749382294
05/2004,34973.072614211815
06/2004,35257.91876134308
07/2004,34786.90729930973
08/2004,35465.68861031516
09/2004,34753.9478261715
10/2004,35213.58478487142
11/2004,34907.86263396479
12/2004,34315.031355714134
01/2005,35632.10221349976
02/2005,34524.529603069124
03/2005,34645.15765202942
04/2005,35729.44971640833
05/2005,36374.51321922583
06/2005,36255.148723330334
07/2005,35496.426670516674
08/2005,35313.14825455764
09/2005,35111.89658748079
10/2005,34311.09314818441
11/2005,34113.77846979491
12/2005,34525.326920058214
01/2006,33715.4948964206
02/2006,34587.64700330312
03/2006,33215.9458707123
04/2006,32786.58840862735
05/2006,32869.29526681426
06/2006,32283.71282898448
07/2006,32336.49331646029
08/2006,31979.211697393424
09/2006,32104.368888760244
10/2006,32063.167281384984
11/2006,31370.855347660527
12/2006,30637.12484560565
01/2007,30662.910842005014
02/2007,30890.283349927737
03/2007,30781.33207615394
04/2007,29708.13125766144
05/2007,29396.26073017806
06/2007,28741.568736284906
07/2007,29573.51959561755
08/2007,30829.58564138945
09/2007,29769.22946401377
10/2007,29329.189849840703
11/2007,30247.3280386589
12/2007,30204.722836055636
01/2008,31480.983313723358
02/2008,31511.621069784997
03/2008,31697.625641751674
04/2008,30224.614472620186
05/2008,29738.400634164867
06/2008,29519.132530296753
07/2008,29328.51190381586
08/2008,31241.142089103945
09/2008,33382.51748997409
10/2008,40119.367121036594
11/2008,41533.92450630503
12/2008,40546.709029567435
01/2009,44120.774976235356
02/2009,40958.31213302545
03/2009,38687.976444281165
04/2009,38802.42220601352
05/2009,37334.65725482932
06/2009,37599.31382179262
07/2009,37624.379667814086
08/2009,38380.821333380714
09/2009,39149.95410432133
10/2009,38184.44556713239
11/2009,39760.71265878705
12/2009,38533.99985076452
01/2010,40831.353481524166
02/2010,42461.08367033038
03/2010,40638.471669579354
04/2010,41447.642239579654
05/2010,46508.02078085691
06/2010,48494.68005721943
07/2010,46717.696527712396
08/2010,49756.32984735953
09/2010,46578.47256469207
10/2010,47256.01640252174
11/2010,47948.63464195145
12/2010,48366.282775274085
01/2011,46557.962409626554
02/2011,46149.96407791849
03/2011,44453.58079655422
04/2011,43573.39789496325
05/2011,45130.12307432048
06/2011,45173.42118455873
07/2011,47842.87630206495
08/2011,48347.62588476366
09/2011,51710.09741452958
10/2011,49081.50109267139
11/2011,51063.052531189685
12/2011,53770.011192406855
01/2012,53870.95112184831
02/2012,49701.45656870364
03/2012,49125.470951783376
04/2012,51221.258237329544
05/2012,56153.63337218986
06/2012,53721.81856103539
07/2012,56785.88010458238
08/2012,55242.6583972925
09/2012,54610.88155950494
10/2012,52733.3720757311
11/2012,51064.92522383548
12/2012,47877.55852450713
01/2013,44174.847078607556
02/2013,45788.49270019509
03/2013,46338.553046209636
04/2013,43318.22329596844
05/2013,41948.3785578918
06/2013,42507.07274595772
07/2013,42136.68754404981
08/2013,42743.901703190495
09/2013,41868.69528153938
10/2013,41963.938614830295
11/2013,40195.05305473065
12/2013,38456.714844029644
01/2014,40847.51157337143
02/2014,39943.318396656665
03/2014,39555.1896002988
04/2014,39696.67704311084
05/2014,40625.78493816295
06/2014,40788.848832403426
07/2014,41179.309221515716
08/2014,41564.504519310816
09/2014,41070.56073712033
10/2014,40723.94340032313
11/2014,38942.83634340152
12/2014,40195.04547908431
01/2015,43993.950640262934
02/2015,43190.53133028129
03/2015,45016.844283318926
04/2015,43380.486939536146
05/2015,42510.90904367043
06/2015,42400.11263435715
07/2015,42363.421233029905
08/2015,42777.77185150268
09/2015,43601.400041581466
10/2015,43921.51572926916
11/2015,44952.05843406025
12/2015,45117.78690370172
01/2016,45678.82591007975
02/2016,49768.30973013533
03/2016,48175.73748236148
04/2016,50911.93160966197
05/2016,50743.009919636876
06/2016,55775.08519403115
07/2016,54913.792115185446
08/2016,53947.19435892038
09/2016,54612.15892869751
10/2016,53775.532630093054
11/2016,50857.860754511596
12/2016,49601.719459543405
01/2017,49803.108166025515
02/2017,51133.48720114668
03/2017,50924.30480019235
04/2017,50294.46990685851
05/2017,48982.516785875094
06/2017,47378.354564180314
07/2017,46609.95838435573
08/2017,46675.50287533989
09/2017,45708.70312630384
10/2017,45937.99065618853
11/2017,45713.23651011013
12/2017,45131.56836938109
01/2018,44811.06306590141
02/2018,47024.87107663042
03/2018,46879.545674259076
04/2018,46337.02704174684
05/2018,48428.46949963135
06/2018,47512.03035596996
07/2018,46800.46949371804
08/2018,47177.99040383026
09/2018,45988.82552051428
10/2018,47525.64561808902
11/2018,47512.18374089077
12/2018,49127.23958512811
01/2019,49613.03916448027
02/2019,48996.79276981473
03/2019,50437.82765846141
04/2019,50003.09037260063
05/2019,52043.24399024549
06/2019,51676.74659398742
07/2019,52537.19681788858
08/2019,55313.29383724365
09/2019,54066.0683625552
10/2019,52560.80331476802
11/2019,52269.39478379956
12/2019,51583.05039440336
01/2020,52609.81506734974
02/2020,53896.81709692152
03/2020,52837.28686783613
04/2020,53628.94838589074
05/2020,52123.02950361761
06/2020,51253.22326504293
07/2020,49893.73724674317
08/2020,48868.842943149335
09/2020,50246.93926195038
10/2020,50947.64279592866
11/2020,49804.96973375181
12/2020,49194.24209757409
01/2021,48678.57614657074
02/2021,47375.633833740634
03/2021,47778.167514977504
04/2021,47868.7510622676
05/2021,47896.68825352611
06/2021,47918.09530245435
07/2021,48236.88113339666
08/2021,48179.98937265606
09/2021,47967.93574047577
10/2021,47890.22905359856
11/2021,48017.216869521566
12/2021,47875.65018842218
01/2022,47405.67609157806
02/2022,47045.28619049202
03/2022,46890.86204195429
04/2022,46668.727640967
05/2022,46543.046933669415
06/2022,45891.17774787169
07/2022,46274.84629848116
08/2022,46150.562083025856
09/2022,45432.58117475828
10/2022,45353.997507412976
11/2022,44995.56626574622
12/2022,44254.57127991075
01/2023,44055.13452640916
02/2023,44788.71604794956
03/2023,45727.68123043518
04/2023,45879.373293634424
05/2023,45811.20329831387
06/2023,45944.63766195222
07/2023,44945.384543645756
08/2023,44362.4599587579
09/2023,43960.39176970453
10/2023,42959.16485913317
11/2023,44165.15710949915
12/2023,44401.35960581995
01/2024,43895.530727989775
02/2024,44148.59671294358
03/2024,44202.83671441366
04/2024,43295.84886556038
