Data,LU0274209740
01/2021,144578.37233259575
02/2021,146913.27369637514
03/2021,153451.14257320995
04/2021,146611.160285465
05/2021,147403.47241163463
06/2021,150859.20932173854
07/2021,148823.70006728172
08/2021,154094.1295130843
09/2021,161781.36882416008
10/2021,155412.8303022243
11/2021,155304.65547933828
12/2021,158724.43825872714
01/2022,152928.42630045622
02/2022,150599.89454114123
03/2022,151128.59291211626
04/2022,145120.58538838287
05/2022,145079.56954143356
06/2022,137785.5305495157
07/2022,148302.67565168542
08/2022,147339.35527088877
09/2022,135450.89988766305
10/2022,137096.59833693705
11/2022,143634.27109430244
12/2022,140065.48163940365
01/2023,146441.28348053942
02/2023,143621.0810854268
03/2023,145764.22955378212
04/2023,144849.06517617163
05/2023,151623.45708860335
06/2023,155136.55405017277
07/2023,157504.64944682576
08/2023,155841.41208498777
09/2023,156475.1736979511
10/2023,149036.9097419612
11/2023,157131.9231942201
12/2023,162186.6303318058
01/2024,172970.9043561219
02/2024,178291.50379407575
03/2024,183883.93624485834
04/2024,176424.5794168314
