Data,LU0252633754
03/1999,104876.36124187442
04/1999,116096.7651225453
05/1999,108877.41153806233
06/1999,116118.20792058208
07/1999,110131.02738872811
08/1999,113763.20465958532
09/1999,111138.64042469965
10/1999,119229.9358744965
11/1999,127212.89354209763
12/1999,150112.84973175326
01/2000,147450.44399054107
02/2000,164881.83957165765
03/2000,163887.19373790768
04/2000,159883.28238541997
05/2000,153286.34423267344
06/2000,148708.05054719772
07/2000,154987.6965173405
08/2000,155530.47481174624
09/2000,146495.09581447372
10/2000,152495.94954429963
11/2000,137284.04678004817
12/2000,138587.08883538021
01/2001,146357.5222804569
02/2001,133698.24744459716
03/2001,125534.82852445534
04/2001,134876.40647313296
05/2001,131001.97374456668
06/2001,130405.21790906416
07/2001,126144.44629924113
08/2001,111643.95345508425
09/2001,92692.89452760252
10/2001,98081.32014111245
11/2001,107336.50159113723
12/2001,110983.99208103865
01/2002,109841.15845251866
02/2002,108353.66375075668
03/2002,116042.59021048086
04/2002,108372.09346359216
05/2002,103566.80299550307
06/2002,94187.85695060763
07/2002,79509.84333937848
08/2002,79774.95528129887
09/2002,59484.45691817462
10/2002,67722.26401077249
11/2002,71311.00365470522
12/2002,62084.31267988358
01/2003,58999.318669101594
02/2003,54680.94809500875
03/2003,52029.64224119793
04/2003,63145.92965925424
05/2003,64010.30551749894
06/2003,69107.79716942117
07/2003,74834.50202654843
08/2003,74754.77299501424
09/2003,69858.4301325675
10/2003,78412.81351153734
11/2003,80332.45282831315
12/2003,85023.40220444885
01/2004,87016.37229337292
02/2004,86138.46176348138
03/2004,82666.42958917233
04/2004,85410.64366185883
05/2004,84032.61176779802
06/2004,86836.1879780982
07/2004,83458.78748309067
08/2004,81083.16710553192
09/2004,83379.86442581925
10/2004,84811.97421153197
11/2004,88351.04375207929
12/2004,91125.43461985809
01/2005,91087.70884236929
02/2005,93123.78130237098
03/2005,93075.32361972952
04/2005,89555.14821430005
05/2005,95445.83162877114
06/2005,98122.48272439279
07/2005,104533.36030186484
08/2005,103304.99625086223
09/2005,107878.65102928714
10/2005,105404.59055717838
11/2005,111043.92051117208
12/2005,115624.12034633454
01/2006,121294.17535399854
02/2006,123884.6103734752
03/2006,127589.05730099141
04/2006,128423.9047002308
05/2006,121633.31332506561
06/2006,121414.0644202504
07/2006,121370.26088549147
08/2006,125148.73130342887
09/2006,128224.87266270081
10/2006,133859.27000622035
11/2006,134702.4144849117
12/2006,140828.6695055227
01/2007,144913.86874379785
02/2007,143323.26493346275
03/2007,147607.75368321763
04/2007,158085.0498152275
05/2007,168182.78187463852
06/2007,170813.24324255958
07/2007,161764.55806290568
08/2007,162896.76071742093
09/2007,167639.49796924664
10/2007,170981.56428678866
11/2007,167789.68889779315
12/2007,171964.24620306687
01/2008,146031.471739875
02/2008,143804.76287079084
03/2008,139244.28094352406
04/2008,148045.01010045173
05/2008,151179.013841904
06/2008,136707.0432417422
07/2008,137994.33658866197
08/2008,136757.62861219211
09/2008,124149.70964848807
10/2008,106184.60188875612
11/2008,99390.41556462606
12/2008,102374.11231108251
01/2009,92319.06680603822
02/2009,81782.34254776736
03/2009,86900.24501858871
04/2009,101455.65535632514
05/2009,105088.35298372108
06/2009,102263.82561237142
07/2009,113384.1515190264
08/2009,116186.85850543622
09/2009,120648.9845445703
10/2009,115102.27686322066
11/2009,119572.76604822489
12/2009,126603.02612683778
01/2010,119178.15372177331
02/2010,118943.75985383609
03/2010,130722.22284580926
04/2010,130326.68817158106
05/2010,126670.37508024012
06/2010,126679.81449029462
07/2010,130538.36634878926
08/2010,125792.45194953016
09/2010,132226.4035004008
10/2010,140113.92773846438
11/2010,141945.53351115712
12/2010,146717.67666354112
01/2011,150164.31686084383
02/2011,154279.5057951121
03/2011,149359.43147554464
04/2011,159377.16315407443
05/2011,154674.84249840464
06/2011,156406.1183620958
07/2011,151775.32412363307
08/2011,122627.44412475385
09/2011,116616.6758778551
10/2011,130152.64445155233
11/2011,129023.74948907003
12/2011,124971.09994317494
01/2012,136832.32543390157
02/2012,145229.2873412821
03/2012,147133.4504891271
04/2012,143183.21453513307
05/2012,132644.2614916622
06/2012,135844.06682965785
07/2012,143363.81646868266
08/2012,147548.63163430875
09/2012,152723.64995246998
10/2012,153645.94069671177
11/2012,156692.40383254606
12/2012,161050.3868491341
01/2013,164492.70378473986
02/2013,163745.51050393996
03/2013,164858.95306058554
04/2013,167342.32565406806
05/2013,176522.612628491
06/2013,168262.66750875404
07/2013,174937.91897621396
08/2013,171262.97286371802
09/2013,181624.30940870132
10/2013,190889.9239339404
11/2013,198713.45341094304
12/2013,201791.4453742521
01/2014,196576.17832249077
02/2014,204696.44455925788
03/2014,201794.95110840088
04/2014,202768.99704306788
05/2014,209923.4820538498
06/2014,207570.68629802603
07/2014,198560.7697086377
08/2014,199859.12804629107
09/2014,199921.30546327514
10/2014,196785.3310517097
11/2014,210558.8956989192
12/2014,206834.39638169794
01/2015,225555.905205296
02/2015,240446.3510783758
03/2015,252321.0854332285
04/2015,241497.8355402936
05/2015,240612.5057238891
06/2015,230698.69406509254
07/2015,238342.90156998456
08/2015,216194.3647690357
09/2015,203543.5872536395
10/2015,228584.89134322017
11/2015,239766.10306728038
12/2015,226270.99512102717
01/2016,206341.07629611026
02/2016,199940.4310414663
03/2016,209814.33648418493
04/2016,211334.7401363393
05/2016,216019.00325404812
06/2016,203727.88113615828
07/2016,217538.31402568804
08/2016,222881.24046496837
09/2016,221134.95836904593
10/2016,224347.01847291648
11/2016,223799.18047502416
12/2016,241455.04898189715
01/2017,242565.78408990853
02/2017,248824.97149639638
03/2017,258853.75271749657
04/2017,261452.21713231536
05/2017,265141.2012931156
06/2017,259014.1486732094
07/2017,254634.36945044817
08/2017,253291.15187647074
09/2017,269500.50945947575
10/2017,277884.6820287674
11/2017,273531.5663466328
12/2017,271264.00639403117
01/2018,276938.6030038383
02/2018,261080.0684821986
03/2018,253927.89819268175
04/2018,264714.7305033605
05/2018,264530.10106651764
06/2018,258224.43727167492
07/2018,268673.47779471806
08/2018,259377.99676584857
09/2018,256884.18073779033
10/2018,240087.84213723306
11/2018,236067.31149605697
12/2018,221394.68399802851
01/2019,234243.9743122399
02/2019,241396.042855638
03/2019,241583.8778439522
04/2019,258699.6619512036
05/2019,245731.58692996684
06/2019,259781.543293156
07/2019,255354.1471785284
08/2019,250089.88378792704
09/2019,260297.42549497093
10/2019,269453.36180093436
11/2019,277159.5469539551
12/2019,277389.3665258408
01/2020,271763.7802934781
02/2020,248877.90230274762
03/2020,207936.78160399199
04/2020,227285.88737511545
05/2020,242432.90119601073
06/2020,257552.60032824727
07/2020,257571.24342138096
08/2020,270759.658734449
09/2020,266863.7607284091
10/2020,241646.05328480148
11/2020,277888.0148067655
12/2020,286793.8432772158
01/2021,280780.98823933717
02/2021,288133.2632966674
03/2021,313638.0741138551
04/2021,316264.77438570716
05/2021,322184.9119628421
06/2021,324440.92606475356
07/2021,324679.25030047254
08/2021,330710.58317689295
09/2021,318673.0915707273
10/2021,327572.4061254343
11/2021,315240.9982356551
12/2021,331584.17184003006
01/2022,322907.8911210414
02/2022,301783.5074259632
03/2022,300780.1871169069
04/2022,294130.7359094968
05/2022,300154.1825115559
06/2022,266643.65221424
07/2022,281216.7498123941
08/2022,267644.49215636234
09/2022,252584.5311919373
10/2022,276309.0429000926
11/2022,300109.5975149331
12/2022,290202.910086238
01/2023,315275.21962929284
02/2023,320172.21348204225
03/2023,325627.05973366654
04/2023,331702.2656006528
05/2023,326278.52973135724
06/2023,336316.8724294321
07/2023,342500.7323290038
08/2023,332050.7627971027
09/2023,320338.50214765617
10/2023,308301.52104292973
11/2023,337512.2365233687
12/2023,348630.8638487316
01/2024,351753.1655938189
02/2024,367824.4418620195
03/2024,384721.34331018856
04/2024,373016.2452674185
