Data,LU0292103222
03/2016,260461.02404997704
04/2016,267890.0558504567
05/2016,282039.65514591715
06/2016,284598.8697669321
07/2016,290967.9303122801
08/2016,275312.512354667
09/2016,273016.5590033212
10/2016,255638.12819290833
11/2016,258340.84548403698
12/2016,270360.0142880316
01/2017,267194.76580609835
02/2017,285966.89121305774
03/2017,290625.52854664257
04/2017,294669.51547987014
05/2017,304227.59346137434
06/2017,294257.90120722615
07/2017,283191.48973131075
08/2017,282757.2930636223
09/2017,290428.8966639764
10/2017,286006.6804541566
11/2017,280652.9179812196
12/2017,281295.29500064615
01/2018,280875.5528301517
02/2018,267429.34172485507
03/2018,267337.6996731524
04/2018,273415.9380887157
05/2018,281997.67815235147
06/2018,283883.7291429116
07/2018,301797.74842496373
08/2018,299561.9070762044
09/2018,299003.30065911793
10/2018,291699.36965808715
11/2018,297156.0029373759
12/2018,279346.0566625645
01/2019,289230.63031308353
02/2019,303941.4012989722
03/2019,314855.17429624253
04/2019,309556.91100117785
05/2019,305094.3062165102
06/2019,322219.90511257737
07/2019,328656.68675093906
08/2019,337349.68012321956
09/2019,341298.5545182134
10/2019,345815.0686176668
11/2019,358586.8190681104
12/2019,365582.58789205784
01/2020,371481.3230142753
02/2020,347355.49818784214
03/2020,336266.67193178943
04/2020,368335.85253202624
05/2020,375797.2403972217
06/2020,373812.0284644436
07/2020,363911.09469759336
08/2020,361278.83520529926
09/2020,365809.0843593369
10/2020,338517.56172834773
11/2020,359317.57034126966
12/2020,359337.24606394354
01/2021,360516.45992545475
02/2021,350645.0323097698
03/2021,365711.2497638015
04/2021,374592.53687075176
05/2021,382081.0920170146
06/2021,407515.9606156378
07/2021,417370.8532511332
08/2021,431518.8618942507
09/2021,413123.77130637446
10/2021,433837.6339262133
11/2021,424802.97868371615
12/2021,449690.4312595202
01/2022,419905.4707088283
02/2022,420564.3799523713
03/2022,446444.90704570606
04/2022,452753.05604989704
05/2022,437609.2247560533
06/2022,426035.07927447185
07/2022,444921.8383428501
08/2022,412783.95643174736
09/2022,394139.56352416525
10/2022,415095.5589842852
11/2022,428208.57239286584
12/2022,420510.59554293036
01/2023,421087.30013496656
02/2023,422363.11560822144
03/2023,438859.74035609956
04/2023,459447.29135793756
05/2023,453641.2797670381
06/2023,450218.28694179136
07/2023,457856.45479382534
08/2023,459832.7302901728
09/2023,454307.140809724
10/2023,430387.0472658984
11/2023,440959.9808762406
12/2023,454409.221532608
01/2024,471053.7473511102
02/2024,473311.39829019
03/2024,491118.22938041354
04/2024,495270.43008530064
