Data,LU0292096186
09/2015,45838.69314787993
10/2015,49337.22368664828
11/2015,50784.17774623511
12/2015,49035.33943402368
01/2016,47400.65303667157
02/2016,48002.84525142924
03/2016,48933.923704788176
04/2016,49558.64871740462
05/2016,50208.44943432818
06/2016,50456.809351441014
07/2016,52071.33271472396
08/2016,52082.53567675892
09/2016,52059.918585372936
10/2016,52148.563159144454
11/2016,54081.2158554433
12/2016,55425.82435297182
01/2017,55476.715983420465
02/2017,57757.722073478784
03/2017,57476.151236573634
04/2017,56615.61579850604
05/2017,56184.54596234955
06/2017,55198.12332644669
07/2017,54568.38792191193
08/2017,53777.5882697976
09/2017,55250.64349879648
10/2017,56638.74779992758
11/2017,56222.34672646506
12/2017,56733.93729973613
01/2018,56637.590691546146
02/2018,55423.59663584156
03/2018,53873.6603345894
04/2018,56364.02174725598
05/2018,56622.251011030276
06/2018,55928.672538856335
07/2018,57382.38344686812
08/2018,56513.65483306043
09/2018,56720.29162522821
10/2018,55152.76166771494
11/2018,56346.789506767294
12/2018,53114.817845075595
01/2019,56955.73725818457
02/2019,58261.7271244757
03/2019,59548.26608003295
04/2019,60838.618192728645
05/2019,58266.36395144673
06/2019,60098.191602422485
07/2019,60588.24630477803
08/2019,59233.22582072448
09/2019,62606.33493216706
10/2019,62995.38975337825
11/2019,63786.0047322027
12/2019,64823.10266668674
01/2020,64518.593024990165
02/2020,58715.37081571222
03/2020,46983.101159440346
04/2020,49764.342063595774
05/2020,49330.799477266584
06/2020,50686.86033085891
07/2020,49163.15772545134
08/2020,51125.52569536152
09/2020,49873.775866743155
10/2020,49784.24728656429
11/2020,57597.30818359076
12/2020,59075.97722979105
01/2021,58933.032612437484
02/2021,62835.2621563086
03/2021,67122.35053841885
04/2021,67346.42567475887
05/2021,68476.56420060726
06/2021,68356.96018971519
07/2021,68458.59072886947
08/2021,69409.12521581091
09/2021,67872.50335630857
10/2021,69196.77174335223
11/2021,68858.59834603331
12/2021,72188.58250498983
01/2022,73767.19445720027
02/2022,72816.6129707414
03/2022,74645.86478883406
04/2022,74588.92537258205
05/2022,74642.89501333781
06/2022,68148.85018972623
07/2022,72118.69036505054
08/2022,70764.98846387089
09/2022,65888.9124264761
10/2022,67949.44632412987
11/2022,72931.48855382967
12/2022,70461.6271008183
01/2023,74036.6020618431
02/2023,73514.5006428117
03/2023,69589.55026622192
04/2023,69090.91018928011
05/2023,66458.00941555307
06/2023,67201.40947789971
07/2023,70757.0709060924
08/2023,68832.12678979948
09/2023,69211.78115917512
10/2023,66605.64794350155
11/2023,69431.25287928827
12/2023,73762.32901647147
01/2024,73546.48479244472
02/2024,72941.67438777171
03/2024,75846.02908921988
04/2024,77035.29264928467
