Data,LU1602144906
07/1992,67066.20866027348
08/1992,61625.0442971821
09/1992,62007.40554580227
10/1992,66587.10206094742
11/1992,69556.3495509185
12/1992,70053.21402763353
01/1993,71927.97393989474
02/1993,79364.873641289
03/1993,81083.6274419692
04/1993,82308.81106414735
05/1993,85640.4944418348
06/1993,85432.92188953042
07/1993,92170.16372388406
08/1993,99858.10830434549
09/1993,97703.25619299962
10/1993,114798.97665694005
11/1993,114320.32561200656
12/1993,137953.74044866004
01/1994,135934.59182065894
02/1994,128770.27366144794
03/1994,112669.66272920948
04/1994,118200.18639650865
05/1994,119435.65254297682
06/1994,112245.85700721995
07/1994,114476.8235324895
08/1994,122266.76122658399
09/1994,117735.17481818206
10/1994,117302.62693734092
11/1994,109463.08319282219
12/1994,109938.40233129066
01/1995,98357.50866077156
02/1995,106331.050524344
03/1995,103237.89457600724
04/1995,102566.79749274661
05/1995,111183.50644723592
06/1995,108130.5894198794
07/1995,111246.92136438873
08/1995,111542.23339862976
09/1995,114384.13064712731
10/1995,110582.9260971067
11/1995,111765.80917921454
12/1995,117960.90988827824
01/1996,127284.58755142213
02/1996,129914.72254393321
03/1996,131475.93611280154
04/1996,136204.4299710444
05/1996,136425.54624930597
06/1996,132799.9606160619
07/1996,124175.57519824618
08/1996,128543.17231480149
09/1996,132956.3333550112
10/1996,136981.62556056023
11/1996,142423.59588612177
12/1996,145840.11152014768
01/1997,147990.10151546088
02/1997,156611.33543341834
03/1997,151055.3843156797
04/1997,148745.15940555272
05/1997,157494.64165097298
06/1997,162725.06769384962
07/1997,166785.49533947927
08/1997,147716.92508102691
09/1997,148728.6703804646
10/1997,115033.54206827913
11/1997,109096.64760864663
12/1997,112329.13528134942
01/1998,107805.59368474694
02/1998,124117.63313142573
03/1998,123096.45677150774
04/1998,113708.80493442937
05/1998,99407.9748067812
06/1998,94096.96255979074
07/1998,91087.11020632817
08/1998,78448.41818666397
09/1998,81622.68807449286
10/1998,93790.93120369982
11/1998,100994.46693569908
12/1998,99183.24311203888
01/1999,103129.2254061088
02/1999,105445.82650206602
03/1999,116703.10130614675
04/1999,137839.4406402264
05/1999,129771.02839975529
06/1999,142209.38802813945
07/1999,136058.08057274518
08/1999,134451.25374481012
09/1999,130827.79814774219
10/1999,135936.1481020708
11/1999,152408.23075987646
12/1999,165486.04755309716
01/2000,157734.60372581935
02/2000,158462.92071976757
03/2000,162503.48439017273
04/2000,163807.65593975477
05/2000,145078.08023929756
06/2000,157762.7835849893
07/2000,162304.52533229347
08/2000,170474.94577672362
09/2000,161796.2065525695
10/2000,159240.74435012642
11/2000,153623.21250463542
12/2000,150836.1245704467
01/2001,155669.4769949349
02/2001,151107.5897094903
03/2001,140269.6726837605
04/2001,147543.98138027042
05/2001,152985.08806755784
06/2001,153019.69595040294
07/2001,143999.74134903273
08/2001,135141.79931086468
09/2001,115577.28826693741
10/2001,123671.0254387181
11/2001,137577.41829050748
12/2001,143590.26851252612
01/2002,148405.58964673732
02/2002,146097.25980682275
03/2002,151325.06819369554
04/2002,147240.44081711688
05/2002,144361.74122778006
06/2002,128749.24348590864
07/2002,123276.98830166805
08/2002,123180.64235394732
09/2002,114878.16546725637
10/2002,121158.08740226252
11/2002,123358.82638404332
12/2002,113169.73541186706
01/2003,110665.22073523092
02/2003,109614.89560407243
03/2003,109734.61226372373
04/2003,113229.65371966887
05/2003,112035.93516269114
06/2003,120237.4517094942
07/2003,123439.92949316169
08/2003,133779.00454880748
09/2003,130868.92370479206
10/2003,140452.49231682107
11/2003,135864.1254057479
12/2003,137545.74061054442
01/2004,143837.43171700256
02/2004,149027.79816589065
03/2004,150872.44004115873
04/2004,146269.56195701146
05/2004,143607.60302940744
06/2004,144469.33761585606
07/2004,147126.1816149136
08/2004,150748.39546410556
09/2004,155020.03842070018
10/2004,156881.1880492851
11/2004,162544.18185177675
12/2004,164499.06618885053
01/2005,171325.64139210308
02/2005,176268.752469288
03/2005,173759.93243112194
04/2005,173591.04439607044
05/2005,182311.87155113326
06/2005,194931.48628498623
07/2005,201933.45160702287
08/2005,200148.3455547788
09/2005,214209.04786096344
10/2005,201659.33620924852
11/2005,213169.31682713766
12/2005,217161.87725478553
01/2006,224847.94011541372
02/2006,227932.52856375775
03/2006,225518.8260908849
04/2006,235236.3186792102
05/2006,215648.5557393849
06/2006,219803.2218434478
07/2006,221432.2562914771
08/2006,227038.41731500224
09/2006,229718.05891016332
10/2006,244750.99121993588
11/2006,246587.07256033336
12/2006,257859.94424178195
01/2007,264488.425480779
02/2007,263990.5541953207
03/2007,274043.4872329021
04/2007,281778.3569169741
05/2007,290704.01551122876
06/2007,296059.7159458258
07/2007,293038.5401655387
08/2007,288229.4261033943
09/2007,319297.24397116
10/2007,337680.06523371855
11/2007,308702.5381434747
12/2007,302531.4661555648
01/2008,269022.40891137085
02/2008,268795.21747912036
03/2008,245351.37685563313
04/2008,269735.598919014
05/2008,274430.271005402
06/2008,249879.74130114212
07/2008,239544.87245630333
08/2008,241429.005836542
09/2008,206388.03388785824
10/2008,173468.80036150521
11/2008,164538.06044784034
12/2008,159161.4902575867
01/2009,156787.2216695069
02/2009,150985.91121030453
03/2009,162635.83789886066
04/2009,184445.07569771537
05/2009,196934.1713412413
06/2009,201895.24234990618
07/2009,225242.00198931393
08/2009,230918.72099779622
09/2009,248054.57605585965
10/2009,246553.5707618087
11/2009,248568.57014503167
12/2009,264922.07651182206
01/2010,254613.02608325842
02/2010,270199.93893684086
03/2010,291719.78947307245
04/2010,294795.0904218894
05/2010,274781.7557621967
06/2010,274548.81001406704
07/2010,285021.2302573525
08/2010,287077.3670835458
09/2010,301217.2526437475
10/2010,304946.5857381145
11/2010,318207.23088031675
12/2010,332890.33771914715
01/2011,321009.78090472566
02/2011,322680.05485069816
03/2011,321465.1644650258
04/2011,322884.9876342078
05/2011,322089.65067337314
06/2011,314956.7984850041
07/2011,317995.4314969081
08/2011,296667.73105228273
09/2011,270337.50589421036
10/2011,299922.2010543409
11/2011,290908.86102904653
12/2011,298838.97579200525
01/2012,321683.8374000291
02/2012,329238.4816099467
03/2012,321894.54294975306
04/2012,330256.03594262124
05/2012,310071.5065135689
06/2012,324523.96704031405
07/2012,354572.3186327734
08/2012,346097.8310803887
09/2012,350443.58134467795
10/2012,354919.6351844673
11/2012,360943.31129290967
12/2012,363950.0576214943
01/2013,372270.66282782645
02/2013,393169.4874954583
03/2013,400995.39540136716
04/2013,408641.1793896611
05/2013,373718.52182300354
06/2013,349453.0879865573
07/2013,355400.12619626883
08/2013,356164.0782271921
09/2013,373117.2718150937
10/2013,385756.5260317958
11/2013,375685.8392692602
12/2013,366106.73850096035
01/2014,352735.8840131584
02/2014,367438.06234641105
03/2014,376708.6000646086
04/2014,383551.9920006808
05/2014,397844.35497109225
06/2014,396462.4380505018
07/2014,419670.6876562013
08/2014,426834.1098610569
09/2014,404562.66020610416
10/2014,425775.1639800782
11/2014,411589.92455053463
12/2014,412587.60129079176
01/2015,443021.31202311546
02/2015,465511.65274934104
03/2015,479798.73527515953
04/2015,478261.6934844417
05/2015,476512.39976481214
06/2015,449580.31018376315
07/2015,453238.0011877519
08/2015,390980.56368232303
09/2015,376980.57034331595
10/2015,410573.51403672644
11/2015,422766.67731541273
12/2015,419797.4326883491
01/2016,381594.3474077707
02/2016,382089.8279719412
03/2016,408351.7315371635
04/2016,415972.50361606985
05/2016,415878.21226706594
06/2016,421207.9378772773
07/2016,449864.9813850783
08/2016,442432.4382096823
09/2016,452893.55673335155
10/2016,451919.98771874333
11/2016,464616.0629498502
12/2016,466164.7184787262
01/2017,482680.75476235437
02/2017,504870.1273043908
03/2017,513232.7103134228
04/2017,504211.59701593965
05/2017,486180.4614616218
06/2017,487839.8854602108
07/2017,494961.5688416258
08/2017,492021.09677636815
09/2017,488408.2158070934
10/2017,502206.4281044875
11/2017,501611.72025126795
12/2017,514115.06722033245
01/2018,513855.8475784437
02/2018,506761.1036536959
03/2018,481296.66498379206
04/2018,506052.9687958738
05/2018,524078.8104684603
06/2018,517320.53789210296
07/2018,523665.9638752528
08/2018,517873.04306293355
09/2018,517640.97092767415
10/2018,482897.54209103645
11/2018,494961.95808393107
12/2018,481426.4406457827
01/2019,514200.0987148501
02/2019,536783.0393308089
03/2019,550244.8749442612
04/2019,560301.0096661582
05/2019,547897.9042304449
06/2019,570815.8489109647
07/2019,578141.0162138873
08/2019,550350.4375451289
09/2019,565014.3336110245
10/2019,567979.5749133568
11/2019,577850.9733824736
12/2019,578886.187354244
01/2020,578477.4381932978
02/2020,537487.9292077163
03/2020,429323.306192992
04/2020,483023.8441103797
05/2020,469680.96686321206
06/2020,504433.3349585774
07/2020,488776.1315953309
08/2020,512857.91086951323
09/2020,491521.8168921393
10/2020,488980.07010258536
11/2020,547491.8511195366
12/2020,562644.8002524159
01/2021,572679.3785969084
02/2021,589759.4362699308
03/2021,615494.6941529794
04/2021,622281.8754801196
05/2021,629179.9133376238
06/2021,635633.6416431334
07/2021,625546.4114623176
08/2021,632724.1454397419
09/2021,623135.3920600883
10/2021,639384.5397010292
11/2021,613739.4736097866
12/2021,635926.1603707448
01/2022,609196.486999186
02/2022,623766.7672233733
03/2022,672630.0782713741
04/2022,666293.057943697
05/2022,652678.6314563104
06/2022,617033.576520019
07/2022,652354.5861312897
08/2022,653496.8652964114
09/2022,598881.2267434852
10/2022,591508.3954429593
11/2022,647811.3234419598
12/2022,632845.1180560731
01/2023,676591.4154098904
02/2023,645379.1664779015
03/2023,633451.2733229256
04/2023,628253.2513119162
05/2023,607072.2401077958
06/2023,622065.5430551798
07/2023,639759.2110606577
08/2023,610712.0801237037
09/2023,607140.9775912592
10/2023,578462.7862499136
11/2023,600756.440217722
12/2023,647850.7653936049
01/2024,637333.4869356996
02/2024,641120.963465181
03/2024,650112.5131355516
04/2024,647591.22983296
