Data,LU0147308422
12/2004,53665.67464699669
01/2005,54862.15838978271
02/2005,56487.165318862964
03/2005,56363.800241309626
04/2005,54251.27457056309
05/2005,57765.74902518116
06/2005,59921.993508110165
07/2005,62775.20076453273
08/2005,62449.4533880263
09/2005,64942.87035566627
10/2005,62496.29197387582
11/2005,65341.41905771889
12/2005,67777.4365344359
01/2006,70704.19265927412
02/2006,72835.40257428472
03/2006,74615.80181660032
04/2006,75150.16125676844
05/2006,71295.03477444254
06/2006,72274.7696626751
07/2006,72593.93195305255
08/2006,74896.07947224072
09/2006,77251.81037479095
10/2006,80018.68930528869
11/2006,80215.03733983864
12/2006,83194.57280396619
01/2007,85140.08553184746
02/2007,83529.00726759926
03/2007,86008.95414021393
04/2007,90452.30976830857
05/2007,94104.92497537033
06/2007,93426.58787435164
07/2007,89914.37476946836
08/2007,89007.84455324124
09/2007,91034.34932450093
10/2007,93710.08778093044
11/2007,89942.5956570771
12/2007,89412.35255406078
01/2008,78072.31718944492
02/2008,77576.28577206537
03/2008,75615.40065955737
04/2008,80304.63818496461
05/2008,81384.09979854772
06/2008,71689.65179378534
07/2008,70602.53465724888
08/2008,71438.43875028775
09/2008,62246.83436208079
10/2008,53078.05990806952
11/2008,49754.20500082705
12/2008,49948.29233492162
01/2009,46623.10332559121
02/2009,41734.522832006245
03/2009,43106.84106979195
04/2009,50099.54317742053
05/2009,52932.22769447072
06/2009,51419.048644092676
07/2009,56922.57636880253
08/2009,60265.88764346298
09/2009,62434.09470459324
10/2009,59606.4259508198
11/2009,60723.61875393306
12/2009,63962.88463921688
01/2010,60922.54056919969
02/2010,60433.27892289722
03/2010,65071.11351063069
04/2010,63193.4544362177
05/2010,59646.99145176483
06/2010,59071.06095475262
07/2010,62900.31394299763
08/2010,60663.980808073225
09/2010,63736.56969285119
10/2010,66274.31073355926
11/2010,62970.218513310225
12/2010,66479.90435600941
01/2011,69331.54754577312
02/2011,70470.64164273045
03/2011,68654.77021025086
04/2011,71223.14393046874
05/2011,69930.32560540018
06/2011,69594.05933688548
07/2011,65973.62640545524
08/2011,56773.48516646347
09/2011,53353.81751177885
10/2011,58084.612992483046
11/2011,57127.33456044972
12/2011,56973.181213837226
01/2012,59475.656885776894
02/2012,62088.70085001927
03/2012,62160.20587558412
04/2012,59385.64096567369
05/2012,55170.504630797186
06/2012,59346.17452867253
07/2012,60768.21876940365
08/2012,63031.627793174295
09/2012,63555.756170494795
10/2012,64773.84247110171
11/2012,66874.20359193823
12/2012,68315.85924284704
01/2013,70581.49034608548
02/2013,69581.564529614
03/2013,70151.84876042482
04/2013,72781.75201499439
05/2013,74468.11962114637
06/2013,70244.992474652
07/2013,75195.61139871739
08/2013,74093.38374849857
09/2013,79020.74577046698
10/2013,82820.76969744416
11/2013,84238.41234045327
12/2013,84838.75524124948
01/2014,82847.80966357864
02/2014,86988.28020306792
03/2014,87229.89057693438
04/2014,88388.19594157265
05/2014,91069.87962543941
06/2014,90330.93560964275
07/2014,87074.31031305861
08/2014,88362.24444879033
09/2014,89552.99248603803
10/2014,86969.3366400488
11/2014,90971.62513613942
12/2014,88763.2549976146
01/2015,95481.04792120575
02/2015,102394.4066683886
03/2015,105516.60012423426
04/2015,104179.94549751632
05/2015,104978.9180661927
06/2015,100533.05302494201
07/2015,106475.79296817923
08/2015,96692.78484976846
09/2015,91971.58855344358
10/2015,101523.45590183898
11/2015,104071.03876248738
12/2015,98064.15412861049
01/2016,91237.20534867063
02/2016,89104.10345704731
03/2016,91850.19217374678
04/2016,93417.30662519536
05/2016,95150.48830330248
06/2016,89739.8640980889
07/2016,94859.62334185367
08/2016,95590.14557633766
09/2016,96225.52582432269
10/2016,96972.77384114481
11/2016,96297.35484614324
12/2016,103318.4870732692
01/2017,102726.23386750752
02/2017,105224.65471924847
03/2017,110700.23109217713
04/2017,112850.51383936136
05/2017,115679.55928359686
06/2017,112492.121634482
07/2017,113528.75836075727
08/2017,113010.86582726725
09/2017,117559.6786189554
10/2017,120366.69129895327
11/2017,118546.80318906084
12/2017,116925.48683888646
01/2018,120482.8043463154
02/2018,115788.55179021711
03/2018,113320.76214403495
04/2018,119275.1838737098
05/2018,117698.34015025586
06/2018,117154.52266029823
07/2018,120669.96944498998
08/2018,117655.65970193417
09/2018,117892.43198072763
10/2018,110035.5447969478
11/2018,108632.7354303457
12/2018,102401.88370597664
01/2019,108917.52044088377
02/2019,113051.15595705353
03/2019,114791.64540603456
04/2019,120808.97998201735
05/2019,114170.62484398311
06/2019,120223.17399263853
07/2019,120147.2856525406
08/2019,118596.68002563319
09/2019,123429.48506291445
10/2019,124795.68296383978
11/2019,128598.66896154195
12/2019,129426.75939005439
01/2020,127653.30570915344
02/2020,117313.64451234805
03/2020,97217.45947343485
04/2020,104166.88744050682
05/2020,108366.47504767223
06/2020,114211.02687125136
07/2020,112100.18159045439
08/2020,116462.7913928129
09/2020,114343.01207975195
10/2020,107334.4952190687
11/2020,126024.23640850048
12/2020,128330.71675934814
01/2021,127140.93884648473
02/2021,131758.65018189725
03/2021,140612.23652616158
04/2021,142902.0407330556
05/2021,147580.642518683
06/2021,148556.41693808188
07/2021,150426.49739532755
08/2021,154150.76212802154
09/2021,149630.34228742868
10/2021,154678.156369588
11/2021,149122.7051358293
12/2021,158597.90686949747
01/2022,153202.54977864816
02/2022,144917.3648089772
03/2022,143838.84956495406
04/2022,141005.29586522316
05/2022,142198.3194158037
06/2022,129990.8188532246
07/2022,138594.7953881972
08/2022,132368.0901960476
09/2022,123945.58553397433
10/2022,132688.03920384755
11/2022,143124.8213757393
12/2022,139177.83986232465
01/2023,152883.69139244218
02/2023,154820.31958584566
03/2023,155992.4783882383
04/2023,159491.37488606677
05/2023,154921.8026778701
06/2023,161856.44256080987
07/2023,164351.66931382864
08/2023,159039.7209913725
09/2023,154055.83137025224
10/2023,148439.72928153817
11/2023,160668.0568629091
12/2023,166092.2731755561
01/2024,170167.44384494188
02/2024,175340.3429376007
03/2024,183087.71107742807
04/2024,179595.8747874652
