Data,LU0340285161
05/1988,51984.62970043836
06/1988,53818.01639532862
07/1988,57568.35791527996
08/1988,55599.15608678887
09/1988,57510.85322542242
10/1988,59795.15906876271
11/1988,59399.13180020448
12/1988,59971.59713616013
01/1989,64576.0622870264
02/1989,64935.74856009122
03/1989,64919.125008193034
04/1989,66754.22789593984
05/1989,67881.53392010754
06/1989,68291.99237463881
07/1989,72661.37630318015
08/1989,71965.28612429427
09/1989,75096.81400616
10/1989,69824.18204332187
11/1989,71537.80641139153
12/1989,70764.81854246635
01/1990,65450.05654597412
02/1990,61781.896300610635
03/1990,59035.56080702034
04/1990,57408.06865159507
05/1990,62386.52811535215
06/1990,62327.8046780829
07/1990,60964.18289599068
08/1990,52794.17443873021
09/1990,47274.89497156802
10/1990,50144.20136069389
11/1990,48315.62505408845
12/1990,49881.06543566654
01/1991,51803.76741506165
02/1991,55627.82764300145
03/1991,58731.25009560817
04/1991,62311.93845337002
05/1991,64541.51066551859
06/1991,62779.57439326958
07/1991,65794.21721496213
08/1991,64105.86733969768
09/1991,63936.58700230926
10/1991,64852.19862911572
11/1991,59671.1412885686
12/1991,61948.687491810866
01/1992,61196.36089738834
02/1992,61434.290323551184
03/1992,60070.567133533936
04/1992,60324.2065442385
05/1992,61490.891846758146
06/1992,57696.34233768408
07/1992,55059.618619793655
08/1992,54944.98826250158
09/1992,55667.194378617
10/1992,56379.723301093996
11/1992,61115.054757737795
12/1992,61534.646133826565
01/1993,62912.062544117405
02/1993,65971.97219839528
03/1993,70104.44365691117
04/1993,70821.47499522947
05/1993,72595.7726707537
06/1993,74050.16944569488
07/1993,78742.5384106695
08/1993,82941.96094802766
09/1993,78133.09241476544
10/1993,81190.11967551235
11/1993,78614.6548889745
12/1993,82386.04775597277
01/1994,88970.58764053995
02/1994,87439.60224596378
03/1994,81899.03044013355
04/1994,84635.83614442027
05/1994,82989.95255640218
06/1994,81376.21309221594
07/1994,80329.19893062809
08/1994,82804.98877694778
09/1994,79726.47805239983
10/1994,80389.3981184349
11/1994,78008.2103355581
12/1994,80336.31147581051
01/1995,77474.210295626
02/1995,77705.30315787315
03/1995,78248.13787168225
04/1995,79388.56087028456
05/1995,81266.67503174036
06/1995,80525.42117580959
07/1995,83533.85446061107
08/1995,84106.27350121114
09/1995,87626.9981565985
10/1995,84865.19570892975
11/1995,87961.85916973294
12/1995,91926.5123645767
01/1996,94683.5153490773
02/1996,95764.29202860742
03/1996,97251.97206664612
04/1996,100343.05224113529
05/1996,101602.6332182933
06/1996,101278.87071568645
07/1996,96169.71109079669
08/1996,96349.37664618649
09/1996,100945.3394766002
10/1996,101920.95076149372
11/1996,106205.70850401613
12/1996,106770.86992277786
01/1997,110949.44049084042
02/1997,117065.59582576134
03/1997,116030.59707961783
04/1997,120423.98557483398
05/1997,127413.48816013595
06/1997,135217.18655406445
07/1997,145323.807632474
08/1997,139410.30988728238
09/1997,143071.33936816486
10/1997,133022.6748739866
11/1997,132535.17008921184
12/1997,137714.00376082232
01/1998,144749.86528790204
02/1998,154141.3050292206
03/1998,161179.95561573133
04/1998,161588.49340736243
05/1998,157068.97257999127
06/1998,161901.06416848273
07/1998,161959.16544285987
08/1998,139724.39992742136
09/1998,135503.99052884348
10/1998,142239.03727711944
11/1998,154999.9679095484
12/1998,161473.16043002735
01/1999,170336.385898357
02/1999,171245.41402905458
03/1999,182890.0327916824
04/1999,192629.22388577237
05/1999,188018.58292368543
06/1999,199153.23673916125
07/1999,191684.53519244894
08/1999,193459.3040980907
09/1999,189856.3248862719
10/1999,203701.68451285476
11/1999,216738.20508588685
12/1999,235389.43534234748
01/2000,227602.40280360545
02/2000,229940.82512061624
03/2000,249890.64887893168
04/2000,251560.5424437205
05/2000,239353.98488618017
06/2000,240774.40693150953
07/2000,241830.29661832
08/2000,259053.56440007684
09/2000,249129.05912955117
10/2000,254988.46465029116
11/2000,232048.6520654444
12/2000,219978.4438301636
01/2001,224449.01584105694
02/2001,206399.170084668
03/2001,201837.50812282812
04/2001,215591.0373065404
05/2001,222664.31018171465
06/2001,215600.96859659036
07/2001,205983.63301306657
08/2001,187386.80381665155
09/2001,171308.40006137386
10/2001,176255.09623937652
11/2001,189632.2523490194
12/2001,192598.03221159673
01/2002,190500.78175804953
02/2002,188472.08295066282
03/2002,195080.6056279441
04/2002,182459.73453356003
05/2002,175339.2500847894
06/2002,154919.69707422153
07/2002,144593.08175200952
08/2002,144067.35136056543
09/2002,127818.40229364249
10/2002,137148.9750423194
11/2002,143571.17092492155
12/2002,129265.57953375186
01/2003,121481.84469433254
02/2003,119701.73868085003
03/2003,118039.28135809432
04/2003,125745.76308476791
05/2003,125105.18993295182
06/2003,131622.17554484363
07/2003,135539.92677310223
08/2003,143371.94392285967
09/2003,135224.5212837435
10/2003,143571.43737046325
11/2003,141185.2913675999
12/2003,142441.6626830634
01/2004,147566.56592679236
02/2004,149589.9192565571
03/2004,150918.2021496531
04/2004,151216.92829656642
05/2004,149416.90003833247
06/2004,152986.33144712987
07/2004,149379.04454608468
08/2004,149106.29053250147
09/2004,148241.23762514262
10/2004,147920.81693998547
11/2004,149119.83464847575
12/2004,151069.70444206265
01/2005,154269.26501067306
02/2005,156452.43379781282
03/2005,156843.70359393768
04/2005,153469.87267066477
05/2005,164087.80207751493
06/2005,168737.87570485118
07/2005,174575.54149207487
08/2005,174333.2909013887
09/2005,181134.8698866353
10/2005,176974.35785844957
11/2005,186773.55895097373
12/2005,190411.63724740737
01/2006,193597.40012774983
02/2006,197216.50229628338
03/2006,197690.52714854616
04/2006,196608.0639523836
05/2006,184958.4357437873
06/2006,187112.36497056816
07/2006,187436.96567664132
08/2006,190998.45718113938
09/2006,196144.04263890447
10/2006,202717.44376618112
11/2006,199701.27516547745
12/2006,204175.6308495239
01/2007,209979.61968512638
02/2007,204770.894934653
03/2007,206792.80760796438
04/2007,211308.52046915432
05/2007,219628.56882235967
06/2007,217040.45539637853
07/2007,209051.87491956225
08/2007,208871.48274546105
09/2007,211437.68467367365
10/2007,213827.37389725036
11/2007,200670.85835129072
12/2007,198570.03878417093
01/2008,181508.09330640858
02/2008,176878.45858630128
03/2008,167992.80937956215
04/2008,179875.15248579776
05/2008,182949.85362316648
06/2008,165578.43507765597
07/2008,163074.37937635643
08/2008,170301.20912428977
09/2008,154535.6116353884
10/2008,140373.9547938604
11/2008,131562.11079996979
12/2008,124139.79851692518
01/2009,122963.75771157366
02/2009,111848.0486897366
03/2009,114252.94152988667
04/2009,127357.07788726872
05/2009,130756.18297304361
06/2009,129802.05784459255
07/2009,140723.61302280595
08/2009,145118.20534602914
09/2009,147042.7898558648
10/2009,142857.88037439383
11/2009,146452.5161957114
12/2009,155430.8718909354
01/2010,153662.36677812462
02/2010,160337.4849485397
03/2010,171376.69224147193
04/2010,173469.0246760397
05/2010,169656.3407891268
06/2010,164277.71401545714
07/2010,167235.79748831788
08/2010,165368.61604903304
09/2010,167924.56694821588
10/2010,171514.91721205015
11/2010,178859.31978437916
12/2010,186734.66887124293
01/2011,186304.36154339087
02/2011,190801.54671744967
03/2011,183912.179942556
04/2011,183254.17938973435
05/2011,185332.3150402526
06/2011,181495.89997647417
07/2011,180571.49163681286
08/2011,165596.78860759203
09/2011,161863.3424915668
10/2011,172212.69120311065
11/2011,175264.75461115668
12/2011,181608.2296548138
01/2012,187245.93371024716
02/2012,192445.16054732294
03/2012,196140.89795914726
04/2012,195948.3296532278
05/2012,190690.83798044664
06/2012,197383.22178317892
07/2012,204851.44180527917
08/2012,204547.16166092965
09/2012,204930.5620667671
10/2012,202507.552495764
11/2012,205160.57015079915
12/2012,205672.45526262413
01/2013,210418.97527562865
02/2013,217472.34074101027
03/2013,228143.418449092
04/2013,230464.1615594394
05/2013,231663.54176559814
06/2013,224618.9920856934
07/2013,232914.90213981873
08/2013,228588.0535736981
09/2013,235164.56747608818
10/2013,241874.58668944304
11/2013,246655.19674057828
12/2013,248525.21158244606
01/2014,244127.3822602358
02/2014,250775.74607038614
03/2014,251531.34028474378
04/2014,252908.3389836954
05/2014,262426.47261988587
06/2014,266057.97988314886
07/2014,267205.10742664454
08/2014,276981.3753555483
09/2014,282350.5870003841
10/2014,285445.27004973864
11/2014,292050.7768552413
12/2014,295362.5449295474
01/2015,311382.9961462795
02/2015,331454.8607433594
03/2015,340769.8933415637
04/2015,334496.01717078016
05/2015,343060.91516076325
06/2015,328439.6608504008
07/2015,341020.840222555
08/2015,311326.63806832285
09/2015,300086.84843654896
10/2015,329259.8429750576
11/2015,341103.6653117389
12/2015,325542.2821188058
01/2016,305060.62184000143
02/2016,303603.8720248292
03/2016,309977.3267598617
04/2016,314307.7495783078
05/2016,323050.42967096076
06/2016,320845.9571986315
07/2016,333989.9749711752
08/2016,333613.527475457
09/2016,334430.82350769057
10/2016,334316.70593783504
11/2016,348957.32672990765
12/2016,360406.3660343256
01/2017,361670.36766513216
02/2017,377156.03034684784
03/2017,377727.74083592143
04/2017,374844.3906538327
05/2017,372753.64216698695
06/2017,367831.92187939206
07/2017,366426.2513093284
08/2017,363809.5747755779
09/2017,372482.69570231746
10/2017,384907.5122640468
11/2017,386148.567194772
12/2017,386574.95317235263
01/2018,391730.01875444874
02/2018,382874.4198937384
03/2018,371180.8641677848
04/2018,382875.3067862576
05/2018,397693.13783910085
06/2018,398801.9594627632
07/2018,408424.94259006565
08/2018,416392.7712425561
09/2018,421320.00163723505
10/2018,399177.07412896067
11/2018,402154.6781459036
12/2018,368521.95463370706
01/2019,395789.1630731823
02/2019,410162.81771912193
03/2019,422142.2100432213
04/2019,437667.9533343429
05/2019,414782.65655784594
06/2019,433114.3234397656
07/2019,444090.0190588482
08/2019,439428.2886426532
09/2019,454728.39566313376
10/2019,455107.87598391226
11/2019,474995.3834047502
12/2019,478132.38626397215
01/2020,482928.3784316104
02/2020,445008.68828458665
03/2020,386743.8766100999
04/2020,432052.2398875717
05/2020,442241.1766546796
06/2020,451315.02030526556
07/2020,446849.33299418626
08/2020,472920.4374293991
09/2020,465534.7258752074
10/2020,451523.8032085484
11/2020,497155.96875945106
12/2020,505819.8225496242
01/2021,506237.00629299856
02/2021,519724.9565170606
03/2021,555024.5627658743
04/2021,563553.5603206888
05/2021,565955.2374822632
06/2021,589570.7893350392
07/2021,599631.0321622641
08/2021,617365.0288122318
09/2021,604608.8296832355
10/2021,635082.2439577616
11/2021,636422.6483361399
12/2021,665632.2554514313
01/2022,639853.1931820343
02/2022,621115.8664836732
03/2022,643639.8513397783
04/2022,621421.8797375504
05/2022,611694.4914368306
06/2022,576090.6630754371
07/2022,633210.5079761235
08/2022,618592.4323033297
09/2022,575438.491515253
10/2022,606291.4483592645
11/2022,619422.9541080951
12/2022,576836.4679977689
01/2023,607985.3275651373
02/2023,605176.1989262011
03/2023,609038.488910123
04/2023,613580.2273434731
05/2023,624246.0328160744
06/2023,650693.9108315803
07/2023,662810.7424874516
08/2023,656040.5705292507
09/2023,643811.6904688623
10/2023,623498.2940971692
11/2023,662331.9489168149
12/2023,687200.0675175057
01/2024,708943.9035432107
02/2024,739575.0966691993
03/2024,764215.4510873273
04/2024,742022.5931505882
