Data,LU1832418773
01/1997,16545.74453235707
02/1997,17246.434035407532
03/1997,16365.09547514938
04/1997,16886.411506557517
05/1997,17971.80047996577
06/1997,18228.073487008372
07/1997,19592.43176914062
08/1997,19240.757437346045
09/1997,19572.858594426376
10/1997,16322.183733706257
11/1997,16321.569174339167
12/1997,16372.09080870538
01/1998,16066.258862513349
02/1998,17047.627535085172
03/1998,17244.4437048838
04/1998,16306.74490486472
05/1998,15506.614873292257
06/1998,15165.714192044637
07/1998,14118.231152997954
08/1998,12394.760087988288
09/1998,12556.109126080453
10/1998,13626.273335267693
11/1998,14395.932037809942
12/1998,14034.51289685328
01/1999,14092.578169590626
02/1999,14437.965416524123
03/1999,15213.367531385418
04/1999,17008.738203452307
05/1999,16872.197623342025
06/1999,17374.134472911766
07/1999,16553.881061260203
08/1999,16594.2372238516
09/1999,15716.389517016725
10/1999,15705.81043832054
11/1999,16851.706095513648
12/1999,17706.467576006766
01/2000,18051.832226076775
02/2000,17436.892263745893
03/2000,18689.039722314945
04/2000,19693.36827270447
05/2000,18556.722834785684
06/2000,19380.59879277516
07/2000,20888.47277771063
08/2000,22376.35696817886
09/2000,22400.274311511195
10/2000,22187.330475074887
11/2000,21950.551306356785
12/2000,22129.779166078893
01/2001,22672.719750513304
02/2001,22822.991015101994
03/2001,22406.636771264675
04/2001,22744.772233294705
05/2001,24037.21659694119
06/2001,24526.694186678633
07/2001,23369.962590917636
08/2001,22901.06469426989
09/2001,20619.22549794904
10/2001,20789.988862927552
11/2001,21917.04456152272
12/2001,22671.269094999723
01/2002,23036.041480564527
02/2002,23161.254903885667
03/2002,24166.168068510215
04/2002,24069.280414532197
05/2002,23906.924592996995
06/2002,22510.62917112415
07/2002,21507.27951040023
08/2002,21179.78537462442
09/2002,20175.07924599611
10/2002,19852.704282332703
11/2002,20504.53377805173
12/2002,19524.632543082214
01/2003,18673.00898167115
02/2003,18684.691661527853
03/2003,18430.156988927265
04/2003,18765.779273781696
05/2003,19148.42031684402
06/2003,20020.047479479756
07/2003,21214.366819167422
08/2003,22362.858574809645
09/2003,22058.19149406802
10/2003,22751.252042633045
11/2003,22851.850307439792
12/2003,22752.460143319262
01/2004,24151.640894531778
02/2004,24988.23483228456
03/2004,26476.465559781725
04/2004,24167.853745078486
05/2004,24962.157245687977
06/2004,25610.047080587112
07/2004,26079.231470269002
08/2004,27266.588680936828
09/2004,26958.097191924255
10/2004,27474.436725682623
11/2004,28131.61322124314
12/2004,29002.56935058321
01/2005,28849.360111419683
02/2005,28926.817288842718
03/2005,28805.233813845804
04/2005,29934.06357149867
05/2005,31880.554963671882
06/2005,33760.46798701182
07/2005,35300.71228113181
08/2005,34505.08296343644
09/2005,35919.76268393269
10/2005,35064.078165100305
11/2005,36884.457744870335
12/2005,38382.2134983305
01/2006,39740.25741774294
02/2006,41374.578433702925
03/2006,42597.344156027415
04/2006,40711.70906892399
05/2006,38556.04907280672
06/2006,40120.008979732585
07/2006,41626.9104502107
08/2006,43050.33383211919
09/2006,44465.31073712461
10/2006,46617.73446514515
11/2006,47134.43242625387
12/2006,48658.77901483053
01/2007,51734.61242878586
02/2007,51237.88921591416
03/2007,51144.41098285364
04/2007,50243.31340072748
05/2007,51353.87043942933
06/2007,47405.097174562725
07/2007,44434.145103812334
08/2007,45900.41215051841
09/2007,46610.962620922
10/2007,46983.48760097926
11/2007,42718.28601360286
12/2007,40645.06970815116
01/2008,38412.1561249164
02/2008,36767.606710702625
03/2008,35348.97772143368
04/2008,38213.59325781438
05/2008,37330.94687417821
06/2008,32469.714071553328
07/2008,33044.06890741167
08/2008,34281.66469409375
09/2008,32592.598552189847
10/2008,26029.540864966464
11/2008,22228.80063494308
12/2008,22242.57881276155
01/2009,21016.384174539773
02/2009,17700.25359306931
03/2009,18120.576424919338
04/2009,21901.179203714684
05/2009,23084.69276474116
06/2009,23286.66524150001
07/2009,25335.42794712046
08/2009,26935.63760913072
09/2009,27920.930041495536
10/2009,27347.098974407192
11/2009,27368.355542143723
12/2009,29663.345098350706
01/2010,28855.17638957943
02/2010,30270.12376258403
03/2010,32665.04878411886
04/2010,34069.952840147984
05/2010,33811.03891929308
06/2010,33202.343494951936
07/2010,34203.93286971132
08/2010,34858.106473062486
09/2010,35244.58112960778
10/2010,36054.79650908494
11/2010,36882.79181405676
12/2010,38031.037730423515
01/2011,37694.843403238134
02/2011,38488.9418912935
03/2011,37004.15354945738
04/2011,37158.80522631165
05/2011,38530.29179106743
06/2011,37244.14562502563
07/2011,37837.7806803393
08/2011,35376.76662975486
09/2011,33244.161071047994
10/2011,36006.63256843827
11/2011,35216.34917976639
12/2011,36849.435112707506
01/2012,39364.57504721834
02/2012,39861.90202719087
03/2012,40509.58904336907
04/2012,41702.18846779722
05/2012,41796.46161907556
06/2012,43361.849274359854
07/2012,46279.54064400292
08/2012,45289.789431440026
09/2012,45078.568280286716
10/2012,45112.83891120551
11/2012,45383.7990576113
12/2012,46473.40859283016
01/2013,46544.85313096173
02/2013,48659.363091350286
03/2013,50646.78401504007
04/2013,52910.580078334955
05/2013,49651.46472380118
06/2013,48161.44567345887
07/2013,47695.7826529165
08/2013,45949.02693500569
09/2013,47321.86398156372
10/2013,48441.49311262217
11/2013,46688.10949664209
12/2013,46207.65648007678
01/2014,47078.881072376345
02/2014,47845.98973691513
03/2014,47998.821876974056
04/2014,49164.57035068767
05/2014,51558.34593618246
06/2014,52066.272596140625
07/2014,53436.784663590726
08/2014,55088.358932700816
09/2014,53869.436504865895
10/2014,57907.29307899676
11/2014,58682.145082888615
12/2014,60712.307344124994
01/2015,68298.11048320743
02/2015,68303.92596196856
03/2015,71179.15101700483
04/2015,67160.8868041309
05/2015,67650.0806182741
06/2015,63958.98233221047
07/2015,66713.81649951279
08/2015,61881.49588128078
09/2015,62862.975772858365
10/2015,67137.08685836697
11/2015,68672.67411192044
12/2015,67363.96747254852
01/2016,64698.51944430108
02/2016,64674.25749950946
03/2016,67497.13472865253
04/2016,67067.10160553001
05/2016,68947.34098016046
06/2016,71569.7941887825
07/2016,74633.70646762742
08/2016,72950.08900737215
09/2016,71567.46133121719
10/2016,69156.77835236384
11/2016,69495.44440869601
12/2016,71903.48140772006
01/2017,70523.28523404108
02/2017,73930.65443951596
03/2017,72303.65670226849
04/2017,71769.65039681703
05/2017,70066.72575308307
06/2017,69585.8936593116
07/2017,68508.22107859155
08/2017,68015.34050538031
09/2017,68145.50594972773
10/2017,68794.27418411852
11/2017,69040.69787979515
12/2017,69429.46646421513
01/2018,66877.54497389516
02/2018,63706.04896739412
03/2018,64601.120896854394
04/2018,67022.24133061491
05/2018,70476.2633197059
06/2018,71419.51363289973
07/2018,71793.38367189615
08/2018,72825.85605334229
09/2018,71403.76138591583
10/2018,70408.7546185088
11/2018,73027.84156587772
12/2018,68227.39458503707
01/2019,75319.84405237016
02/2019,75729.87990800622
03/2019,79451.25065228858
04/2019,78494.00992762523
05/2019,78644.84306940544
06/2019,78100.49139682624
07/2019,80091.26584588055
08/2019,82427.82756074866
09/2019,85148.36855233589
10/2019,85219.25858558818
11/2019,85110.21474345976
12/2019,83948.11901087506
01/2020,85675.45362215512
02/2020,79252.31635403406
03/2020,61211.87285047676
04/2020,65612.48273276494
05/2020,64690.657150920946
06/2020,65691.40361538729
07/2020,64052.98168928716
08/2020,64899.560013212744
09/2020,64081.73564984669
10/2020,62292.22695552043
11/2020,68624.69508482264
12/2020,69391.57093878191
01/2021,69263.31474102233
02/2021,71843.33808526272
03/2021,76247.54477439547
04/2021,79154.9866509666
05/2021,79265.67187744366
06/2021,82297.38292004007
07/2021,85390.60860556805
08/2021,86837.21238458024
09/2021,83236.86861076028
10/2021,88287.7528073256
11/2021,88662.0876588683
12/2021,93249.04291033003
01/2022,89066.27973294207
02/2022,86641.83881138609
03/2022,91287.8802836205
04/2022,90948.63422440625
05/2022,85604.21571861545
06/2022,80022.63449537785
07/2022,88510.26365756875
08/2022,83845.35241837277
09/2022,75289.84432571717
10/2022,76795.80921331562
11/2022,78604.83754438048
12/2022,73646.72085203505
01/2023,78799.07045613212
02/2023,77073.0112544023
03/2023,72690.55947099233
04/2023,72815.10815366407
