Data,LU1834983394
08/1997,16121.208175432417
09/1997,17581.324365074346
10/1997,14954.024138868326
11/1997,15247.768283035652
12/1997,15584.224241834134
01/1998,16421.051801402715
02/1998,18390.06896834423
03/1998,21297.773128234425
04/1998,21488.37677940609
05/1998,23374.34506217315
06/1998,23876.893156780487
07/1998,23360.711744667336
08/1998,19370.140667355015
09/1998,16861.013346126056
10/1998,17066.015868458566
11/1998,19336.102991544212
12/1998,19423.206907360003
01/1999,21119.427112982856
02/1999,19795.275111076404
03/1999,19285.691374279235
04/1999,21626.17353406089
05/1999,19927.81712636582
06/1999,20740.635290976446
07/1999,19451.191804652204
08/1999,19529.04328401746
09/1999,18608.787587535953
10/1999,19603.871740521266
11/1999,18045.4856461882
12/1999,20280.19983303344
01/2000,18207.420625874252
02/2000,18209.32049837657
03/2000,18796.243741097835
04/2000,18366.58500452843
05/2000,17907.48017445047
06/2000,17056.103709552906
07/2000,18077.65445905462
08/2000,18526.654706874335
09/2000,17616.493024499665
10/2000,18800.687078262043
11/2000,17227.224514870053
12/2000,17029.852321373073
01/2001,18419.817910936028
02/2001,19229.55467580614
03/2001,17913.49513062697
04/2001,19710.460009760965
05/2001,19647.68333554188
06/2001,19274.558085149023
07/2001,19544.062367511568
08/2001,17462.02962687015
09/2001,12848.632191463059
10/2001,14482.878472808137
11/2001,16533.480280284
12/2001,17308.88873200531
01/2002,17700.98421548098
02/2002,17910.75101087232
03/2002,19580.277149343387
04/2002,18922.20834063966
05/2002,19429.501589912277
06/2002,17902.419933259433
07/2002,16566.99986756584
08/2002,16516.755076186477
09/2002,13293.903957140868
10/2002,14028.455186903444
11/2002,14736.415835937907
12/2002,12454.273827316589
01/2003,12251.00685426179
02/2003,11881.622183877245
03/2003,10473.181784660159
04/2003,12319.072726174632
05/2003,11801.74002579175
06/2003,13466.961296362879
07/2003,13916.303083805195
08/2003,15156.99257272857
09/2003,13636.802029675997
10/2003,14705.29791548569
11/2003,14714.379408137327
12/2003,15692.807357234127
01/2004,15681.870752683668
02/2004,15510.308141756905
03/2004,14935.44424256303
04/2004,16322.491202281088
05/2004,16305.034620874107
06/2004,16974.683284260864
07/2004,16850.751639189297
08/2004,16088.49380671767
09/2004,15821.675134374425
10/2004,15731.839528097746
11/2004,15713.27880668814
12/2004,16153.16016638874
01/2005,16603.630141231166
02/2005,17181.61676754596
03/2005,17204.000458393977
04/2005,15925.476093127723
05/2005,17248.723571486087
06/2005,17935.17299416274
07/2005,19662.249668650114
08/2005,19490.442268210852
09/2005,20943.498642128307
10/2005,19318.29561122453
11/2005,19615.93861262302
12/2005,19786.641085073366
01/2006,21243.873898304268
02/2006,22162.42368580979
03/2006,23376.374212694624
04/2006,23172.29734807859
05/2006,21826.036641052695
06/2006,20826.09933015532
07/2006,21194.912031775977
08/2006,22119.05375795111
09/2006,22539.231017478367
10/2006,24270.788421082067
11/2006,24025.09189414783
12/2006,25233.968386316723
01/2007,26164.193944169343
02/2007,27200.733189354938
03/2007,29904.279144723816
04/2007,31370.704194645907
05/2007,33746.80522925721
06/2007,34529.2487203039
07/2007,33892.10672725039
08/2007,32956.240884049126
09/2007,34553.17737787208
10/2007,37873.932600602704
11/2007,33137.55121169296
12/2007,31774.874432366276
01/2008,26706.76778363061
02/2008,26785.75632951045
03/2008,27337.0046443471
04/2008,27082.1157691591
05/2008,27125.6989544319
06/2008,22820.41265675562
07/2008,22999.656316439763
08/2008,23568.734290702534
09/2008,23209.48076582036
10/2008,25325.231875522833
11/2008,18294.55342824535
12/2008,17975.228029326787
01/2009,16152.421732543398
02/2009,13402.522165579696
03/2009,15260.371395510589
04/2009,19753.20711072362
05/2009,19063.705136959674
06/2009,19542.588985621005
07/2009,22566.2057038816
08/2009,20243.750313171313
09/2009,20795.32198987065
10/2009,20516.26137142232
11/2009,20148.999554821843
12/2009,21396.69791515583
01/2010,20097.577437331456
02/2010,18412.850835497193
03/2010,21006.287794723085
04/2010,22328.868891836133
05/2010,21967.94661155807
06/2010,22562.251367886733
07/2010,23605.21805898557
08/2010,22658.483778338054
09/2010,26428.920632740825
10/2010,27965.047048993427
11/2010,29786.534827404605
12/2010,31004.450014748385
01/2011,31501.836351885846
02/2011,31367.23941254596
03/2011,30276.6065642979
04/2011,33244.53790116065
05/2011,32157.705216237722
06/2011,34642.2839443242
07/2011,33292.52313101424
08/2011,26316.15693721928
09/2011,22939.13078616675
10/2011,26545.20026966059
11/2011,25048.814097578063
12/2011,23906.856221322316
01/2012,28888.166182401972
02/2012,30903.576311411034
03/2012,30536.21711001266
04/2012,30458.291906143968
05/2012,27376.05464937758
06/2012,26511.863206253434
07/2012,29268.05307586699
08/2012,29035.783617461948
09/2012,28940.927147324917
10/2012,29579.018194748118
11/2012,31513.959304861382
12/2012,33175.42731880311
01/2013,34288.04234728655
02/2013,34653.63678382799
03/2013,33035.15279401168
04/2013,33838.72547443033
05/2013,38239.37576738465
06/2013,35867.36316188422
07/2013,40358.93699118624
08/2013,39352.529178398945
09/2013,42703.16375609213
10/2013,44660.62113243653
11/2013,46233.24498697946
12/2013,46625.88866587928
01/2014,46265.82673409403
02/2014,49668.824301821645
03/2014,50243.40960215882
04/2014,50266.70951338112
05/2014,51629.72941538361
06/2014,50524.043778089246
07/2014,47084.35716995182
08/2014,46945.32605235844
09/2014,44806.533072145525
10/2014,45466.50017190245
11/2014,49322.50834764381
12/2014,49274.99981573057
01/2015,56410.64721820505
02/2015,61915.654649255164
03/2015,64908.56830266923
04/2015,63413.166685347496
05/2015,63351.08175367927
06/2015,60867.70831774413
07/2015,58017.16542270856
08/2015,52459.1490623409
09/2015,46344.31453544324
10/2015,54608.872667514304
11/2015,59140.47189084317
12/2015,56296.40541618142
01/2016,47120.031969715084
02/2016,46921.91197625119
03/2016,49938.21478681717
04/2016,49474.551659802186
05/2016,49899.72812028465
06/2016,43170.26565391486
07/2016,48876.445396842224
08/2016,49346.26673572883
09/2016,49335.77190579792
10/2016,50745.51705299892
11/2016,50244.39740198007
12/2016,55201.433188660056
01/2017,55581.99449405167
02/2017,56206.40161951592
03/2017,58169.31176177307
04/2017,59446.072506952034
05/2017,56916.634953033754
06/2017,55741.61688337501
07/2017,54827.45761219276
08/2017,55610.27703814015
09/2017,61609.55357824066
10/2017,63809.419661823114
11/2017,63792.85550196925
12/2017,63738.98486497952
01/2018,68823.56312564005
02/2018,65352.79909053939
03/2018,64953.851869287624
04/2018,65850.51138085197
05/2018,63990.37616132809
06/2018,58004.44340105711
07/2018,60305.21107029135
08/2018,56916.344098291134
09/2018,56633.60139097641
10/2018,52368.8418563459
11/2018,50384.42343803277
12/2018,46737.52905569372
01/2019,52131.930833914645
02/2019,53003.254332646626
03/2019,51500.18956229661
04/2019,56559.2982659343
05/2019,49879.265072133865
06/2019,53436.558336819915
07/2019,52451.68074755109
08/2019,49364.09322925274
09/2019,52329.89086472247
10/2019,55908.588259453114
11/2019,56479.62108558287
12/2019,55350.487831718274
01/2020,49927.114804255565
02/2020,45698.79510780455
03/2020,34569.90395060269
04/2020,39177.18108829825
05/2020,40859.4971296773
06/2020,42833.56035678412
07/2020,41788.77312550142
08/2020,46162.32794451513
09/2020,47177.69520314477
10/2020,45768.72591947554
11/2020,55762.33425656806
12/2020,58274.752241015645
01/2021,57911.13496676681
02/2021,61617.69402791188
03/2021,72042.60958512974
04/2021,68869.61611434088
05/2021,72481.79926768386
06/2021,72177.99570968305
07/2021,71404.1701840926
08/2021,70030.00772131533
09/2021,70295.54749128735
10/2021,74861.23024037901
11/2021,70502.1377212528
12/2021,73493.5594762732
01/2022,73756.75120612256
02/2022,69767.2639488301
03/2022,64236.87427915361
04/2022,63601.38805860627
05/2022,66349.87320809375
06/2022,57467.64795332363
07/2022,62933.284757486465
08/2022,59985.77928205887
09/2022,55161.54953016995
10/2022,60143.75868934619
11/2022,64897.57915326108
12/2022,60951.10771718856
01/2023,67855.79369978432
02/2023,72212.18759728702
03/2023,71444.5455250441
04/2023,70426.27294844258
05/2023,71268.60950626992
06/2023,77080.59697925534
07/2023,78898.28336634436
08/2023,73495.91865455975
09/2023,72500.62104326914
10/2023,66565.94226775796
11/2023,73265.20066508578
12/2023,75501.42928207324
01/2024,74934.8197723162
02/2024,84530.84291238317
03/2024,87033.97763562166
04/2024,82397.02190486489
