Data,LU1681043086
12/2013,42926.082479085
01/2014,42107.90946769344
02/2014,42586.620813894115
03/2014,46349.61235092019
04/2014,45600.86560850019
05/2014,50829.24422401632
06/2014,52616.55707478192
07/2014,54329.90158989001
08/2014,56495.43879800495
09/2014,58334.97486946003
10/2014,60887.50158288032
11/2014,62024.66907033689
12/2014,59930.132049429645
01/2015,69433.96625672907
02/2015,71087.00842877642
03/2015,71142.54735493148
04/2015,63739.14804915634
05/2015,66963.96371589528
06/2015,65801.65948968791
07/2015,68281.80272885264
08/2015,60862.08398059354
09/2015,61164.24247730844
10/2015,63132.797753053936
11/2015,62564.78287629353
12/2015,62240.997136883765
01/2016,57741.05317127617
02/2016,53586.18832262611
03/2016,57913.87068668406
04/2016,58058.93174288316
05/2016,60431.9330080981
06/2016,61480.461974299076
07/2016,64864.52052539749
08/2016,65460.91118665653
09/2016,64649.3568297267
10/2016,65550.42339115958
11/2016,62392.689571455456
12/2016,62858.213584759374
01/2017,64246.32730190288
02/2017,69011.71469662468
03/2017,72448.56858905024
04/2017,72183.469726582
05/2017,71498.32924460243
06/2017,69703.67792483243
07/2017,73010.83324967275
08/2017,71813.85164760984
09/2017,69228.04727172712
10/2017,75358.31031181807
11/2017,73444.61131951716
12/2017,76057.9465922481
01/2018,75695.1423510357
02/2018,71974.70838464702
03/2018,68743.19015555904
04/2018,72960.41102280775
05/2018,72574.18490343924
06/2018,72072.24589850935
07/2018,76208.58970186042
08/2018,77453.92886760616
09/2018,70807.11290208426
10/2018,67320.99915493927
11/2018,73988.91502799379
12/2018,73254.620385066
01/2019,71556.8173946381
02/2019,71983.1276761473
03/2019,79845.17125146913
04/2019,80361.1625480995
05/2019,80965.46289145255
06/2019,79064.58202178232
07/2019,76428.35864571772
08/2019,74915.85243136593
09/2019,78213.21260981046
10/2019,79605.29754788773
11/2019,80345.0112641182
12/2019,79683.21262593426
01/2020,80302.56727709567
02/2020,74917.92935279982
03/2020,56145.88091877731
04/2020,65652.76843403082
05/2020,62311.771978421035
06/2020,66146.99177626515
07/2020,69033.59079058489
08/2020,70871.06142771046
09/2020,72686.037830134
10/2020,73568.44569967897
11/2020,78005.99411627646
12/2020,83870.57067862569
01/2021,82778.82374949433
02/2021,87192.14097787086
03/2021,92142.14684077115
04/2021,88541.8683043006
05/2021,95260.42532180135
06/2021,97089.2490215207
07/2021,97878.55925119731
08/2021,109059.99250145386
09/2021,112092.69739832284
10/2021,110527.42285083562
11/2021,109778.73536445164
12/2021,114199.06486759972
01/2022,114285.62005661077
02/2022,109248.87710586257
03/2022,114179.10857876204
04/2022,118183.89144302733
05/2022,109502.76355049356
06/2022,105311.905653511
07/2022,117254.87617682801
08/2022,124472.29811666426
09/2022,119561.85666143062
10/2022,120540.69619239488
11/2022,121113.63430224791
12/2022,111289.00854133249
01/2023,106251.23033932579
02/2023,103404.55444085851
03/2023,102078.88911929003
04/2023,105253.7075161941
05/2023,111321.94911809819
06/2023,114573.25943349219
07/2023,116277.5714310631
08/2023,115675.62073740353
