Data,LU0486851024
01/2010,23272.82882080591
02/2010,23481.08479363211
03/2010,25365.476208240394
04/2010,24927.816968809315
05/2010,23684.06630020642
06/2010,23252.741158305562
07/2010,24572.265868769657
08/2010,24084.554219446214
09/2010,24918.896984227365
10/2010,25664.16728092173
11/2010,24908.21566049979
12/2010,26303.43425689059
01/2011,27412.32413967652
02/2011,28001.008557411104
03/2011,26761.164870982244
04/2011,27650.544606187723
05/2011,27408.33927258891
06/2011,26828.545197113926
07/2011,25645.693253515426
08/2011,22167.65263116488
09/2011,20998.45117539253
10/2011,22905.340550154953
11/2011,22732.92729592814
12/2011,22986.679032832715
01/2012,23917.087326082063
02/2012,24780.98987991848
03/2012,24512.40664328726
04/2012,23641.508515093883
05/2012,21686.545434819862
06/2012,23220.0501833343
07/2012,23782.445508136065
08/2012,24453.80860345008
09/2012,24533.999950472622
10/2012,25070.74858663602
11/2012,25617.157300988896
12/2012,26386.454062908448
01/2013,27427.131077112146
02/2013,26889.939584868953
03/2013,27006.02458408819
04/2013,27925.062757651533
05/2013,28761.63543921778
06/2013,26873.687291857914
07/2013,28768.43209370441
08/2013,28659.751118955137
09/2013,30354.148865820727
10/2013,31675.612659162667
11/2013,32205.82562411027
12/2013,32378.60672547781
01/2014,32207.70121302188
02/2014,33780.25677683048
03/2014,33592.34213776979
04/2014,34275.65866648362
05/2014,34954.59087656112
06/2014,34416.052709524825
07/2014,33832.561385617926
08/2014,34178.89619512266
09/2014,34472.71464123862
10/2014,33344.51533727874
11/2014,34366.440672872835
12/2014,33827.4836789209
01/2015,36368.16388249652
02/2015,39363.30502783985
03/2015,40046.68951298829
04/2015,39728.257107432946
05/2015,40136.279538185234
06/2015,38208.73979182688
07/2015,39973.58499642514
08/2015,36076.767177064925
09/2015,33560.84645674682
10/2015,36602.31497276397
11/2015,37408.18025361087
12/2015,35203.93824894152
01/2016,32216.399809963495
02/2016,31864.99955826891
03/2016,32518.267806404463
04/2016,33599.971930224274
05/2016,33890.34518766813
06/2016,31820.100190858666
07/2016,33529.83679308
08/2016,33644.5147879044
09/2016,33707.10231112099
10/2016,34221.46364493997
11/2016,34624.82352723816
12/2016,37259.2433971172
01/2017,37320.746556257334
02/2017,38173.92500847705
03/2017,39213.81170521745
04/2017,39489.073117669024
05/2017,40008.926284523426
06/2017,38847.986612717454
07/2017,39174.806096278015
08/2017,38532.83752954381
09/2017,40121.7619310734
10/2017,40940.64609329865
11/2017,40591.38596897681
12/2017,40734.97033306257
01/2018,41512.60228513022
02/2018,40000.94647812278
03/2018,38825.126111903926
04/2018,41115.77259527604
05/2018,40399.33105330117
06/2018,39834.11395072895
07/2018,41021.766169749935
08/2018,39241.410603660144
09/2018,39894.68625806193
10/2018,37912.584060475165
11/2018,37324.342710072066
12/2018,34990.27337740004
01/2019,37529.43785457366
02/2019,38760.3040194792
03/2019,38994.91092571852
04/2019,40307.86828607124
05/2019,36987.78641593403
06/2019,38655.06123934077
07/2019,38574.86451206554
08/2019,37468.80857692364
09/2019,39672.74909531425
10/2019,40059.02996976307
11/2019,41679.595188214415
12/2019,42580.52697071624
01/2020,41425.875759208815
02/2020,37449.33901943184
03/2020,29911.966996651277
04/2020,32402.62555754873
05/2020,32995.080419398124
06/2020,34577.8184561227
07/2020,32749.616164323703
08/2020,34082.7623380717
09/2020,33288.447996353505
10/2020,31225.156047442877
11/2020,37755.9197692678
12/2020,38608.45384331011
01/2021,38781.79615054123
02/2021,40628.915823250354
03/2021,44162.89627983238
04/2021,43815.679375053354
05/2021,45515.21665118229
06/2021,45458.91179763466
07/2021,45672.55786004542
08/2021,46730.32034847175
09/2021,46057.16325867072
10/2021,47345.60692933721
11/2021,45535.49645665206
12/2021,49411.30700613427
01/2022,50741.65020639304
02/2022,48931.5668200356
03/2022,48842.76595780059
04/2022,48580.08445392707
05/2022,49684.17639200761
06/2022,44912.55999245036
07/2022,46705.70393786396
08/2022,45291.47839632509
09/2022,42397.95063649219
10/2022,45512.868658890126
11/2022,47967.96455684967
12/2022,46733.927989985365
01/2023,50258.966181001364
02/2023,51519.180172442
03/2023,50167.444537329735
04/2023,51231.57377754744
05/2023,48981.26581614185
06/2023,51408.232514211064
07/2023,52914.06496427131
08/2023,51300.660031001884
09/2023,51328.66783259545
10/2023,48217.05304942603
11/2023,51372.016579209776
12/2023,53207.329627051855
01/2024,53116.486051153355
02/2024,53705.79484453528
03/2024,56210.76814693391
04/2024,56630.26223329791
