Data,LU1437017350
04/2011,176508.6707868649
05/2011,177597.54849354087
06/2011,174087.48711044888
07/2011,175751.05886204453
08/2011,157975.1213249706
09/2011,144409.3102745324
10/2011,157710.25770939828
11/2011,153577.75016727726
12/2011,157333.28953456503
01/2012,172031.73633461967
02/2012,178717.42508975544
03/2012,173867.3006002004
04/2012,173655.37053049242
05/2012,164329.4054838978
06/2012,168185.39640243104
07/2012,175833.55005718087
08/2012,170749.9199477725
09/2012,176590.96046229167
10/2012,174657.26041596197
11/2012,176953.79548832876
12/2012,182671.4110106256
01/2013,180321.6761713058
02/2013,183762.5220789657
03/2013,185177.25039195304
04/2013,182802.37848411754
05/2013,179072.33512140956
06/2013,166778.51303515874
07/2013,166106.7080412444
08/2013,163785.07801007383
09/2013,170972.29432580684
10/2013,177487.87618235845
11/2013,175262.36580963037
12/2013,170458.84882810884
01/2014,162643.30837050953
02/2014,164424.46417901193
03/2014,169788.4912813424
04/2014,169629.3842183387
05/2014,178696.35624331576
06/2014,182809.8832297765
07/2014,190353.45732293453
08/2014,197507.62666071655
09/2014,191670.25628192726
10/2014,194834.18373454348
11/2014,193385.77386669655
12/2014,189731.33158706414
01/2015,204968.30529422156
02/2015,212527.47700442406
03/2015,218880.60723342255
04/2015,226147.85400036952
05/2015,221947.06094591363
06/2015,212080.23368979554
07/2015,201472.18584501202
08/2015,179232.40963425383
09/2015,174060.79647990773
10/2015,189608.5374702388
11/2015,189738.21534881953
12/2015,180333.31200002012
01/2016,168104.7397463393
02/2016,168313.48599895803
03/2016,182278.11861917493
04/2016,182985.4191231993
05/2016,180098.65550767694
06/2016,188321.85445979587
07/2016,197679.8458409916
08/2016,202279.46672953267
09/2016,204374.41158375426
10/2016,208869.78205704258
11/2016,205060.4746992105
12/2016,207454.85874303867
01/2017,214429.28411200296
02/2017,224269.3257481234
03/2017,227927.2938724314
04/2017,227832.2971889569
05/2017,228493.2093932525
06/2017,227045.1180906925
07/2017,234256.49231268253
08/2017,237544.6894943448
09/2017,236995.33347457834
10/2017,248820.12257212494
11/2017,244851.7612611524
12/2017,250680.66839814867
01/2018,261434.56824626387
02/2018,254333.18952925358
03/2018,247458.99893124972
04/2018,251305.5783218006
05/2018,250294.5421732182
06/2018,240864.30091133615
07/2018,244690.17352810522
08/2018,239842.35171010543
09/2018,240155.20829161466
10/2018,224220.2876601851
11/2018,232596.3803403758
12/2018,224735.45459938826
01/2019,243584.00810822236
02/2019,245653.22643980896
03/2019,251713.33134991938
04/2019,257407.4960545167
05/2019,240202.85844787798
06/2019,250209.95578146272
07/2019,252395.78306910244
08/2019,242622.48044732452
09/2019,250632.55486535816
10/2019,254979.61269507112
11/2019,258591.30097910902
12/2019,271773.51371031895
01/2020,263337.16031659924
02/2020,251126.11984878388
03/2020,212875.58280677965
04/2020,234084.80258067555
05/2020,230384.9995718294
06/2020,246031.1374623405
07/2020,253480.14397875045
08/2020,257106.88817529764
09/2020,258014.33372073923
10/2020,263552.07626291673
11/2020,281121.54461715097
12/2020,294714.1438191884
01/2021,307157.33299022994
02/2021,309855.3683809065
03/2021,315509.95647127833
04/2021,313799.36102100526
05/2021,317964.5462791544
06/2021,327065.96989479626
07/2021,305012.34500013274
08/2021,314549.2889430495
09/2021,308761.3323858273
10/2021,310033.09479429375
11/2021,304753.307270888
12/2021,311583.36062133306
01/2022,310315.4590713107
02/2022,299869.6236185533
03/2022,295739.20419269014
04/2022,294151.4792815785
05/2022,290698.96768445807
06/2022,280097.86851838307
07/2022,284780.4390183603
08/2022,291692.9506531472
09/2022,264253.9705342899
10/2022,251752.25570303955
11/2022,276214.5870687829
12/2022,265027.117676316
01/2023,281526.4196382217
02/2023,268551.7693484325
03/2023,270240.3148283948
04/2023,264604.55305585754
05/2023,267451.79952262185
06/2023,273136.4598636163
07/2023,286145.24320780474
08/2023,272384.31812916126
