Data,LU1737652823
01/1999,14363.51008798183
02/1999,14718.051070546271
03/1999,15511.071061319784
04/1999,17344.288970021025
05/1999,17208.089948815912
06/1999,17723.030791229383
07/1999,16889.407102644953
08/1999,16933.53687938845
09/1999,16040.703332964473
10/1999,16032.71307394431
11/1999,17205.265266550978
12/1999,18080.97109068216
01/2000,18436.804601746786
02/2000,17811.976904594703
03/2000,19094.176378067656
04/2000,20123.618010016984
05/2000,18965.661409036016
06/2000,19811.012293096373
07/2000,21355.840783499927
08/2000,22880.752830550802
09/2000,22909.2134375807
10/2000,22695.44058301102
11/2000,22457.210657433083
12/2000,22644.50543974445
01/2001,23204.037306650138
02/2001,23361.89076799617
03/2001,22939.793838636506
04/2001,23289.989564283755
05/2001,24617.49099608255
06/2001,25123.092961380098
07/2001,23942.630459253374
08/2001,23466.432442115554
09/2001,21132.367194166778
10/2001,21311.078436991513
11/2001,22470.112602140896
12/2001,23247.301966202795
01/2002,23625.410786754193
02/2002,23757.962199919417
03/2002,24792.922754391315
04/2002,24697.86106007409
05/2002,24535.587365132178
06/2002,23106.868319670826
07/2002,22080.986633371784
08/2002,21748.62075745412
09/2002,20720.736775950758
10/2002,20393.268950618596
11/2002,21066.415782164193
12/2002,20063.349114908797
01/2003,19191.738951506897
02/2003,19207.10472663522
03/2003,18948.814656589868
04/2003,19297.197996961764
05/2003,19694.05187010893
06/2003,20593.962385662122
07/2003,21826.123233512877
08/2003,23011.553493957388
09/2003,22702.07574616335
10/2003,23419.339772678253
11/2003,23526.990477671705
12/2003,23428.78113167377
01/2004,24873.652820198415
02/2004,25739.609575200688
03/2004,27277.094553149363
04/2004,24903.445493771014
05/2004,25726.283141568634
06/2004,26398.50787314527
07/2004,26886.75685979447
08/2004,28115.584948832267
09/2004,27802.408227334716
10/2004,28339.784619384187
11/2004,29022.619319938945
12/2004,29926.24000031107
01/2005,29773.38846209186
02/2005,29858.53689117539
03/2005,29738.26251181285
04/2005,30908.860326188915
05/2005,32924.147869290355
06/2005,34871.36056527695
07/2005,36468.38928578271
08/2005,35652.82410865409
09/2005,37120.79950630821
10/2005,36242.999896727975
11/2005,38130.926663307844
12/2005,39685.97030630511
01/2006,41097.088944765695
02/2006,42794.40174786557
03/2006,44066.61731151305
04/2006,42123.65431085518
05/2006,39900.60432068901
06/2006,41526.08640759873
07/2006,43093.066998766946
08/2006,44574.1665798927
09/2006,46047.02924686294
10/2006,48284.077148092416
11/2006,48827.694100041794
12/2006,50415.346301751495
01/2007,53611.03906240887
02/2007,53105.68151291348
03/2007,53018.089180121955
04/2007,52093.2580060946
05/2007,53253.82176137327
06/2007,49168.27421448102
07/2007,46095.42551082057
08/2007,47624.57927683036
09/2007,48370.15460987378
10/2007,48765.204213078716
11/2007,44346.79076339863
12/2007,42202.30007924692
01/2008,39891.222510302236
02/2008,38190.3304145193
03/2008,36723.490839493286
04/2008,39705.92097835531
05/2008,38795.753782330314
06/2008,33750.56320265057
07/2008,34353.48125096505
08/2008,35646.130169717515
09/2008,33896.07454740306
10/2008,27076.47226660215
11/2008,23127.601249657124
12/2008,23145.983865335682
01/2009,21874.036626870522
02/2009,18426.406844586752
03/2009,18867.198050071805
04/2009,22806.874663573064
05/2009,24043.322128372885
06/2009,24257.889421666467
07/2009,26396.345640453597
08/2009,28068.18323083512
09/2009,29099.81555945784
10/2009,28506.848500161377
11/2009,28533.99522559962
12/2009,30931.72363243345
01/2010,30094.411392460544
02/2010,31575.392627369987
03/2010,34079.11418116896
04/2010,35550.80018243538
05/2010,35286.85398204091
06/2010,34657.764864128796
07/2010,35709.32391668608
08/2010,36398.53828481946
09/2010,36808.46157812694
10/2010,37661.06949668322
11/2010,38532.543410009355
12/2010,39738.89307309873
01/2011,39394.5556130534
02/2011,40231.35513874301
03/2011,38686.39018872057
04/2011,38854.84256535137
05/2011,40295.72741472189
06/2011,38957.70252956912
07/2011,39585.467594769434
08/2011,37017.70937505981
09/2011,34792.66152356569
10/2011,37689.89661453448
11/2011,36869.26421955143
12/2011,38585.45281709197
01/2012,41225.83623405181
02/2012,41753.892669894056
03/2012,42439.62819538012
04/2012,43696.474770305445
05/2012,43802.90314490675
06/2012,45451.1028319881
07/2012,48517.32787487578
08/2012,47488.209057069194
09/2012,47275.04541949389
10/2012,47319.25903802222
11/2012,47611.752422267986
12/2012,48763.184450848756
01/2013,48846.682666335524
02/2013,51074.31178851865
03/2013,53169.305784422846
04/2013,55555.15746253958
05/2013,52142.867109437095
06/2013,50587.207149353424
07/2013,50106.942705907524
08/2013,48280.652138690595
09/2013,49731.60117738846
10/2013,50916.947406477746
11/2013,49082.872951254285
12/2013,48586.365661167794
01/2014,49510.942359822795
02/2014,50326.34372363036
03/2014,50495.905849090814
04/2014,51731.13784129771
05/2014,54258.930075459415
06/2014,54802.956832661206
07/2014,56255.09566259506
08/2014,58003.62029954113
09/2014,56730.3434531589
10/2014,60992.57099252338
11/2014,61819.38050787194
12/2014,63968.89667785354
01/2015,71972.79450121224
02/2015,71991.51811268718
03/2015,75034.56932507228
04/2015,70811.78690370318
05/2015,71339.96560607773
06/2015,67460.02569538925
07/2015,70377.46191720209
08/2015,65292.08639840227
09/2015,66339.08654040267
10/2015,70861.15090910588
11/2015,72494.31719925292
12/2015,71125.46737372123
01/2016,68323.63180110569
02/2016,68309.96707474547
03/2016,71303.48860764202
04/2016,70861.6828138205
05/2016,72860.70481289072
06/2016,75644.75577070142
07/2016,78896.35552174412
08/2016,77130.3863552229
09/2016,75682.02705520387
10/2016,73145.99313412078
11/2016,73516.99523049593
12/2016,76077.24558835238
01/2017,74630.24701560305
02/2017,78249.10650882612
03/2017,76540.7658502775
04/2017,75988.86056100088
05/2017,74199.12205529543
06/2017,73702.91628613269
07/2017,72574.38163213353
08/2017,72064.94769182589
09/2017,72215.47450245956
10/2017,72915.62792023801
11/2017,73189.5746959777
12/2017,73614.51380623957
01/2018,70921.65094224387
02/2018,67570.78487363039
03/2018,68531.9813477056
04/2018,71112.41564334802
05/2018,74789.67131692728
06/2018,75803.74023072289
07/2018,76213.82666819113
08/2018,77323.20758232335
09/2018,75826.8231999147
10/2018,74783.45104807646
11/2018,77578.35642987117
12/2018,72492.3599461753
01/2019,80040.85196564115
02/2019,80490.59580052475
03/2019,84459.99425750088
04/2019,83457.18792879528
05/2019,83632.1632613872
06/2019,83067.92675828395
07/2019,85199.85757178742
08/2019,87700.3659852432
09/2019,90610.2753459632
10/2019,90701.56947244384
11/2019,90601.38341501931
12/2019,89380.1664519742
01/2020,91234.91357267073
02/2020,84410.94655412786
03/2020,65211.000434419584
04/2020,69910.52529547109
05/2020,68940.54850967691
06/2020,70019.1042068227
07/2020,68284.99761154974
08/2020,69199.45970808687
09/2020,68339.56055724144
10/2020,66443.10978290212
11/2020,73209.17356540095
12/2020,74040.09223013923
01/2021,73916.20120288267
02/2021,76682.47754312679
03/2021,81396.75706387573
04/2021,84514.79114368536
05/2021,84647.76126341577
06/2021,87900.13694180676
07/2021,91219.33000873862
08/2021,92780.64164072368
09/2021,88950.11490940173
10/2021,94363.25003544074
11/2021,94779.85820474921
12/2021,99699.9043187132
01/2022,95245.22988459519
02/2022,92669.26191554191
03/2022,97654.73222822399
04/2022,97308.91510977816
05/2022,91607.77620482755
06/2022,85650.78112911341
07/2022,94750.35055055814
08/2022,89773.13840862672
09/2022,80628.47439961412
10/2022,82255.33378428174
11/2022,84207.36322564849
12/2022,78910.59520645642
01/2023,84445.01660236623
02/2023,82610.06329558864
03/2023,77927.22572074847
04/2023,78074.38422072248
