Data,LU2050966394
09/2017,50504.286890337964
10/2017,52921.81609969448
11/2017,51778.64080633282
12/2017,53355.896220738294
01/2018,54742.21081272395
02/2018,53695.39806984893
03/2018,52564.555907558424
04/2018,53277.10160787644
05/2018,51776.51358957312
06/2018,50065.99773421407
07/2018,51951.9054057209
08/2018,51168.79012470838
09/2018,51423.7420220017
10/2018,48661.0818024623
11/2018,49808.651736975546
12/2018,48868.29665592967
01/2019,52473.62471368494
02/2019,52147.55988281084
03/2019,53019.17874594536
04/2019,54178.40987400635
05/2019,52113.06848565522
06/2019,53833.24533068549
07/2019,54086.63007717915
08/2019,51803.94736486892
09/2019,53988.90889010115
10/2019,54965.75068652271
11/2019,55248.79241438291
12/2019,57789.51089014294
01/2020,56038.40461965914
02/2020,51608.8802890291
03/2020,41090.444861856806
04/2020,45984.99600591917
05/2020,45620.89667907546
06/2020,48197.098833693795
07/2020,49457.27113478249
08/2020,48965.81051899503
09/2020,49542.7723019669
10/2020,49444.57581247856
11/2020,55123.319491554175
12/2020,59449.33059249265
01/2021,60322.99830756364
02/2021,61583.7861591729
03/2021,64701.12838875613
04/2021,64766.56140115218
05/2021,66215.8945607294
06/2021,68121.83444554293
07/2021,66396.6148212048
08/2021,69378.92852694904
09/2021,68466.96460826427
10/2021,67980.63172046716
11/2021,67521.6695581457
12/2021,70760.6792057463
01/2022,70834.03463803678
02/2022,68746.51576820965
03/2022,69638.49475517958
04/2022,68788.44624504703
05/2022,67746.75519625112
06/2022,61063.31392224049
07/2022,65174.62020099638
08/2022,66791.37284635012
09/2022,61405.33569573061
10/2022,62267.839714698835
11/2022,65054.90777799887
12/2022,60572.72139508273
01/2023,63234.00338032169
02/2023,61581.224787984145
03/2023,61520.01895617029
04/2023,61417.252372889336
05/2023,64011.67499101784
06/2023,65269.1858715966
07/2023,67120.87175462583
08/2023,64718.50782736956
09/2023,64686.62029921483
10/2023,62122.43990610679
11/2023,66582.14821997064
12/2023,70068.54565499579
01/2024,69659.14683604098
02/2024,72198.12531147347
03/2024,74460.15032524326
04/2024,73881.98063458869
