Data,LU0274208692
11/1985,39132.35449731947
12/1985,39978.18369834075
01/1986,39712.09373274729
02/1986,41567.36171540896
03/1986,44350.96883388059
04/1986,45787.7148751713
05/1986,44837.576924234505
06/1986,46802.16448569903
07/1986,45772.56685438954
08/1986,48256.61742923586
09/1986,45953.13233769249
10/1986,44639.828081285326
11/1986,46983.175704042114
12/1986,47215.465392571095
01/1987,49573.64252412032
02/1987,50280.91044817686
03/1987,53283.37609183068
04/1987,55647.869522094705
05/1987,55024.92629860523
06/1987,55953.06291881094
07/1987,57869.687903764316
08/1987,61738.922541520544
09/1987,59053.883856613
10/1987,48642.726856251946
11/1987,44565.95924612304
12/1987,45059.4566594726
01/1988,46619.09126072736
02/1988,50724.34166652176
03/1988,51520.04856952556
04/1988,51829.91719162859
05/1988,51265.235091017006
06/1988,53066.84212242504
07/1988,56758.2042466384
08/1988,54809.62002044729
09/1988,56687.31889275385
10/1988,58931.82839906351
11/1988,58534.15254772335
12/1988,59090.964786732344
01/1989,63620.430877705716
02/1989,63966.84176538674
03/1989,63942.470398411315
04/1989,65741.97287028543
05/1989,66843.96678207336
06/1989,67239.79589602537
07/1989,71533.45436017367
08/1989,70839.22790157875
09/1989,73912.9011064417
10/1989,68714.15389019795
11/1989,70391.94668934704
12/1989,69622.54119169641
01/1990,64384.866638568645
02/1990,60768.35704570623
03/1990,58059.47946336167
04/1990,56451.638480428315
05/1990,61340.09933596542
06/1990,61274.6933728883
07/1990,59926.45246101364
08/1990,51888.02282836872
09/1990,46456.98947662881
10/1990,49270.84671824876
11/1990,47467.959617256376
12/1990,49000.00189583058
01/1991,50882.61763945335
02/1991,54632.31993312894
03/1991,57673.37493790993
04/1991,61182.35828462236
05/1991,63363.86539804417
06/1991,61626.15750141236
07/1991,64577.710568448834
08/1991,62912.50533901816
09/1991,62738.51217454237
10/1991,63629.124311858024
11/1991,58537.825024491074
12/1991,60764.79724100166
01/1992,60019.25262547527
02/1992,60245.10308704961
03/1992,58900.2469305959
04/1992,59141.58230012762
05/1992,60278.002655011
06/1992,56550.764733800555
07/1992,53959.32508415071
08/1992,53840.24054705235
09/1992,54541.19564434151
10/1992,55232.494359413904
11/1992,59864.56602604294
12/1992,60268.08897888561
01/1993,61609.62075036591
02/1993,64598.481188049656
03/1993,68636.84262768156
04/1993,69330.28367268624
05/1993,71058.5560936318
06/1993,72473.27367549823
07/1993,77056.65964815866
08/1993,81156.54041239756
09/1993,76441.04370466512
10/1993,79422.31291281413
11/1993,76892.99765401956
12/1993,80572.18557036573
01/1994,87001.68462890497
02/1994,85493.7044536101
03/1994,80065.74688953554
04/1994,82731.28185682211
05/1994,81112.09406157299
06/1994,79524.73054036654
07/1994,78491.59759457229
08/1994,80900.94011295716
09/1994,77883.10518979031
10/1994,78520.96235177905
11/1994,76185.30376669978
12/1994,78449.47835691125
01/1995,75644.7922421639
02/1995,75860.97265138243
03/1995,76381.44059565658
04/1995,77485.10984177285
05/1995,79308.50796851826
06/1995,78575.20148514674
07/1995,81500.95257615099
08/1995,82049.25345713533
09/1995,85473.6142151891
10/1995,82768.99729956141
11/1995,85778.82602377285
12/1995,89634.3622950547
01/1996,92311.41624001518
02/1996,93353.57737427659
03/1996,94792.13822211706
04/1996,97793.18542616245
05/1996,99008.53442138898
06/1996,98680.66209362981
07/1996,93690.23779084212
08/1996,93853.55988094301
09/1996,98318.73802937922
10/1996,99256.67403049089
11/1996,103417.01846956616
12/1996,103954.41306889194
01/1997,108009.7648543892
02/1997,113950.36756270003
03/1997,112928.66733416176
04/1997,117190.48811854854
05/1997,123977.66716406475
06/1997,131555.43450012046
07/1997,141371.91857037137
08/1997,135601.55909831962
09/1997,139145.61745376096
10/1997,129355.28417984297
11/1997,128865.0503285527
12/1997,133884.3653327665
01/1998,140707.83361094867
02/1998,149819.43594557216
03/1998,156642.0068980351
04/1998,157019.46224214075
05/1998,152608.10669220454
06/1998,157283.8875724373
07/1998,157320.6713992807
08/1998,135703.04222527487
09/1998,131587.13603144046
10/1998,138111.05231197993
11/1998,150484.37818598934
12/1998,156750.17765806091
01/1999,165334.56589180545
02/1999,166196.2341668835
03/1999,177476.73621562027
04/1999,186905.47588871236
05/1999,182408.47144778914
06/1999,193188.0876339962
07/1999,185918.94430124955
08/1999,187617.0908819639
09/1999,184099.46470532645
10/1999,197501.9902280241
11/1999,210117.05440363352
12/1999,228172.2422824252
01/2000,220595.44369158772
02/2000,222834.30099561202
03/2000,242139.70355717032
04/2000,243727.5339885006
05/2000,231870.594216288
06/2000,233217.6230113331
07/2000,234211.22105030515
08/2000,250862.57827402352
09/2000,241220.51702048598
10/2000,246863.76455652906
11/2000,224624.0254874237
12/2000,212911.93752275963
01/2001,217212.284536845
02/2001,199717.25408190975
03/2001,195278.3055864798
04/2001,208560.47047713218
05/2001,215377.00917001173
06/2001,208517.9127088374
07/2001,199190.46702164612
08/2001,181182.04671415634
09/2001,165613.38375903908
10/2001,170374.9291456029
11/2001,183284.50391368882
12/2001,186128.0967228645
01/2002,184078.03308056243
02/2002,182094.72225715968
03/2002,188456.86943157067
04/2002,176240.9683003226
05/2002,169341.14085470382
06/2002,149598.9444014882
07/2002,139608.2991926011
08/2002,139083.24208654338
09/2002,123379.0512018743
10/2002,132370.1348653324
11/2002,138552.00849077976
12/2002,124729.21303420172
01/2003,117203.0446315404
02/2003,115470.98664102581
03/2003,113852.8535280462
04/2003,121271.78251966281
05/2003,120638.84171428936
06/2003,126908.08624328864
07/2003,130669.65847764372
08/2003,138203.91912666024
09/2003,130332.90525045742
10/2003,138361.5881222265
11/2003,136044.7342058043
12/2003,137238.35544363936
01/2004,142158.8942967625
02/2004,144090.3306818276
03/2004,145351.7687160647
04/2004,145621.30774306366
05/2004,143869.6849401229
06/2004,147288.6148053279
07/2004,143797.2641146271
08/2004,143516.727321149
09/2004,142666.16315228736
10/2004,142339.95961678808
11/2004,143475.9474736276
12/2004,145334.0841061075
01/2005,148394.00111161728
02/2005,150475.4758124789
03/2005,150832.98847995844
04/2005,147569.59862354663
05/2005,157760.86690067305
06/2005,162211.92181222313
07/2005,167803.53881234353
08/2005,167549.70998142974
09/2005,174065.68518030943
10/2005,170045.78802854958
11/2005,179440.0933614182
12/2005,182912.89636257273
01/2006,185950.33425723028
02/2006,189403.23868596036
03/2006,189834.80836047058
04/2006,188771.63014778952
05/2006,177562.73811995442
06/2006,179608.3455771984
07/2006,179897.47734040834
08/2006,183293.22377318962
09/2006,188208.31507937142
10/2006,194492.23908466194
11/2006,191574.13916780197
12/2006,195842.45762400804
01/2007,201385.08360102374
02/2007,196364.38056175836
03/2007,198278.74156519707
04/2007,202583.74881606377
05/2007,210534.94559205626
06/2007,208027.6749834277
07/2007,200344.82331124082
08/2007,200146.90140367165
09/2007,202580.89447499745
10/2007,204845.16078474946
11/2007,192215.70328823122
12/2007,190179.37362280866
01/2008,173814.61580564937
02/2008,169359.48788047847
03/2008,160830.3910258253
04/2008,172186.02345718708
05/2008,175107.76699150403
06/2008,158459.08024373898
07/2008,156042.8837207092
08/2008,162938.59924496405
09/2008,147834.22644346356
10/2008,134268.2058433257
11/2008,125822.86101526223
12/2008,118708.61093780477
01/2009,117569.18401767264
02/2009,106926.43889168884
03/2009,109212.14428499092
04/2009,121724.47950680868
05/2009,124958.03742863266
06/2009,124030.60149209775
07/2009,134451.04206160465
08/2009,138632.94480060137
09/2009,140454.19146615258
10/2009,136439.23993280806
11/2009,139855.31295894965
12/2009,148411.741403149
01/2010,146704.54906072645
02/2010,153059.08043078857
03/2010,163578.03848343468
04/2010,165554.71015433918
05/2010,161895.28102135065
06/2010,156742.46675524584
07/2010,159545.27321866446
08/2010,157744.0130367597
09/2010,160162.3994445089
10/2010,163566.76858057582
11/2010,170550.37938122344
12/2010,178038.55897697032
01/2011,177606.03595660225
02/2011,181871.0522329412
03/2011,175281.40940269135
04/2011,174632.37782366844
05/2011,176590.91163254934
06/2011,172913.37146005465
07/2011,172011.06211789185
08/2011,157724.76982263313
09/2011,154149.08593591704
10/2011,163985.92566516614
11/2011,166871.69083431855
12/2011,172890.53111910686
01/2012,178235.9984328477
02/2012,183162.7683891405
03/2012,186657.35040476653
04/2012,186450.7607403143
05/2012,181424.79209281428
06/2012,187769.3015990117
07/2012,194850.2967889683
08/2012,194536.51575625403
09/2012,194876.83527967712
10/2012,192548.3369841547
11/2012,195046.8120764342
12/2012,195509.0820425621
01/2013,199996.61254510022
02/2013,206675.61482136455
03/2013,216791.07713676762
04/2013,218969.24195015422
05/2013,220081.42920944022
06/2013,213361.56446401376
07/2013,221215.03090056052
08/2013,217077.87838235352
09/2013,223296.10801705736
10/2013,229639.56900052752
11/2013,234149.65106269548
12/2013,235895.58648130798
01/2014,231691.76035589052
02/2014,237972.50122402175
03/2014,238659.77234716451
04/2014,239936.4736683569
05/2014,248936.42277181975
06/2014,252350.13511580022
07/2014,253406.6165632769
08/2014,262646.3614898674
09/2014,267704.8618384266
10/2014,270605.5583758477
11/2014,276833.832792736
12/2014,279938.4410636099
01/2015,295087.2972718941
02/2015,314071.8491018823
03/2015,322859.099727516
04/2015,316874.61977558746
05/2015,324948.7058426019
06/2015,311058.7752051649
07/2015,322935.28162710514
08/2015,294775.5026331386
09/2015,284096.4097932104
10/2015,311679.3790399418
11/2015,322851.8537036977
12/2015,308082.774194513
01/2016,288661.0774986893
02/2016,287246.5574611103
03/2016,293240.72273229505
04/2016,297300.67796597665
05/2016,305533.13241190434
06/2016,303410.0050515779
07/2016,315801.80219090515
08/2016,315406.3797621611
09/2016,316139.64560184197
10/2016,315992.2520607
11/2016,329790.8970808809
12/2016,340569.87572975573
01/2017,341721.7364445992
02/2017,356310.54212253395
03/2017,356806.1152422912
04/2017,354037.86761234864
05/2017,352018.9157660351
06/2017,347326.9678328214
07/2017,345956.2411227572
08/2017,343442.49789167556
09/2017,351587.1429543684
10/2017,363271.0031471675
11/2017,364396.8867388747
12/2017,364753.70485895063
01/2018,369572.1848814601
02/2018,361171.2979779887
03/2018,350095.4415467939
04/2018,361081.8038697387
05/2018,375011.0594476415
06/2018,376009.764022648
07/2018,385035.7764346892
08/2018,392499.18402071676
09/2018,397094.616059115
10/2018,376175.24301461404
11/2018,378934.2462726787
12/2018,347196.1111712342
01/2019,372842.0053714424
02/2019,386335.6956182447
03/2019,397570.8907659994
04/2019,412143.24224351696
05/2019,390541.0936801922
06/2019,407752.56675201486
07/2019,418034.59250116826
08/2019,413594.11846657406
09/2019,427943.0266253946
10/2019,428246.6611192903
11/2019,446906.8443320211
12/2019,449802.4792382654
01/2020,454258.07791139453
02/2020,418532.80663652514
03/2020,363682.1550812179
04/2020,406243.2988113215
05/2020,415772.81194108195
06/2020,424251.6097226125
07/2020,420000.6789217106
08/2020,444452.8177710847
09/2020,437456.1352379397
10/2020,424235.5952512531
11/2020,467056.9143467661
12/2020,475137.8548432161
01/2021,475470.3408653667
02/2021,488079.1241546565
03/2021,521168.3424471082
04/2021,529111.9293804195
05/2021,531300.6888162686
06/2021,553403.8015480578
07/2021,562777.7272674845
08/2021,579351.445809896
09/2021,567308.2768957418
10/2021,595830.7601070371
11/2021,597013.8414713013
12/2021,624340.0933826285
01/2022,600082.1797592764
02/2022,582434.4888034496
03/2022,603482.9378902883
04/2022,582575.7178711764
05/2022,573383.5835566797
06/2022,539937.9780656445
07/2022,593405.7634055207
08/2022,579632.4303829536
09/2022,539123.9440187417
10/2022,567962.454023608
11/2022,580192.806938596
12/2022,540230.9426863305
01/2023,569335.5946726162
02/2023,566633.8758799247
03/2023,570179.3559901317
04/2023,574360.0406179411
05/2023,584272.290390495
06/2023,608953.5382426658
07/2023,620216.9865279786
08/2023,613804.3544025418
09/2023,602286.0501392952
10/2023,583207.5753345172
11/2023,619458.8823014933
12/2023,642639.8432265033
01/2024,662893.4102219554
02/2024,691452.0474978107
03/2024,714402.6592755348
04/2024,693567.0671685053
