Data,LU0838782315
01/1986,30752.488963083928
02/1986,30089.961267909282
03/1986,32843.00627718212
04/1986,33410.00832391884
05/1986,30595.850398647417
06/1986,30083.35521570476
07/1986,28555.268173536286
08/1986,33182.33304825234
09/1986,31197.103030263617
10/1986,31600.452766494975
11/1986,32483.39965958042
12/1986,31726.859561292473
01/1987,28671.967393625095
02/1987,27560.32515479171
03/1987,28828.45930263817
04/1987,28968.69984875371
05/1987,29150.330312708742
06/1987,30612.259257980488
07/1987,33443.66092839577
08/1987,34044.91596596442
09/1987,33209.06678246612
10/1987,26061.016154776684
11/1987,22638.356762312724
12/1987,22131.144759738
01/1988,20703.5752670111
02/1988,23888.20928012697
03/1988,23523.96213387797
04/1988,23329.47822443948
05/1988,23966.02247140422
06/1988,25258.196878514987
07/1988,26139.3881849615
08/1988,25775.545893657098
09/1988,27705.18854429128
10/1988,28766.91699908264
11/1988,28216.30850699361
12/1988,29361.426403019505
01/1989,29024.45576216478
02/1989,28490.09131118761
03/1989,29239.63700322446
04/1989,30303.87084386729
05/1989,31106.002357302143
06/1989,32572.00339414691
07/1989,34347.43685644777
08/1989,35310.42387858406
09/1989,34788.89567457797
10/1989,32541.009707709818
11/1989,34851.27961169736
12/1989,39553.30019040132
01/1990,40266.343489281586
02/1990,39979.2381179855
03/1990,43480.210316180426
04/1990,40046.77142222083
05/1990,40740.790446329025
06/1990,41512.662568899876
07/1990,42375.61998784503
08/1990,35977.63414164097
09/1990,29470.078180397395
10/1990,31651.924164663546
11/1990,31813.127817086595
12/1990,30861.577232724623
01/1991,31341.533387148404
02/1991,34031.975071568326
03/1991,33603.71678134959
04/1991,35432.54169282227
05/1991,37599.36313750302
06/1991,35788.84542992585
07/1991,35789.029351383346
08/1991,36408.23170475599
09/1991,35446.600249931456
10/1991,34893.17318914804
11/1991,34548.91602777737
12/1991,34797.959405809204
01/1992,37210.2879829974
02/1992,37207.497211398666
03/1992,37874.33532264672
04/1992,38228.00109968409
05/1992,39750.479810277975
06/1992,38632.284200137656
07/1992,35604.940252687134
08/1992,33967.513336785676
09/1992,32314.467495560697
10/1992,32884.13184582157
11/1992,34027.956236734324
12/1992,34041.04826561591
01/1993,34628.96157547435
02/1993,37104.818567074646
03/1993,37098.95162303933
04/1993,35840.16061512215
05/1993,35940.11282853615
06/1993,37386.16605424755
07/1993,39708.944895660374
08/1993,42825.46292545492
09/1993,42179.722642323766
10/1993,44879.24430562901
11/1993,45301.01214346525
12/1993,49896.68756739961
01/1994,47928.715062051604
02/1994,46034.781686738796
03/1994,46945.611091751394
04/1994,49426.13980920631
05/1994,46819.50503251881
06/1994,44563.587433847504
07/1994,47229.21094620232
08/1994,48682.38532487976
09/1994,44254.56274311381
10/1994,45568.48645794556
11/1994,45051.012002182586
12/1994,46330.36828801984
01/1995,44450.65633039511
02/1995,46226.650678173086
03/1995,42274.0241424662
04/1995,44323.43898520101
05/1995,45912.156264683195
06/1995,45833.08481285967
07/1995,48669.442764455154
08/1995,49237.316528568655
09/1995,48086.48430702635
10/1995,47466.164648412465
11/1995,49112.83539919502
12/1995,49807.96047447836
01/1996,54290.99103366065
02/1996,54465.99080085545
03/1996,54585.818523683236
04/1996,54877.4231264912
05/1996,55878.08014698852
06/1996,56254.54801755953
07/1996,54277.323421209534
08/1996,55817.84406104292
09/1996,58121.267811291764
10/1996,58508.435984805714
11/1996,62311.65781368722
12/1996,62825.13949047872
01/1997,66444.38914331756
02/1997,71517.24614106576
03/1997,75524.52571434925
04/1997,75403.18780378262
05/1997,78181.39094657626
06/1997,83497.48278942298
07/1997,97547.43581612212
08/1997,85290.2980277211
09/1997,91396.76865586221
10/1997,82579.97089730285
11/1997,86635.16296794497
12/1997,92969.17723623004
01/1998,97370.24573729673
02/1998,103436.72561135226
03/1998,111718.53002959739
04/1998,112198.3190932788
05/1998,121938.28060660162
06/1998,128935.94823518381
07/1998,130637.78807019188
08/1998,108355.89035075184
09/1998,98982.91927948664
10/1998,102224.50251543835
11/1998,112974.91011970564
12/1998,110267.78613610387
01/1999,113009.89906961769
02/1999,106728.37926149278
03/1999,106397.82912829547
04/1999,117786.33013615981
05/1999,110467.80206882302
06/1999,117819.88936327877
07/1999,111750.85928814628
08/1999,115442.04698148856
09/1999,112784.52326146493
10/1999,121001.28416759218
11/1999,129108.89129589255
12/1999,152356.60689929922
01/2000,149662.0236479569
02/2000,167362.35233897905
03/2000,166361.11098769985
04/2000,162305.07767018618
05/2000,155616.32916638278
06/2000,150976.22526260847
07/2000,157359.20056268031
08/2000,157918.15199842746
09/2000,148751.95931932604
10/2000,154852.69816357232
11/2000,139413.44568624673
12/2000,140743.6697668384
01/2001,148642.05763767788
02/2001,135792.61275546523
03/2001,127508.10459147175
04/2001,137002.89776991974
05/2001,133074.2300217368
06/2001,132474.6881084657
07/2001,128152.92376789148
08/2001,113427.96107974222
09/2001,94179.74628044738
10/2001,99659.31458376118
11/2001,109068.38222464336
12/2001,112780.17860272956
01/2002,111624.48814133774
02/2002,110118.42439553166
03/2002,117938.0866427024
04/2002,110148.19315416017
05/2002,105269.65665800608
06/2002,95741.7647145488
07/2002,80826.38086843374
08/2002,81099.92389808882
09/2002,60476.47910689832
10/2002,68854.69191858295
11/2002,72506.88394070545
12/2002,63129.08738110342
01/2003,59995.33455726217
02/2003,55607.061794420646
03/2003,52913.63197586878
04/2003,64221.43210481573
05/2003,65103.741097583144
06/2003,70291.56420805016
07/2003,76119.8779934827
08/2003,76042.5855102285
09/2003,71065.69468990687
10/2003,79771.464676572
11/2003,81728.3539696277
12/2003,86504.90229491652
01/2004,88536.9243664239
02/2004,87648.0997918241
03/2004,84119.60018030107
04/2004,86916.260022788
05/2004,85518.28203527936
06/2004,88375.70050934768
07/2004,84942.84110889831
08/2004,82529.22489166498
09/2004,84871.00855625214
10/2004,86332.97337684166
11/2004,89939.82845552995
12/2004,92768.6071771925
01/2005,92734.8395593727
02/2005,94812.36687362607
03/2005,94767.77114071562
04/2005,91188.32454636703
05/2005,97190.99307982004
06/2005,99921.4444512675
07/2005,106454.85409350264
08/2005,105209.23344889467
09/2005,109872.45558484521
10/2005,107358.16334876907
11/2005,113107.38077220062
12/2005,117778.34698746756
01/2006,123559.93135772376
02/2006,126204.93329005805
03/2006,129985.07368361737
04/2006,130842.09807637135
05/2006,123930.18349067798
06/2006,123712.99089483602
07/2006,123674.54360730984
08/2006,127530.93414020029
09/2006,130672.00631673432
10/2006,136420.46806230262
11/2006,137286.56588007248
12/2006,143537.2122274293
01/2007,147708.1585258584
02/2007,146094.2694360057
03/2007,150468.89898046578
04/2007,161156.80454584985
05/2007,171458.8037407903
06/2007,174149.0766410023
07/2007,164932.38599959333
08/2007,166095.00714617176
09/2007,170939.16605510816
10/2007,174355.56161795816
11/2007,171109.4183916714
12/2007,175375.1250453624
01/2008,148936.74757980692
02/2008,146673.18548454123
03/2008,142029.070900631
04/2008,151012.91004808174
05/2008,154217.2926893208
06/2008,139462.18648616876
07/2008,140782.3965769488
08/2008,139527.74107149575
09/2008,126671.41710397394
10/2008,108347.73874975849
11/2008,101420.56222222958
12/2008,104470.27492737933
01/2009,94214.57070651157
02/2009,83466.21614755262
03/2009,88693.6679870004
04/2009,103553.90349850555
05/2009,107266.9082066293
06/2009,104389.18974832531
07/2009,115745.85048415579
08/2009,118612.7228529788
09/2009,123173.94421668771
10/2009,117517.31291937157
11/2009,122087.47622375438
12/2009,129271.69262558618
01/2010,121696.77484283937
02/2010,121463.51231060704
03/2010,133497.5681763916
04/2010,133100.31083892012
05/2010,129372.83882484563
06/2010,129388.94826302519
07/2010,133336.48731807666
08/2010,128495.50993783622
09/2010,135074.14053833883
10/2010,143138.29072010628
11/2010,145016.58866828517
12/2010,149899.23010337685
01/2011,153428.10519962764
02/2011,157640.40826387456
03/2011,152621.03458737594
04/2011,162865.15728808616
05/2011,158068.06886753053
06/2011,159845.22852512816
07/2011,155120.60309198147
08/2011,125338.03088277236
09/2011,119200.6660586765
10/2011,133042.52441087857
11/2011,131895.21584551074
12/2011,127758.96800004836
01/2012,139891.18286843348
02/2012,148482.85162645302
03/2012,150437.09778634284
04/2012,146405.6874302728
05/2012,135636.86562191238
06/2012,138915.64402022932
07/2012,146612.36888778344
08/2012,150899.3404916782
09/2012,156199.42421418455
10/2012,157150.51496249475
11/2012,160274.32367081035
12/2012,164739.94198982435
01/2013,168269.35706899516
02/2013,167513.42214890427
03/2013,168660.86155651294
04/2013,171209.93769726148
05/2013,180610.95975335213
06/2013,172168.7409493634
07/2013,179007.56108867793
08/2013,175256.07379501374
09/2013,185867.7540406864
10/2013,195359.14245861702
11/2013,203375.60861189963
12/2013,206535.98427613874
01/2014,201208.42218813673
02/2014,209530.0998722854
03/2014,206570.56771960124
04/2014,207577.99365108847
05/2014,214912.5378117426
06/2014,212514.57097878997
07/2014,203300.68339721096
08/2014,204640.20033572082
09/2014,204714.09718402819
10/2014,201513.17853508715
11/2014,215627.73432464086
12/2014,211824.35556105658
01/2015,231008.11918663344
02/2015,246270.0523828801
03/2015,258444.7107848365
04/2015,247371.71174856118
05/2015,246477.216917936
06/2015,236334.08896900437
07/2015,244176.84214181855
08/2015,221498.38246183604
09/2015,208548.311240363
10/2015,234215.75762469662
11/2015,245684.11351157844
12/2015,231868.19769188217
01/2016,211456.8714270322
02/2016,204908.10841292387
03/2016,215037.58421300107
04/2016,216606.58961228296
05/2016,221418.53431661232
06/2016,208831.2587855904
07/2016,222998.0841905965
08/2016,228486.25714367503
09/2016,226707.48386438878
10/2016,230011.82216105255
11/2016,229461.65174355084
12/2016,247575.71457626505
01/2017,248726.98459342748
02/2017,255157.59247275154
03/2017,265454.36508137477
04/2017,268132.3614676494
05/2017,271929.00635886216
06/2017,265658.69324433786
07/2017,261179.8415563257
08/2017,259815.15506218252
09/2017,276455.00673744886
10/2017,285069.3567698315
11/2017,280617.945277691
12/2017,278305.67057450116
01/2018,284141.4876861631
02/2018,267884.69626981474
03/2018,260559.51051721012
04/2018,271641.0810471621
05/2018,271465.2027726496
06/2018,265007.7986514553
07/2018,275744.5779850029
08/2018,266218.2404702472
09/2018,263671.96913811646
10/2018,246444.99547815495
11/2018,242330.32967695515
12/2018,227280.5444151244
01/2019,240482.80194179318
02/2019,247837.38201335465
03/2019,248042.6210029118
04/2019,265628.3976007171
05/2019,252326.28091811817
06/2019,266765.9120106742
07/2019,262232.82122829225
08/2019,256839.86190532477
09/2019,267335.7492848266
10/2019,276752.6247243815
11/2019,284681.4015252619
12/2019,284931.6922585179
01/2020,279167.3907134425
02/2020,255671.99534953016
03/2020,213626.01067760267
04/2020,233515.19660910714
05/2020,249089.02605685932
06/2020,264636.2990601892
07/2020,264668.68672588357
08/2020,278233.745723273
09/2020,274244.2164982649
10/2020,248342.79358217036
11/2020,285601.54620680877
12/2020,294768.86004551355
01/2021,288603.5410476691
02/2021,296175.0805205021
03/2021,322406.5409412366
04/2021,325122.79692984174
05/2021,331225.0033340707
06/2021,333560.8795201072
07/2021,333822.5810345855
08/2021,340040.4541178955
09/2021,327680.3677726386
10/2021,336847.6049485288
11/2021,324183.87614621775
12/2021,341006.88838039676
01/2022,332101.101804468
02/2022,310391.91045452066
03/2022,309375.48993448814
04/2022,302551.48818133207
05/2022,308762.5093191888
06/2022,274306.345761018
07/2022,289311.95424873277
08/2022,275363.4663998478
09/2022,259882.93830874944
10/2022,284305.96177757345
11/2022,308809.5658397447
12/2022,298631.130916857
01/2023,324446.5348095176
02/2023,329502.2039039939
03/2023,335132.48241805146
04/2023,341401.7870492976
05/2023,335836.52228510956
06/2023,346185.7196912149
07/2023,352568.34741733223
08/2023,341828.835365629
09/2023,329788.7690897825
10/2023,317413.1759172777
11/2023,347503.066127119
12/2023,358968.19537221175
01/2024,362201.0255926963
02/2024,378767.7649565193
03/2024,396186.312690506
04/2024,384152.20372506685
