Data,LU2009202107
09/2021,68622.07351711633
10/2021,68135.21071408031
11/2021,67675.7727257363
12/2021,70922.73865601019
01/2022,70996.85311319915
02/2022,68905.12753170897
03/2022,69799.73869942885
04/2022,68948.30361516889
05/2022,67904.76635125744
06/2022,61206.30262769941
07/2022,65327.74618561762
08/2022,66948.8417449035
09/2022,61550.664254481155
10/2022,62415.7224916492
11/2022,65209.92982301794
12/2022,60717.60606786239
01/2023,63385.759587822824
02/2023,61729.54268268537
03/2023,61668.703849963524
04/2023,61566.202800736995
05/2023,64167.43051951662
06/2023,65428.53594975201
07/2023,67285.28783005162
08/2023,64877.59989781457
09/2023,64846.17462989423
10/2023,62276.20988108792
11/2023,66747.47615727822
12/2023,70243.08677981018
01/2024,69833.25350524767
02/2024,72379.15986904273
03/2024,74647.45999996745
04/2024,74068.45794550514
