Data,LU1602144732
05/1997,85101.89552133282
06/1997,92457.65431320356
07/1997,92100.29845765902
08/1997,86477.24604423533
09/1997,82903.68143750049
10/1997,73785.45372226494
11/1997,67803.7948618394
12/1997,65623.29790754162
01/1998,73097.7834933104
02/1998,73289.31084038754
03/1998,68527.56601202826
04/1998,67762.09137479881
05/1998,63037.1685603307
06/1998,64363.15912862559
07/1998,63641.925529449574
08/1998,56130.86934484567
09/1998,52030.351710890944
10/1998,58491.99851617682
11/1998,62914.409133253255
12/1998,64908.56780666726
01/1999,67491.40023015936
02/1999,68177.80176356315
03/1999,79603.58358367463
04/1999,84031.50644215378
05/1999,80333.73654604456
06/1999,88997.65332190561
07/1999,94499.91358607885
08/1999,94878.37369614917
09/1999,99731.72770046713
10/1999,106079.1660661084
11/1999,114488.33938090819
12/1999,122168.00273051398
01/2000,119874.94297341045
02/2000,117647.75154903726
03/2000,129451.53670475147
04/2000,125835.83662145022
05/2000,116585.06348254025
06/2000,121257.55881185849
07/2000,110881.2566414671
08/2000,122485.78059095399
09/2000,118226.38291963836
10/2000,115930.50469319931
11/2000,107654.00234325038
12/2000,94318.76587818292
01/2001,93281.83802034208
02/2001,89484.66745260809
03/2001,90884.43516989952
04/2001,96543.81233073886
05/2001,100773.74255894963
06/2001,94733.71235537753
07/2001,84885.7721187108
08/2001,79088.40815001086
09/2001,71881.69405928234
10/2001,72412.77728889379
11/2001,74355.92800670034
12/2001,69978.59386777975
01/2002,65788.70493354044
02/2002,68383.58295625585
03/2002,71674.6139841289
04/2002,73429.0036538295
05/2002,74829.24307050457
06/2002,66720.64581032259
07/2002,63279.30399274084
08/2002,62265.2883410716
09/2002,59296.221120762915
10/2002,55124.43391385348
11/2002,56969.021048032475
12/2002,52519.10807491086
01/2003,48837.84834712037
02/2003,49260.03051723718
03/2003,46524.63317230504
04/2003,45164.87542029291
05/2003,44570.03649178118
06/2003,49493.7583049378
07/2003,51979.8695088779
08/2003,59493.76533001993
09/2003,59077.81687247666
10/2003,61919.02561287681
11/2003,58123.12871563716
12/2003,59001.505372966196
01/2004,61240.084272175955
02/2004,60870.08236331059
03/2004,70116.17950414227
04/2004,67825.95594778947
05/2004,64072.310135453445
06/2004,67737.76994543828
07/2004,64310.83781722227
08/2004,64367.466756612645
09/2004,61323.87647288484
10/2004,61281.77730635826
11/2004,61520.17489043381
12/2004,63104.55029219571
01/2005,64386.4924155006
02/2005,64588.524859771926
03/2005,64657.40783094743
04/2005,63003.61301509288
05/2005,65575.30175837621
06/2005,66780.38130443613
07/2005,67414.97657060945
08/2005,71459.54612244113
09/2005,79837.38920547573
10/2005,78974.61442158192
11/2005,84093.23161763951
12/2005,91056.78513786569
01/2006,93080.13154835519
02/2006,94144.29389301757
03/2006,94657.40540438375
04/2006,94010.9491021569
05/2006,85861.11935089542
06/2006,85912.10448949785
07/2006,85043.02668534617
08/2006,85723.14961984113
09/2006,85557.52431214383
10/2006,86767.89857643207
11/2006,84013.97801567585
12/2006,86266.23922763077
01/2007,88414.22495421699
02/2007,90148.52993046427
03/2007,88208.42556446686
04/2007,84633.97683756195
05/2007,86955.23673838873
06/2007,86328.13698510826
07/2007,84885.14856239193
08/2007,82371.73611985228
09/2007,81423.90176249763
10/2007,79577.93286721341
11/2007,76427.73268039073
12/2007,73573.43472510508
01/2008,69479.78370677997
02/2008,68562.39551156871
03/2008,63072.378501522835
04/2008,68815.47843353765
05/2008,70667.3046166834
06/2008,64754.01280720452
07/2008,63135.853287257174
08/2008,64204.66027394903
09/2008,58705.06099200354
10/2008,56067.803990752574
11/2008,55478.76415410606
12/2008,54837.054668643534
01/2009,55480.098930628075
02/2009,49250.92053976296
03/2009,47757.58590241379
04/2009,52466.850875714124
05/2009,54473.65613756809
06/2009,55270.01091337458
07/2009,57596.764957595486
08/2009,59279.56656267674
09/2009,56760.35184393526
10/2009,54728.5789171464
11/2009,53342.85101319513
12/2009,56036.49885945261
01/2010,58878.11679906574
02/2010,61252.3760368744
03/2010,64722.61904043794
04/2010,65393.091222745556
05/2010,65003.25820937144
06/2010,63861.46602780627
07/2010,62268.09008967893
08/2010,62492.22371409875
09/2010,60694.00867658902
10/2010,60975.322712481415
11/2010,66348.53686454703
12/2010,69432.98376620047
01/2011,67819.36777130551
02/2011,70158.58787281268
03/2011,62014.0192824346
04/2011,59481.87447721099
05/2011,60423.10017946115
06/2011,60997.1097892606
07/2011,63989.29004463006
08/2011,57991.40354320993
09/2011,61015.8412466274
10/2011,58677.52531483938
11/2011,58501.590851983485
12/2011,61147.83778884163
01/2012,62739.68432741559
02/2012,64573.32233412274
03/2012,65839.51516661803
04/2012,64397.09178862128
05/2012,62459.213184214415
06/2012,64671.060362829616
07/2012,64674.95942363115
08/2012,62516.20426570121
09/2012,62368.553269423785
10/2012,60880.53661954176
11/2012,62336.95452961797
12/2012,64581.220104712505
01/2013,65169.0965237057
02/2013,69027.64456195782
03/2013,74204.24217062589
04/2013,79036.0814541245
05/2013,74907.93313328258
06/2013,75758.1405886667
07/2013,75066.97218381043
08/2013,73645.62428187174
09/2013,78174.4085567821
10/2013,77364.9391488525
11/2013,78659.52939216631
12/2013,78221.14875623648
01/2014,76704.07370259424
02/2014,74623.44355182751
03/2014,73768.0735636725
04/2014,71514.03155793827
05/2014,75707.88689454856
06/2014,79340.94904056063
07/2014,81434.68472161223
08/2014,80789.73088758803
09/2014,84041.68715151207
10/2014,83305.63245056737
11/2014,83804.56209609563
12/2014,84897.72390466489
01/2015,93273.4817939801
02/2015,99470.34692471976
03/2015,105472.88293818879
04/2015,104728.36386150541
05/2015,108423.28938088659
06/2015,104437.81177185221
07/2015,107014.25065990601
08/2015,98525.74058067851
09/2015,91886.58476891389
10/2015,102831.3381876844
11/2015,105980.75053893495
12/2015,103277.11837044067
01/2016,94456.85131937453
02/2016,92100.95225568587
03/2016,92212.64250210483
04/2016,96312.54063076014
05/2016,97403.88998721068
06/2016,95412.38448625186
07/2016,101460.41962436914
08/2016,101635.92367013908
09/2016,102957.0295744352
10/2016,106325.78591609704
11/2016,106755.77051051607
12/2016,108712.8826606211
01/2017,110473.22472775192
02/2017,113332.57182729663
03/2017,111879.96313103005
04/2017,110539.76523729674
05/2017,110870.88869577338
06/2017,110130.02697592888
07/2017,109298.67322742683
08/2017,108295.97597438161
09/2017,110555.39734064155
10/2017,117280.00501217779
11/2017,118592.95687670376
12/2017,117941.28388036526
01/2018,118707.95511410086
02/2018,119201.79173406414
03/2018,115626.97843304084
04/2018,118687.13295412957
05/2018,121290.65556117862
06/2018,118605.88506941532
07/2018,118243.68103148305
08/2018,119325.55610482726
09/2018,123702.40089052811
10/2018,115778.10643671452
11/2018,115772.91863431224
12/2018,107136.61623192427
01/2019,113255.54306181385
02/2019,113890.09121804501
03/2019,116336.53382624792
04/2019,118085.11443031987
05/2019,114045.99101525547
06/2019,115890.52118399824
07/2019,118391.77614484998
08/2019,118368.9136019709
09/2019,124771.51407623792
10/2019,127671.24196291121
11/2019,130351.0843545102
12/2019,130035.24756622576
01/2020,130329.7142993859
02/2020,119171.3814440874
03/2020,110820.71847990986
04/2020,117611.1104588563
05/2020,121622.86406732777
06/2020,120886.84086810309
07/2020,112395.91905554678
08/2020,119977.37395168649
09/2020,123507.2664278257
10/2020,121590.45993843734
11/2020,133515.85268131702
12/2020,135678.52587502342
01/2021,135763.7951039896
02/2021,137939.3729701718
03/2021,144060.64690409508
04/2021,137621.23211399623
05/2021,138347.75845585117
06/2021,141573.89912978618
07/2021,139645.9777321714
08/2021,144573.9323778882
09/2021,151768.16924176223
10/2021,145774.83022480665
11/2021,145655.14206087808
12/2021,148844.23726097692
01/2022,143390.40708318984
02/2022,141189.18011917418
03/2022,141667.1924397878
04/2022,136017.60762579535
05/2022,135962.16237858613
06/2022,129109.51604487942
07/2022,138948.28380962546
08/2022,138028.3576292359
09/2022,126873.93052843679
10/2022,128399.56145733825
11/2022,134506.45201673562
12/2022,131147.642375264
01/2023,137101.10937330514
02/2023,134443.64471866208
03/2023,136433.03980885097
04/2023,135559.4061302133
05/2023,141882.3885172374
06/2023,145152.05081249523
07/2023,147349.59288637363
08/2023,145775.1734660081
09/2023,146349.77672298456
10/2023,139374.5438044752
11/2023,146927.31925476744
12/2023,151635.39309981596
01/2024,161699.12938592889
02/2024,166652.79569493915
03/2024,171859.32761434955
04/2024,164866.2734826761
