Data,LU0322253732
04/2009,20514.140048381716
05/2009,21602.96519563543
06/2009,21005.192354146635
07/2009,23132.261129081005
08/2009,24529.6688614852
09/2009,25349.38072475358
10/2009,24426.106358310055
11/2009,24749.207170940877
12/2009,26236.47886928966
01/2010,25967.060044516664
02/2010,26067.497145724697
03/2010,28308.440882760944
04/2010,28418.571843233825
05/2010,26842.97671513538
06/2010,26833.6631911087
07/2010,28327.601357327083
08/2010,27751.45644814187
09/2010,29226.19710511793
10/2010,29902.0552836302
11/2010,29778.05268446468
12/2010,31655.019764492
01/2011,31892.943292266773
02/2011,32661.787240022386
03/2011,31899.95602645719
04/2011,32709.899377183116
05/2011,32830.111383896714
06/2011,31687.43730169494
07/2011,30691.797197507105
08/2011,27440.281011913918
09/2011,25518.871820623324
10/2011,27339.83223598899
11/2011,27009.709724073025
12/2011,27421.826041775003
01/2012,28628.87756617259
02/2012,30080.425187409182
03/2012,30503.021913342553
04/2012,30079.1280540466
05/2012,27946.56475427718
06/2012,29391.915703765117
07/2012,30423.92727395162
08/2012,30951.020638208724
09/2012,31356.656106049035
10/2012,31557.628569214572
11/2012,32549.374539810196
12/2012,33033.99766253624
01/2013,33705.137297511996
02/2013,34374.23668681482
03/2013,35220.26142818779
04/2013,35890.171729731
05/2013,36444.8028900233
06/2013,34800.64292880201
07/2013,37381.24977869634
08/2013,37166.094363306474
09/2013,38880.61034040289
10/2013,40046.05549892577
11/2013,40429.33302302015
12/2013,41118.80277506076
01/2014,41064.20769736895
02/2014,43453.17620689707
03/2014,42952.502103215236
04/2014,43414.681791163806
05/2014,44568.091670205744
06/2014,44050.03655368697
07/2014,42926.376355786415
08/2014,43567.75115058794
09/2014,43181.63306387592
10/2014,42747.5944749459
11/2014,44363.89196018686
12/2014,44685.90657778585
01/2015,48208.39827708019
02/2015,51687.794358957
03/2015,52521.56243540649
04/2015,52827.956001571365
05/2015,54184.18672476598
06/2015,51833.31959983676
07/2015,54320.28411881352
08/2015,50158.59715869343
09/2015,48247.44024493929
10/2015,52299.13533909959
11/2015,53910.17005246942
12/2015,51559.11283132358
01/2016,47674.85825704127
02/2016,47345.07720172904
03/2016,48938.85515516689
04/2016,49766.46654458184
05/2016,50603.01022430877
06/2016,47316.31205178232
07/2016,50082.38881819672
08/2016,50257.14776627477
09/2016,50752.29233876422
10/2016,49290.46919934042
11/2016,49814.23573403415
12/2016,52219.79281459159
01/2017,52962.4665328289
02/2017,54381.678299640655
03/2017,55862.278969419414
04/2017,57424.29114066526
05/2017,58453.47993086211
06/2017,56786.668769426986
07/2017,57464.503190857664
08/2017,57318.2708018157
09/2017,59200.68975840418
10/2017,60694.135802994046
11/2017,59453.3954854669
12/2017,59898.22460364111
01/2018,60765.85838014071
02/2018,59016.09455722329
03/2018,57685.915987643384
04/2018,60134.548792101625
05/2018,61270.76605809609
06/2018,60636.6065513659
07/2018,61976.309285242554
08/2018,61879.32693702588
09/2018,61738.6545738516
10/2018,57039.82469614941
11/2018,55242.03590352544
12/2018,51988.99560524451
01/2019,56061.437072042274
02/2019,58266.86271388591
03/2019,58999.18502042188
04/2019,61655.36085131776
05/2019,58353.858399640354
06/2019,60992.04705836707
07/2019,61156.085015425524
08/2019,60445.11256954885
09/2019,62819.973896952644
10/2019,63940.20882288169
11/2019,66583.36665742568
12/2019,67845.55471954585
01/2020,67425.1461916947
02/2020,62072.36939702179
03/2020,50874.53073289842
04/2020,55836.202758848194
05/2020,58174.857487575355
06/2020,59700.10628241591
07/2020,59608.58556686256
08/2020,62928.78306405135
09/2020,62429.34699165404
10/2020,59860.96417487658
11/2020,68221.17992442618
12/2020,70691.85248858324
01/2021,70804.92736848455
02/2021,72100.95393765849
03/2021,76152.52925283334
04/2021,77976.39123917717
05/2021,80197.63689520578
06/2021,81087.49525890147
07/2021,83521.81550622404
08/2021,84827.0297304717
09/2021,81524.75798833334
10/2021,83870.97672038162
11/2021,81893.43266097693
12/2021,86759.31385814481
01/2022,81085.13269161232
02/2022,78207.00603517542
03/2022,78311.22905675837
04/2022,77052.71662368056
05/2022,75270.94080080459
06/2022,68475.22972526377
07/2022,74063.22623739818
08/2022,69506.20506738036
09/2022,63400.26737868058
10/2022,67329.26011217378
11/2022,71352.9565998698
12/2022,69997.85567912286
01/2023,76177.54086582144
02/2023,77178.0235487271
03/2023,75539.69323486967
04/2023,77523.64136646061
05/2023,74404.25374473026
06/2023,75600.7125708569
07/2023,78624.15483064803
08/2023,76285.50433525554
09/2023,74130.68566216566
10/2023,70292.29305562197
11/2023,76135.21074420704
12/2023,80134.34397632896
01/2024,80112.49489353375
02/2024,80806.47685883446
03/2024,83898.68140833394
04/2024,82961.33972171182
