Data,LU1650492173
08/2013,10792.783097056434
09/2013,11119.971962849922
10/2013,11407.627788689719
11/2013,11548.431371732562
12/2013,11715.10181790101
01/2014,11478.509793203708
02/2014,11983.516522062411
03/2014,11639.27338222635
04/2014,12072.886315442807
05/2014,12385.683978186944
06/2014,12406.927733114064
07/2014,12527.034800491621
08/2014,12742.630129911005
09/2014,12674.151385081492
10/2014,12435.384406950596
11/2014,12639.589298961422
12/2014,12611.875491642613
01/2015,13455.260149699734
02/2015,14345.629522870186
03/2015,14072.68858323418
04/2015,14526.410364703406
05/2015,14786.159887396801
06/2015,13984.95800002248
07/2015,14518.284334876036
08/2015,13211.241788939105
09/2015,12641.07010317096
10/2015,13669.401609920691
11/2015,13972.775897867463
12/2015,13186.379763274848
01/2016,12349.69566902535
02/2016,12105.640375001394
03/2016,12230.033252249987
04/2016,12581.978411890459
05/2016,12923.704890250032
06/2016,12473.413095131002
07/2016,12633.24012301222
08/2016,12781.100052093663
09/2016,12813.477372146697
10/2016,12376.647967690242
11/2016,12809.257609600512
12/2016,13437.47314520868
01/2017,13283.74317072934
02/2017,13820.766423791796
03/2017,13932.586859295165
04/2017,13921.016895198813
05/2017,14120.15262100773
06/2017,13684.381119918746
07/2017,13570.885842561507
08/2017,13408.066255949834
09/2017,13889.21548062995
10/2017,14192.063908308352
11/2017,13915.51077901049
12/2017,14492.068538779875
01/2018,14337.588368637558
02/2018,13769.430283023214
03/2018,13629.808272901846
04/2018,14481.90791509613
05/2018,14932.614543942003
06/2018,14740.429127793566
07/2018,14858.97527359961
08/2018,14284.809457203197
09/2018,14616.72675726845
10/2018,13882.89740050685
11/2018,13628.891310568173
12/2018,13094.400070431819
01/2019,13858.930619743684
02/2019,14461.787991988333
03/2019,14935.716327711058
04/2019,15206.599860853199
05/2019,14361.134712897088
06/2019,14768.511725301345
07/2019,14772.21632692761
08/2019,14333.916634335183
09/2019,15088.987100200158
10/2019,15225.07927960348
11/2019,15662.912731949385
12/2019,16123.988174858147
01/2020,15748.559582702599
02/2020,14138.686318569962
03/2020,11780.269374532405
04/2020,12482.95009184756
05/2020,12442.211084997602
06/2020,12486.769979345825
07/2020,12119.02101023916
08/2020,12391.132988655872
09/2020,11980.53199979722
10/2020,11540.060615372677
11/2020,13055.201352529959
12/2020,13473.52749795213
01/2021,13595.531865129045
02/2021,14019.426780081083
03/2021,14915.52847709923
04/2021,15228.826668340678
05/2021,15543.145793082533
06/2021,15641.57376414699
07/2021,15772.284550195775
08/2021,15956.47943928913
09/2021,15895.442159878869
10/2021,16545.26966732881
11/2021,16053.808805944911
12/2021,17044.15687859653
01/2022,17414.54851765788
02/2022,17383.675223844402
03/2022,17409.13136546243
04/2022,17681.859413506823
05/2022,17620.897363304633
06/2022,16510.897961528648
07/2022,17487.44408154902
08/2022,16889.10923794535
09/2022,15604.03045954899
10/2022,16476.721508984658
11/2022,17571.65583121781
12/2022,16877.788036509548
01/2023,17733.489361739634
02/2023,18119.21900425188
03/2023,17623.259692486146
04/2023,18195.176355923213
05/2023,17625.15726627609
06/2023,17988.69417416789
07/2023,18422.750214774875
08/2023,17969.84902228738
09/2023,18241.94673435077
10/2023,17383.710534433372
11/2023,17984.559573399354
12/2023,18560.01331029369
01/2024,18637.16607926431
02/2024,18670.99439241017
03/2024,19606.799493282902
04/2024,20145.186372510703
