Data,LU1781541849
12/2004,29021.14545765353
01/2005,30871.572734344994
02/2005,32425.305628115235
03/2005,31385.77175468106
04/2005,30516.88234347055
05/2005,33269.00361544029
06/2005,34872.292461484656
07/2005,37148.050715544785
08/2005,35669.914906924605
09/2005,38454.966618011975
10/2005,35877.01600258269
11/2005,39821.86042452488
12/2005,42671.92180323138
01/2006,44787.15545618774
02/2006,45605.10150148567
03/2006,45592.62972298911
04/2006,47093.387168429785
05/2006,42333.66108231919
06/2006,42535.550360845824
07/2006,42309.21438834457
08/2006,43518.62595830027
09/2006,45940.34058969499
10/2006,47073.14520826924
11/2006,48930.686092259624
12/2006,50861.92573265082
01/2007,50643.73518017369
02/2007,49759.362757213385
03/2007,50405.34952507198
04/2007,51741.71058899779
05/2007,55740.57659746209
06/2007,58879.08670033796
07/2007,62602.7086589255
08/2007,61742.666074947716
09/2007,66692.86151173776
10/2007,72749.17278284875
11/2007,64514.783149176576
12/2007,64345.27457439125
01/2008,54594.560350305146
02/2008,57492.88553047109
03/2008,51437.78980689877
04/2008,56667.63780239942
05/2008,54455.54427717021
06/2008,46894.863187239425
07/2008,47016.789666757686
08/2008,46317.69079496514
09/2008,39810.85301739831
10/2008,33895.045836668396
11/2008,31568.482553503516
12/2008,32105.54954698343
01/2009,32655.878916801856
02/2009,30982.506649587882
03/2009,34121.51554700753
04/2009,39913.25863647159
05/2009,43269.961052547405
06/2009,43037.35601626621
07/2009,48526.12821547696
08/2009,46752.42064875938
09/2009,49753.09933097967
10/2009,48750.001981483794
11/2009,49499.21063528683
12/2009,53968.87068464358
01/2010,52353.83557796383
02/2010,53910.90209588443
03/2010,58467.455876587876
04/2010,60580.78257741626
05/2010,59919.15360889388
06/2010,60914.0902773669
07/2010,60645.98848331357
08/2010,61423.116048916185
09/2010,63490.76011672369
10/2010,64168.20780004864
11/2010,67095.64805949971
12/2010,69365.2024157862
01/2011,66741.7287161599
02/2011,63516.8614976731
03/2011,66261.33061725799
04/2011,65756.60242485207
05/2011,66884.16989259401
06/2011,65155.665727408814
07/2011,66577.22707300805
08/2011,58859.86154716925
09/2011,55016.04559572103
10/2011,59452.780919607234
11/2011,56779.295798698535
12/2011,59271.418537644975
01/2012,64400.44388232929
02/2012,66758.5407571228
03/2012,65071.050547827566
04/2012,65675.71342570818
05/2012,63338.488106105826
06/2012,64007.910267105326
07/2012,66984.20402164143
08/2012,64812.39633889336
09/2012,67827.12191979162
10/2012,67212.06212572938
11/2012,69118.19762027195
12/2012,70389.64963701984
01/2013,69278.21100015756
02/2013,71470.525978422
03/2013,71568.34303122415
04/2013,71144.00240071432
05/2013,70889.65699605219
06/2013,66394.43946178588
07/2013,66317.69154601931
08/2013,65740.44515931165
09/2013,67811.41145691044
10/2013,70364.47991775037
11/2013,70625.48091958779
12/2013,68812.83766259973
01/2014,66867.19615295366
02/2014,67579.3549450627
03/2014,68642.87345790635
04/2014,68454.5442464328
05/2014,72545.53345829187
06/2014,74313.39345388628
07/2014,78487.2303827766
08/2014,80512.2314502372
09/2014,79503.91639114825
10/2014,81042.55643682911
11/2014,81446.61295984055
12/2014,82188.67857909808
01/2015,90378.04811914283
02/2015,93088.99996256932
03/2015,97596.2901505348
04/2015,100142.57927715304
05/2015,99566.81459146536
06/2015,93780.18296555863
07/2015,88858.77967130578
08/2015,78922.13006785321
09/2015,77817.3818529157
10/2015,85270.47225971438
11/2015,85876.84784807255
12/2015,82877.2332876473
01/2016,76590.09063497696
02/2016,75807.89520526041
03/2016,80789.66484807305
04/2016,79632.70069599681
05/2016,80429.34949625975
06/2016,83186.88352362454
07/2016,87157.7029160151
08/2016,90537.08494304058
09/2016,91522.90254606304
10/2016,91974.39683834335
11/2016,91503.2387941029
12/2016,91075.25460021337
01/2017,94490.53280327881
02/2017,99382.28652591923
03/2017,101802.45957842557
04/2017,101709.80835182854
05/2017,103561.77747612614
06/2017,103673.36608292529
07/2017,106595.65294343556
08/2017,107209.67181289404
09/2017,107363.00595949184
10/2017,114671.52271797945
11/2017,112749.9626602516
12/2017,114546.51110444414
01/2018,119111.12051639683
02/2018,114979.09862840224
03/2018,112434.2340260067
04/2018,114789.35755016954
05/2018,116938.77801952315
06/2018,111957.370605567
07/2018,112080.05274826534
08/2018,111989.3587640699
09/2018,110820.81338631573
10/2018,100958.71967275285
11/2018,105773.71935644835
12/2018,101668.72820901532
01/2019,108744.9429709627
02/2019,111257.55786669732
03/2019,115112.28747171393
04/2019,117368.02499184843
05/2019,107707.45324948328
06/2019,112323.42525771592
07/2019,112896.00153714253
08/2019,109799.26931732922
09/2019,113515.25067215967
10/2019,115783.32920480882
11/2019,118209.53900334323
12/2019,123840.56755862651
01/2020,120220.01141276018
02/2020,117571.34169540048
03/2020,104009.90169136967
04/2020,114382.09719328763
05/2020,111387.10531769588
06/2020,119957.64763290618
07/2020,124429.77243743182
08/2020,127459.0261184963
09/2020,128543.67292639473
10/2020,132890.89675194063
11/2020,139468.59039524497
12/2020,145817.2942733462
01/2021,153860.0482245117
02/2021,155478.23603377314
03/2021,155950.87290647544
04/2021,154984.27569501736
05/2021,155382.98895794922
06/2021,159712.75070850586
07/2021,146753.29916131485
08/2021,151391.52149569918
09/2021,148347.60889348935
10/2021,149374.206606701
11/2021,147511.57388541542
12/2021,150217.18582397306
01/2022,147180.32349776715
02/2022,143176.2041274265
03/2022,139965.7025955741
04/2022,139917.17027078892
05/2022,138220.19983508805
06/2022,135779.0868545083
07/2022,136653.01210487811
08/2022,139898.8591882294
09/2022,124580.04797891386
10/2022,115317.51719586935
11/2022,130792.71289912015
12/2022,126249.22060983012
01/2023,135025.45760600758
02/2023,128282.4442489058
03/2023,129802.1555802302
04/2023,125521.72150477649
05/2023,127677.25619122892
06/2023,129041.08162870392
07/2023,135226.60740069684
08/2023,128718.78704107729
09/2023,128662.17180027779
10/2023,123279.73259588257
11/2023,128857.2031614682
12/2023,131658.68818453507
01/2024,127235.24919334878
02/2024,134833.10956390182
03/2024,139141.44248653573
04/2024,141651.74263223357
