Data,LU1681041544
03/2007,40376.51640407385
04/2007,41671.47010316441
05/2007,43130.818548589115
06/2007,42251.686091088166
07/2007,40864.86160228473
08/2007,39911.86862530006
09/2007,39326.226279013004
10/2007,40536.880915625654
11/2007,36916.588043809934
12/2007,36021.61586928243
01/2008,32226.732139522497
02/2008,32390.649470393953
03/2008,31432.40640769113
04/2008,33069.333508184325
05/2008,33719.51437949029
06/2008,29875.256380851406
07/2008,28403.164236662586
08/2008,29667.723633225738
09/2008,25175.879749421005
10/2008,20814.071678533368
11/2008,19644.367410833835
12/2008,18737.301898821846
01/2009,18745.199996531825
02/2009,17259.415322992703
03/2009,17425.639689232547
04/2009,20575.266020932584
05/2009,21667.678461017895
06/2009,21068.47607514994
07/2009,23202.304350992
08/2009,24604.33006267726
09/2009,25426.94696340166
10/2009,24501.27126424504
11/2009,24825.77468900937
12/2009,26318.0613765574
01/2010,26048.243426495425
02/2010,26149.42867151351
03/2010,28397.851637355143
04/2010,28508.803738329814
05/2010,26928.68108001033
06/2010,26919.786631077714
07/2010,28418.96829937659
08/2010,27841.438760246234
09/2010,29321.425192902374
10/2010,29999.97421908823
11/2010,29876.06555367618
12/2010,31759.708504976992
01/2011,31998.94821634935
02/2011,32770.880943152166
03/2011,32007.051316923542
04/2011,32820.247279569914
05/2011,32941.411829493474
06/2011,31795.412884040827
07/2011,30796.91003964498
08/2011,27534.771388268084
09/2011,25607.204753480444
10/2011,27434.89516426191
11/2011,27104.082036471333
12/2011,27518.090029187086
01/2012,28729.83752814099
02/2012,30186.98287410907
03/2012,30611.579734143408
04/2012,30186.68746342518
05/2012,28047.00148062325
06/2012,29498.01430453343
07/2012,30534.24285184115
08/2012,31063.75633326946
09/2012,31471.387013045427
10/2012,31673.619337716693
11/2012,32669.538386429005
12/2012,33156.49510430634
01/2013,33830.67608320535
02/2013,34502.831457227534
03/2013,35352.596242831874
04/2013,36025.612841125236
05/2013,36582.93747653799
06/2013,34933.155468429315
07/2013,37524.170872346556
08/2013,37308.81824826925
09/2013,39030.540060953084
10/2013,40201.129867468226
11/2013,40586.56161450036
12/2013,41279.38913860299
01/2014,41225.26883379771
02/2014,43624.29439112709
03/2014,43122.37570927976
04/2014,43587.10198606736
05/2014,44745.81905189553
06/2014,44226.44381341351
07/2014,43099.02079891697
08/2014,43743.69343883752
09/2014,43356.745129627154
10/2014,42921.669020658475
11/2014,44545.26367016492
12/2014,44869.33719255208
01/2015,48407.036145917926
02/2015,51901.57551423312
03/2015,52739.65708876759
04/2015,53048.20194188159
05/2015,54410.97108661827
06/2015,52051.17141095124
07/2015,54549.45598710141
08/2015,50371.12044180875
09/2015,48452.70542508712
10/2015,52522.44570262881
11/2015,54141.23469440383
12/2015,51781.00294938486
01/2016,47880.89508971893
02/2016,47550.48683178678
03/2016,49151.97200040329
04/2016,49984.00663623487
05/2016,50825.04009782044
06/2016,47524.76802571614
07/2016,50303.82305436031
08/2016,50480.19307857056
09/2016,50978.37647952463
10/2016,49510.891056538654
11/2016,50037.82500227613
12/2016,52455.01329639444
01/2017,53201.90658777424
02/2017,54628.42122217061
03/2017,56116.65021156879
04/2017,57686.71034858621
05/2017,58721.563801039454
06/2017,57048.08687408241
07/2017,57729.992515776896
08/2017,57584.046691190495
09/2017,59476.15386524082
10/2017,60977.54026669
11/2017,59732.02274366723
12/2017,60179.93207913755
01/2018,61052.649424880154
02/2018,59295.64494639716
03/2018,57960.1537811714
04/2018,60421.393343929274
05/2018,61564.037441542314
06/2018,60927.86860940529
07/2018,62275.02193989467
08/2018,62178.61007437899
09/2018,62038.29365091169
10/2018,57317.692695688296
11/2018,55512.10131732039
12/2018,52244.082866337216
01/2019,56337.376756813246
02/2019,58554.59666811007
03/2019,59291.51124530074
04/2019,61961.83595582958
05/2019,58644.95516602794
06/2019,61297.28177896131
07/2019,61463.162285395585
08/2019,60749.644286806855
09/2019,63137.48302269023
10/2019,64264.43221007219
11/2019,66922.06385209909
12/2019,68191.78779772234
01/2020,67770.3703482924
02/2020,62391.31625448606
03/2020,51136.97951874265
04/2020,56125.09983378429
05/2020,58476.790203941586
06/2020,60010.929789690315
07/2020,59919.93276150695
08/2020,63258.47095922859
09/2020,62757.4726173456
10/2020,60176.63646269108
11/2020,68581.94212452011
12/2020,71066.82294904323
01/2021,71181.68205854701
02/2021,72485.79117705923
03/2021,76560.19978196356
04/2021,78395.10152851201
05/2021,80629.58120550586
06/2021,81525.57617090414
07/2021,83974.40676465128
08/2021,85288.09330788688
09/2021,81969.29407091143
10/2021,84329.67235841494
11/2021,82342.71848091655
12/2021,87236.66737712403
01/2022,81532.72056343604
02/2022,78640.06559967411
03/2022,78746.17640836512
04/2022,77481.98652446129
05/2022,75691.57558179543
06/2022,68859.14972439957
07/2022,74479.6241032502
08/2022,69898.2238007794
09/2022,63759.01326564228
10/2022,67711.30057425723
11/2022,71758.95688851656
12/2022,70397.34138881578
01/2023,76613.46802951967
02/2023,77620.95288128972
03/2023,75974.5137734842
04/2023,77971.14812179809
05/2023,74835.05329236941
06/2023,76039.68684859577
07/2023,79081.95200360016
08/2023,76731.0025093387
09/2023,74564.87880429749
10/2023,70705.24697714442
11/2023,76583.66912237993
12/2023,80607.63479862371
01/2024,80587.00013098489
02/2024,81286.43565886766
03/2024,84398.36146531357
04/2024,83456.8438398785
