Data,LU0136242590
08/2008,8557.103173008563
09/2008,7593.644046283071
10/2008,6820.65975357562
11/2008,6376.853666577656
12/2008,5613.9347238370865
01/2009,5576.416990891484
02/2009,5213.795609846867
03/2009,5151.289780156937
04/2009,5821.851054774785
05/2009,6235.998134839252
06/2009,6168.530725409857
07/2009,6669.018560103245
08/2009,6937.581434245074
09/2009,7043.03613137852
10/2009,7044.97977748481
11/2009,7144.364319564556
12/2009,7651.345651495238
01/2010,7519.52588183362
02/2010,7573.016329195797
03/2010,8089.945794258685
04/2010,8102.557269509129
05/2010,7800.222057753335
06/2010,7690.550246345796
07/2010,8061.222323075104
08/2010,8149.166146040065
09/2010,8312.261271367153
10/2010,8427.585527021909
11/2010,8538.1981770125
12/2010,8873.57298678785
01/2011,8821.497330513628
02/2011,9138.47720252189
03/2011,8734.191454959178
04/2011,8911.439964317824
05/2011,9023.99191377
06/2011,8682.48479903023
07/2011,8765.422563485114
08/2011,8084.260315190222
09/2011,7868.021205144873
10/2011,8449.07324881259
11/2011,8605.412863211022
12/2011,8925.599896377184
01/2012,9108.974406118268
02/2012,9365.169351023716
03/2012,9350.448173133127
04/2012,9562.895994901359
05/2012,9059.08889949819
06/2012,9432.83724134264
07/2012,9825.194238925496
08/2012,9885.007076662549
09/2012,9919.750281813418
10/2012,9900.804266701613
11/2012,10033.258055558757
12/2012,10024.212323874586
01/2013,10166.470271624767
02/2013,10273.925840789832
03/2013,10621.557602809598
04/2013,10695.68589814476
05/2013,10876.947192035434
06/2013,10260.262294439251
07/2013,10731.766615827644
08/2013,10706.73494345681
09/2013,11030.779877710967
10/2013,11315.57690847793
11/2013,11454.67853484801
12/2013,11619.423177858915
01/2014,11384.182457412673
02/2014,11884.469966376379
03/2014,11542.477852786224
04/2014,11971.90761282634
05/2014,12281.49041251862
06/2014,12301.941381553346
07/2014,12420.417016224845
08/2014,12633.556389656169
09/2014,12565.032128007717
10/2014,12327.692584247003
11/2014,12529.512654376824
12/2014,12501.413727599627
01/2015,13336.786486805318
02/2015,14218.64931188364
03/2015,13947.413374059903
04/2015,14396.398749196114
05/2015,14653.103689383408
06/2015,13858.378921220878
07/2015,14386.18515379566
08/2015,13090.315836725584
09/2015,12524.708565764875
10/2015,13542.948005941336
11/2015,13842.838676010151
12/2015,13063.063343579825
01/2016,12233.550600596578
02/2016,11991.178893604936
03/2016,12113.796050007124
04/2016,12461.790547688788
05/2016,12799.62963465758
06/2016,12353.020927180185
07/2016,12510.687669113357
08/2016,12656.487705169713
09/2016,12687.916530525665
10/2016,12254.733275334025
11/2016,12682.468810980175
12/2016,13303.832010081747
01/2017,13150.965751116391
02/2017,13681.963649475785
03/2017,13791.976967551787
04/2017,13779.834170532546
05/2017,13976.261330591778
06/2017,13544.231742064463
07/2017,13431.221621543773
08/2017,13269.406125020325
09/2017,13744.916052662937
10/2017,14043.93084697379
11/2017,13769.562110563365
12/2017,14339.384338787535
01/2018,14185.81475736659
02/2018,13622.96174006901
03/2018,13484.143772748459
04/2018,14326.462647634116
05/2018,14771.61517831972
06/2018,14580.763272002441
07/2018,14697.296307678138
08/2018,14128.64306505165
09/2018,14456.225300226257
10/2018,13729.731070405405
11/2018,13477.840875829384
12/2018,12948.599566236631
01/2019,13703.969967235422
02/2019,14299.401420912058
03/2019,14767.293204099904
04/2019,15034.383745017578
05/2019,14197.741846978928
06/2019,14599.774067118191
07/2019,14602.706353108331
08/2019,14168.705978312937
09/2019,14914.36517557873
10/2019,15048.136668295274
11/2019,15480.129307175956
12/2019,15935.050074648267
01/2020,15563.223937194864
02/2020,13971.518174738647
03/2020,11640.2872951353
04/2020,12334.036213812118
05/2020,12293.16649631964
06/2020,12336.5769637038
07/2020,11972.634513561132
08/2020,12240.861000761546
09/2020,11834.627483388263
10/2020,11398.928633912408
11/2020,12894.969642035181
12/2020,13307.516754791062
01/2021,13427.352499436529
02/2021,13845.33238446159
03/2021,14729.613950233577
04/2021,15038.270557107742
05/2021,15347.904738456647
06/2021,15444.32893774039
07/2021,15572.6192060465
08/2021,15753.703694434702
09/2021,15692.654394662488
10/2021,16333.407027027213
11/2021,15847.422665351522
12/2021,16824.246552318615
01/2022,17189.01804238938
02/2022,17157.685128230387
03/2022,17181.952452356993
04/2022,17450.2624623453
05/2022,17389.226379803786
06/2022,16292.951248673355
07/2022,17255.792143204766
08/2022,16664.520506820765
09/2022,15395.697278850741
10/2022,16255.967034373754
11/2022,17335.418670747156
12/2022,16650.01261456049
01/2023,17493.33325938682
02/2023,17872.9644845338
03/2023,17382.85200392598
04/2023,17946.09772387555
05/2023,17382.984473005865
06/2023,17740.657169949973
07/2023,18167.841198525854
08/2023,17720.298246055027
09/2023,17987.73126954157
10/2023,17140.55586020929
11/2023,17732.143494650478
12/2023,18298.634042056492
01/2024,18373.78534269603
02/2024,18406.216904298803
03/2024,19327.830835861943
04/2024,19857.591069516046
