Data,LU0446734872
12/1998,83257.93939835372
01/1999,93114.46563214282
02/1999,90733.31531371536
03/1999,96909.12953801258
04/1999,108235.77710452452
05/1999,106683.46656972042
06/1999,112512.70786364062
07/1999,109451.61705805152
08/1999,108917.55844249231
09/1999,111102.30579745385
10/1999,120985.58820585831
11/1999,130304.08288260283
12/1999,149954.62956886287
01/2000,154333.0021350317
02/2000,164836.31213644723
03/2000,182584.95060563038
04/2000,184933.42504492454
05/2000,177198.24835593905
06/2000,194163.58454467548
07/2000,206808.8898177337
08/2000,233474.80305531842
09/2000,213245.56744497834
10/2000,202636.33408932044
11/2000,178783.06733221133
12/2000,170475.2641823851
01/2001,179015.6501035516
02/2001,151191.09224690808
03/2001,143834.65328771796
04/2001,153296.81960955588
05/2001,163420.70801857978
06/2001,157197.62043579327
07/2001,151538.8182588319
08/2001,136988.98925694634
09/2001,124587.69773326385
10/2001,125955.31517243304
11/2001,139746.4309032695
12/2001,143327.13816980048
01/2002,145154.33625539884
02/2002,143389.6475988273
03/2002,147291.75600312438
04/2002,141506.52661496671
05/2002,138734.58046181707
06/2002,123160.85620820752
07/2002,111443.77225031493
08/2002,112247.66445888557
09/2002,102934.404475643
10/2002,105999.10706581673
11/2002,111481.54828134213
12/2002,104697.36532074817
01/2003,104347.92732241159
02/2003,108344.97648640885
03/2003,105834.03797266309
04/2003,110160.03715149926
05/2003,112597.5731652931
06/2003,119586.42328556962
07/2003,121111.06534870673
08/2003,131996.76557619512
09/2003,125912.98008838497
10/2003,134735.92902491929
11/2003,134436.11701035712
12/2003,134619.17888981162
01/2004,138734.34993727118
02/2004,141354.21464627856
03/2004,142913.4511076616
04/2004,134032.78764120452
05/2004,134784.53772648505
06/2004,141019.25749656744
07/2004,142494.29259421717
08/2004,141697.54618386898
09/2004,148774.34634534546
10/2004,154062.08335144966
11/2004,153627.36928782403
12/2004,152757.08319210037
01/2005,153256.98022028664
02/2005,160361.61023221223
03/2005,166285.23635284157
04/2005,157334.85819454154
05/2005,168954.66132819786
06/2005,182788.58224418957
07/2005,192763.39342570803
08/2005,202401.017231067
09/2005,217339.91840936427
10/2005,201942.107927283
11/2005,217442.24721919184
12/2005,226554.58429309845
01/2006,239876.28311021673
02/2006,240304.6987507538
03/2006,239371.85719250058
04/2006,242322.72712572673
05/2006,229807.03830516743
06/2006,228925.4420728353
07/2006,228599.4195309316
08/2006,236251.94039569166
09/2006,232615.7156346826
10/2006,243039.1208514212
11/2006,240462.35371651294
12/2006,239387.5843684122
01/2007,242673.96326073035
02/2007,239647.48169922287
03/2007,244291.77329423933
04/2007,253602.55172674442
05/2007,278424.6304002544
06/2007,276950.9540573418
07/2007,272162.2933712724
08/2007,272277.5388158414
09/2007,288983.1821782313
10/2007,310184.3895514038
11/2007,269850.4875355063
12/2007,278016.9029734279
01/2008,257672.14877002657
02/2008,268230.34100094845
03/2008,243151.1018576824
04/2008,264893.2266710799
05/2008,285594.3611476996
06/2008,270862.3304682916
07/2008,254437.48114330304
08/2008,264282.01219713315
09/2008,233570.088869232
10/2008,191254.29995295138
11/2008,180828.2836492501
12/2008,160738.30381120904
01/2009,168408.86165740396
02/2009,156063.43415554473
03/2009,162230.88130090674
04/2009,185298.10928246568
05/2009,211529.97485394686
06/2009,199548.37870027864
07/2009,223430.3852118861
08/2009,218124.66197277795
09/2009,228016.92710756353
10/2009,213978.37799783633
11/2009,226447.43075162877
12/2009,243575.5192717098
01/2010,232668.93064322844
02/2010,253238.60296493466
03/2010,276114.7885536352
04/2010,283567.9055633871
05/2010,285727.5713231124
06/2010,271704.6959920828
07/2010,274263.64814606507
08/2010,276333.96695461916
09/2010,276736.6799579728
10/2010,281116.7375098066
11/2010,302814.9263250049
12/2010,317285.69767272746
01/2011,310935.16989436356
02/2011,330123.0096380473
03/2011,321427.20763222186
04/2011,310962.7367324441
05/2011,311449.72112638346
06/2011,301251.6638413394
07/2011,298814.2940753629
08/2011,284413.48847286624
09/2011,261474.60221860677
10/2011,278527.1207901655
11/2011,282808.37296151754
12/2011,286865.17099715036
01/2012,298476.0598084925
02/2012,302944.8798584692
03/2012,295911.840591425
04/2012,300644.8464891716
05/2012,285951.0871707752
06/2012,289908.7798772411
07/2012,303683.3741166629
08/2012,308447.5287161445
09/2012,312047.7019354223
10/2012,309465.69647131505
11/2012,308210.87497863127
12/2012,308151.4259520116
01/2013,305569.42384425784
02/2013,310902.08132987225
03/2013,320624.88551049127
04/2013,309586.50597717974
05/2013,309587.1114654868
06/2013,290800.7876791993
07/2013,303082.305997668
08/2013,301170.76644597325
09/2013,306833.9166140571
10/2013,313850.3766292642
11/2013,311747.4631429916
12/2013,312754.5533068763
01/2014,306045.9720005457
02/2014,312760.76385311666
03/2014,318049.52110397344
04/2014,325919.91225132515
05/2014,334368.80402585916
06/2014,353125.1298261487
07/2014,360301.4266165525
08/2014,373751.5988859197
09/2014,366446.10833086696
10/2014,357735.7336647512
11/2014,358968.60278375755
12/2014,361960.8963103092
01/2015,356478.6364968567
02/2015,379859.2775986378
03/2015,384126.0384928466
04/2015,394216.50434311124
05/2015,384801.2303244485
06/2015,366296.45820009965
07/2015,360144.6183930028
08/2015,329491.3748468298
09/2015,314422.5208233159
10/2015,333274.25489353185
11/2015,340178.94602104067
12/2015,307395.2248291813
01/2016,298891.6310823485
02/2016,311222.5590726471
03/2016,327455.7908794623
04/2016,349003.22967187857
05/2016,344540.39148273016
06/2016,347633.0500347866
07/2016,359127.30996059475
08/2016,359699.41968395445
09/2016,362912.60001838807
10/2016,366852.2737884328
11/2016,386638.04314378306
12/2016,397134.22843606066
01/2017,403845.98267826054
02/2017,403415.5237549295
03/2017,401740.4861225508
04/2017,384724.39163942554
05/2017,373944.5872678677
06/2017,379129.5601450055
07/2017,383600.7272811476
08/2017,381004.35303856706
09/2017,395852.83014276216
10/2017,400835.70340268017
11/2017,396220.62222232664
12/2017,406715.76171330793
01/2018,395277.97881815134
02/2018,373631.99079894193
03/2018,367114.0561014946
04/2018,383769.6183767171
05/2018,404143.0456723376
06/2018,406622.25097013294
07/2018,413753.6392314602
08/2018,410737.09051606146
09/2018,413157.2191299041
10/2018,389711.239784694
11/2018,389525.00202951056
12/2018,354286.50347506115
01/2019,399268.7700844416
02/2019,413005.8121391882
03/2019,417054.9107587656
04/2019,430536.2091774461
05/2019,415879.42981097737
06/2019,432409.40578585817
07/2019,438827.6730355452
08/2019,438336.9609316762
09/2019,454476.71147359884
10/2019,442860.0136782581
11/2019,460942.4653715321
12/2019,462506.88803407946
01/2020,468344.66921611206
02/2020,437197.5831590062
03/2020,344136.14881502034
04/2020,389690.9100778516
05/2020,393036.6316312758
06/2020,405194.1595047827
07/2020,406059.8024755684
08/2020,424569.9947389977
09/2020,411904.567195628
10/2020,398737.0941055186
11/2020,443173.8806809071
12/2020,448236.4545625126
01/2021,448529.2900284561
02/2021,474168.1963227461
03/2021,514655.8299800634
04/2021,521645.6247345479
05/2021,544764.3605512192
06/2021,559231.6062779358
07/2021,558437.7685487891
08/2021,562330.3709459294
09/2021,559920.5927589013
10/2021,599313.4626483625
11/2021,584223.3131586906
12/2021,614129.9554756947
01/2022,618308.6889662372
02/2022,617052.8612772179
03/2022,655867.9714004279
04/2022,640494.885360124
05/2022,639459.9251370095
06/2022,591205.7640549565
07/2022,631852.1692706639
08/2022,618447.7243246936
09/2022,580750.7145426562
10/2022,608590.3949932734
11/2022,616919.4447970915
12/2022,570883.0072482192
01/2023,613031.5427461581
02/2023,598227.6539761917
03/2023,584888.4876162497
04/2023,596695.7504212916
05/2023,579951.087301652
06/2023,607775.0680014733
07/2023,618764.3809462674
08/2023,601550.6480820442
09/2023,599006.1190034298
10/2023,564122.0800844344
11/2023,605214.5539575054
12/2023,639521.4099553813
01/2024,647254.939906871
02/2024,652335.5585215604
03/2024,680447.0832747207
