Data,LU1681042518
05/1989,65333.952169363416
06/1989,68974.1755852808
07/1989,73661.30909659211
08/1989,73777.77999982153
09/1989,76283.460733708
10/1989,68583.7326093212
11/1989,71390.35016977915
12/1989,76620.78002804273
01/1990,74419.59497258005
02/1990,72168.6347092992
03/1990,74263.6791698532
04/1990,71483.68676799539
05/1990,75388.164547785
06/1990,78070.80359875812
07/1990,78808.02788527646
08/1990,67880.69099673508
09/1990,60105.24337742401
10/1990,62258.03343454244
11/1990,62072.66168708688
12/1990,61984.57278783638
01/1991,64023.36516669584
02/1991,68751.01675286844
03/1991,69608.30206577973
04/1991,72681.95736128508
05/1991,75952.54097667342
06/1991,72123.15051394727
07/1991,77406.356900537
08/1991,77342.68826248676
09/1991,77431.59012120994
10/1991,75083.54120973464
11/1991,69822.92008409197
12/1991,72091.49381480795
01/1992,72617.79081483286
02/1992,74469.46609427169
03/1992,73703.66164646849
04/1992,78096.61827053738
05/1992,80775.41647663851
06/1992,76083.39868238897
07/1992,69513.71406135891
08/1992,67306.79968199831
09/1992,67790.17592766818
10/1992,65651.13406927892
11/1992,69716.63906887881
12/1992,71602.6028774215
01/1993,74490.97981168536
02/1993,78031.90099257707
03/1993,83205.67937308994
04/1993,82335.40735536665
05/1993,83570.27438727923
06/1993,85708.34799856308
07/1993,90964.0916834323
08/1993,99478.74647213025
09/1993,95172.0678171081
10/1993,100344.36453929852
11/1993,100804.35379008397
12/1993,109130.86382322444
01/1994,117115.96652937519
02/1994,112759.41154509607
03/1994,107407.61545667844
04/1994,112467.55887165114
05/1994,105858.15794844204
06/1994,103470.85612474834
07/1994,105708.44827552035
08/1994,108265.86827917256
09/1994,103002.93329010997
10/1994,106112.03057393446
11/1994,103265.35738806443
12/1994,105355.95404017052
01/1995,102574.39869573101
02/1995,102961.07057007548
03/1995,102855.70958341188
04/1995,104158.09059419163
05/1995,108383.49612169528
06/1995,107082.13238198926
07/1995,111456.27386459419
08/1995,109470.45657353554
09/1995,114036.70937356194
10/1995,111536.70793532398
11/1995,113074.68266298612
12/1995,119063.96098265215
01/1996,120652.11068370755
02/1996,123618.18501020664
03/1996,124810.47500401438
04/1996,127183.89579544697
05/1996,129776.81528744902
06/1996,129876.03256711982
07/1996,126655.59477914296
08/1996,129648.68902039493
09/1996,132708.89962307276
10/1996,135797.78215126804
11/1996,141435.56444646214
12/1996,147829.9048550333
01/1997,153132.55620045724
02/1997,163215.56309320265
03/1997,170441.9083478181
04/1997,170900.6044978473
05/1997,178979.85270648467
06/1997,188536.1728052419
07/1997,203022.29595146337
08/1997,197092.66161992672
09/1997,210645.0235834452
10/1997,200291.41318627002
11/1997,199499.45297435595
12/1997,212451.31275548437
01/1998,226030.38609660382
02/1998,241557.13077050372
03/1998,266615.40391963575
04/1998,270403.3698249781
05/1998,272251.8985210084
06/1998,274024.50271249656
07/1998,283741.24380905373
08/1998,240653.8753251523
09/1998,220274.76055813933
10/1998,227179.7706986946
11/1998,246836.98838188898
12/1998,250169.50612904335
01/1999,253683.08834991828
02/1999,259424.59170717932
03/1999,277762.17036361224
04/1999,300949.91773672804
05/1999,287606.74731144006
06/1999,296344.3211589665
07/1999,293719.5624541623
08/1999,298686.79199965065
09/1999,292894.6144578434
10/1999,304628.6992635332
11/1999,313732.47747762117
12/1999,340804.94660087593
01/2000,316171.92000186385
02/2000,325501.1810040494
03/2000,342790.2023297376
04/2000,345607.49534859136
05/2000,347775.9118956399
06/2000,348145.24667967216
07/2000,362205.4978847196
08/2000,373631.52651929006
09/2000,365578.3673579145
10/2000,384166.9255146455
11/2000,363348.29256958986
12/2000,367331.9339429006
01/2001,372113.1266121716
02/2001,348998.2089307695
03/2001,341751.90483230975
04/2001,362714.7674993592
05/2001,365235.7978367745
06/2001,353322.4495591558
07/2001,344653.19806089357
08/2001,326132.8226064723
09/2001,291798.55397497374
10/2001,300695.34242138
11/2001,315909.06411655113
12/2001,327282.23351044866
01/2002,314844.11030102096
02/2002,311987.7464887151
03/2002,331819.6230866223
04/2002,320364.18048939516
05/2002,311259.4619426832
06/2002,278081.6968845234
07/2002,253941.45298657133
08/2002,254357.71119370958
09/2002,212017.12717942148
10/2002,233852.0488289266
11/2002,250094.43842057622
12/2002,225060.7945516244
01/2003,208793.4472093109
02/2003,202066.70033208473
03/2003,195527.92160125545
04/2003,220053.46807306283
05/2003,223304.19184316153
06/2003,235155.99045020147
07/2003,246417.66256439858
08/2003,256558.10372740976
09/2003,242987.30041816694
10/2003,261459.42602282693
11/2003,263339.43001330254
12/2003,273100.21820269444
01/2004,280001.2398093655
02/2004,287622.56107481406
03/2004,284110.9264361013
04/2004,290256.33785045287
05/2004,289513.08980042
06/2004,296450.7290412692
07/2004,292799.8862532341
08/2004,292718.11630376714
09/2004,297565.45688658464
10/2004,300847.82415849424
11/2004,310245.3383826282
12/2004,316707.03269750794
01/2005,326278.3295456349
02/2005,338062.5907943088
03/2005,336194.69578211335
04/2005,325606.84000860545
05/2005,343366.4880370954
06/2005,357821.064158502
07/2005,370587.3148317958
08/2005,372607.1026726582
09/2005,388320.636773604
10/2005,376089.6171668779
11/2005,395939.0354975268
12/2005,408266.9237707499
01/2006,424751.2141956934
02/2006,436928.98358812556
03/2006,443040.2499450699
04/2006,449765.40912494436
05/2006,426895.56484775816
06/2006,433443.1993459919
07/2006,440381.2004378108
08/2006,452500.1486936085
09/2006,467502.5228227159
10/2006,488583.2309088305
11/2006,485555.7457640528
12/2006,501974.0774160382
01/2007,511621.1274271071
02/2007,498346.73088120116
03/2007,507237.2318076011
04/2007,531920.5591686056
05/2007,548225.9308165731
06/2007,546751.8678194585
07/2007,523953.8277907911
08/2007,514849.9451654852
09/2007,518843.29389828956
10/2007,533361.7864107672
11/2007,495691.596335054
12/2007,487684.8819169571
01/2008,428265.6391254239
02/2008,421173.51880756515
03/2008,407126.77511002717
04/2008,438900.2603834237
05/2008,435864.82869409065
06/2008,384001.5991480708
07/2008,375855.7028048686
08/2008,385246.4019971607
09/2008,336126.70724361023
10/2008,291605.9829057942
11/2008,274810.2426127897
12/2008,263807.94411911385
01/2009,247156.02530269726
02/2009,220136.4545955968
03/2009,226451.56718077097
04/2009,272618.0657939779
05/2009,288530.00600820803
06/2009,280135.5866308911
07/2009,311901.2917498318
08/2009,337909.2226676357
09/2009,344425.2999935027
10/2009,331053.0015057945
11/2009,334717.93774284975
12/2009,353279.3763626331
01/2010,339983.06625276624
02/2010,340002.8848489546
03/2010,363832.4131498222
04/2010,356773.33598495723
05/2010,335976.8692779422
06/2010,329129.16109419434
07/2010,353806.7215018936
08/2010,345519.0810602019
09/2010,355365.72054064064
10/2010,367745.87359446066
11/2010,352554.5537631515
12/2010,372776.75494370854
01/2011,389635.5316116581
02/2011,398018.3488726969
03/2011,380666.6556056984
04/2011,392964.371378541
05/2011,389969.3237141115
06/2011,380834.63156222866
07/2011,368081.66335849377
08/2011,321701.1604606203
09/2011,310930.2632649565
10/2011,335919.15839090996
11/2011,332034.6840554898
12/2011,339217.80504032207
01/2012,347882.62997007323
02/2012,360816.3262846836
03/2012,357587.7728362808
04/2012,347230.96107025555
05/2012,324186.73367025994
06/2012,351078.57429914176
07/2012,359626.77026363026
08/2012,371291.4736060555
09/2012,374635.2608017083
10/2012,380488.9332220399
11/2012,387867.6306120834
12/2012,395906.0763994353
01/2013,409803.7580219213
02/2013,402715.5762812677
03/2013,407853.6859950974
04/2013,422808.3873761591
05/2013,428662.3902255408
06/2013,402597.79003391915
07/2013,429676.6540882836
08/2013,425647.1176970019
09/2013,450366.4670291731
10/2013,471344.5456194464
11/2013,478216.168615539
12/2013,482693.61421172373
01/2014,476426.7364052008
02/2014,500158.60167660075
03/2014,495430.4123181547
04/2014,509645.35189078026
05/2014,522249.4806140533
06/2014,520604.4796050863
07/2014,514870.0660965526
08/2014,521641.8986988651
09/2014,525420.1232055473
10/2014,509856.6771690594
11/2014,519053.74299481587
12/2014,510198.94334592036
01/2015,541490.7788585112
02/2015,578091.8972983958
03/2015,585508.292052363
04/2015,588395.4220167956
05/2015,592752.0761837566
06/2015,562266.6106687314
07/2015,587488.4677993832
08/2015,532554.243217844
09/2015,498227.85627142503
10/2015,541500.8598012656
11/2015,549850.1631510011
12/2015,515942.0948428
01/2016,475736.96586006525
02/2016,470059.0205196933
03/2016,478079.9314116832
04/2016,497547.79215113726
05/2016,503159.284115182
06/2016,475870.8400621583
07/2016,493827.1710700485
08/2016,500224.99576730427
09/2016,503509.1468824197
10/2016,510875.9800660619
11/2016,519543.7557291136
12/2016,558760.1929090639
01/2017,555616.9321556041
02/2017,563448.1445476157
03/2017,584486.2136121439
04/2017,589668.619152268
05/2017,599333.7919970613
06/2017,585968.5106021237
07/2017,591315.3226451784
08/2017,583436.6519367503
09/2017,607060.9380268991
10/2017,614683.3029943778
11/2017,607317.8216744908
12/2017,608040.5082879269
01/2018,621866.3536647159
02/2018,597032.4041741623
03/2018,581222.9656679129
04/2018,616161.9096878289
05/2018,601827.7119616054
06/2018,599562.1415456845
07/2018,616548.0139622841
08/2018,590796.1717021985
09/2018,605828.1679165429
10/2018,579444.4970595475
11/2018,570417.3642171746
12/2018,538545.308401129
01/2019,572074.4742665383
02/2019,591899.7296558933
03/2019,596947.5072518954
04/2019,618265.1647265956
05/2019,578984.7208600591
06/2019,601988.0384693679
07/2019,596514.3720187738
08/2019,576074.4858214635
09/2019,614036.0157269704
10/2019,620293.9233499918
11/2019,634920.0121547367
12/2019,648012.0852503557
01/2020,629690.818451875
02/2020,569146.254675702
03/2020,460079.3432749072
04/2020,484929.789887887
05/2020,489191.2822281726
06/2020,512119.2425191183
07/2020,491385.4653820177
08/2020,510041.5302749299
09/2020,492377.59703346697
10/2020,464299.062580453
11/2020,556783.7648941118
12/2020,565397.8659262003
01/2021,562792.1224653109
02/2021,588336.3440388734
03/2021,633215.2469878062
04/2021,633320.3183968815
05/2021,652844.1520124704
06/2021,650248.1181147486
07/2021,652945.5509204208
08/2021,664734.1314492159
09/2021,655596.4565097701
10/2021,674661.4175399325
11/2021,647164.433707881
12/2021,697395.4441574337
01/2022,716748.0808233215
02/2022,693823.0317438343
03/2022,697620.8986732138
04/2022,702831.6578621584
05/2022,717408.0568163756
06/2022,656487.8927101104
07/2022,678490.8118645172
08/2022,659702.5466735665
09/2022,619235.1647404417
10/2022,662802.7109509576
11/2022,704100.7093617027
12/2022,691522.1262929977
01/2023,738744.1062465385
02/2023,754972.5229018362
03/2023,731119.5762358316
04/2023,759123.4446857758
05/2023,725527.5504154005
06/2023,753612.9299194479
07/2023,775654.8012172469
08/2023,760499.6805725985
09/2023,768031.8329402787
10/2023,734932.5695238863
11/2023,775945.9911421718
12/2023,803795.921324747
01/2024,806673.3801056787
02/2024,802896.8212667259
03/2024,843987.6713145886
04/2024,851544.8833033879
