Data,LU2082996385
07/1993,20050.694163841858
08/1993,20805.026707164725
09/1993,19774.34410760554
10/1993,21122.067873673608
11/1993,21379.914442550904
12/1993,22946.82442115769
01/1994,25259.165000484198
02/1994,24719.32430079318
03/1994,23829.765624295793
04/1994,25050.744692014465
05/1994,24048.50142536744
06/1994,23564.482000453092
07/1994,25007.514906027223
08/1994,26300.25559185111
09/1994,25468.077750003085
10/1994,25058.932768186092
11/1994,24524.918887888787
12/1994,24729.22344791553
01/1995,24465.39742325091
02/1995,24270.28846982812
03/1995,23168.64471678359
04/1995,24306.889124892605
05/1995,24789.69156358196
06/1995,24963.16268712572
07/1995,26859.718003466995
08/1995,26055.53623540209
09/1995,26266.59558822864
10/1995,25056.827809479324
11/1995,24887.847053664034
12/1995,24676.38017117706
01/1996,25676.417646711365
02/1996,26393.320717824015
03/1996,26584.22032659104
04/1996,27941.490734588788
05/1996,27451.629754405592
06/1996,27042.472875561944
07/1996,25986.977901241735
08/1996,26701.203671105763
09/1996,27648.6845518222
10/1996,27223.197593985606
11/1996,28141.267903321786
12/1996,28211.53959755357
01/1997,28827.33494936424
02/1997,30959.414232644936
03/1997,32431.558312023517
04/1997,32161.46594411249
05/1997,33416.08445807601
06/1997,35355.75329774619
07/1997,37294.47704107726
08/1997,35766.2026713711
09/1997,37894.430502639545
10/1997,31535.44717112788
11/1997,31057.426495653064
12/1997,30549.418432456834
01/1998,31360.703120995837
02/1998,33463.113042033234
03/1998,36194.25836848652
04/1998,37912.484606728896
05/1998,37940.743868726124
06/1998,35328.02956802395
07/1998,32881.11694131495
08/1998,27370.58865281738
09/1998,24813.962763481737
10/1998,26125.261457061748
11/1998,27218.899790595955
12/1998,26604.886838933104
01/1999,27407.137453510717
02/1999,28901.737179733092
03/1999,31678.389222273247
04/1999,37733.69375361185
05/1999,34884.413478457835
06/1999,38945.49046269403
07/1999,41510.94586394678
08/1999,43227.010841160336
09/1999,41778.86200072617
10/1999,42353.11091824137
11/1999,46718.50640026435
12/1999,54477.218949576534
01/2000,48473.32862986971
02/2000,41427.47202936312
03/2000,44015.71474400643
04/2000,41844.97359308068
05/2000,39496.78756274826
06/2000,39992.436245031364
07/2000,41066.71951014634
08/2000,43638.303542078655
09/2000,40563.47900191693
10/2000,45762.39136885417
11/2000,42427.84364502589
12/2000,45230.1820475743
01/2001,46464.7860191986
02/2001,48375.478923372066
03/2001,46648.0911536974
04/2001,51676.230600263334
05/2001,55334.59490469555
06/2001,51517.20335272066
07/2001,47689.854811890335
08/2001,48938.121289520925
09/2001,41953.94185721
10/2001,45551.67166181557
11/2001,51386.77619733934
12/2001,53004.749631264014
01/2002,55652.11261931357
02/2002,57774.244790263896
03/2002,58447.7675164123
04/2002,54819.59903586247
05/2002,57259.539094241176
06/2002,52181.069962786976
07/2002,44770.662568693544
08/2002,44576.15460691459
09/2002,40258.927511339265
10/2002,43123.75566793905
11/2002,47416.86166069122
12/2002,43587.47884609834
01/2003,38543.99426410807
02/2003,40037.30916534705
03/2003,37447.606983837824
04/2003,39623.1102286189
05/2003,38914.33171463922
06/2003,40334.69776094549
07/2003,46106.03470959667
08/2003,50145.07543216618
09/2003,46221.059868006894
10/2003,52727.85919981009
11/2003,51984.140028896356
12/2003,53195.8196135196
01/2004,54162.02185672254
02/2004,57612.98718720639
03/2004,56241.2914437878
04/2004,52423.32132854656
05/2004,53218.24859976147
06/2004,54533.02867289969
07/2004,57271.23873762207
08/2004,57470.26025530962
09/2004,60893.65135761451
10/2004,57817.60460553603
11/2004,62611.537856638664
12/2004,60877.51995192637
01/2005,63616.00881729677
02/2005,70416.89826276129
03/2005,67228.30771412427
04/2005,62269.960522813795
05/2005,66112.54370246455
06/2005,68609.87354883226
07/2005,73896.99892608867
08/2005,76212.44142631178
09/2005,86260.8431855853
10/2005,81783.23797797092
11/2005,86403.64588569944
12/2005,92876.8176525481
01/2006,104625.86418363426
02/2006,103716.13551657047
03/2006,112534.02369714993
04/2006,118173.35762859175
05/2006,112756.28485669027
06/2006,113638.79922059338
07/2006,115784.92821513306
08/2006,116632.3594450816
09/2006,113055.85770389528
10/2006,127425.30049951014
11/2006,124307.01311788608
12/2006,128959.57635506852
01/2007,129908.56022302977
02/2007,131770.3898855786
03/2007,141756.56683774994
04/2007,143061.79603875216
05/2007,160234.36164403244
06/2007,166195.0690240815
07/2007,164421.60166550276
08/2007,160143.54528564808
09/2007,179172.9714626426
10/2007,182561.61735013186
11/2007,176500.4939473925
12/2007,167893.96747164478
01/2008,152908.39825884174
02/2008,169913.92344132194
03/2008,156703.36878767365
04/2008,176038.6634690657
05/2008,185226.22196070987
06/2008,181746.01646541877
07/2008,159664.10247896114
08/2008,153212.49684752946
09/2008,104902.16425327468
10/2008,80629.47669970249
11/2008,69383.80038652326
12/2008,60820.34033916148
01/2009,59965.95724441172
02/2009,57039.50001741043
03/2009,64790.07012223287
04/2009,78180.3770807278
05/2009,88447.68527133377
06/2009,84970.60846059913
07/2009,97283.85606488565
08/2009,97285.80712777247
09/2009,100338.92215110672
10/2009,100901.74939537115
11/2009,112554.54178622772
12/2009,124904.63226366219
01/2010,116534.67086652781
02/2010,118130.57200435126
03/2010,137960.91671314367
04/2010,130282.81132521958
05/2010,123427.1304011797
06/2010,115931.41614716376
07/2010,124673.89055601614
08/2010,121380.02102203094
09/2010,130781.72813637205
10/2010,136692.33439004415
11/2010,143507.46549352622
12/2010,160113.90695499245
01/2011,151800.3697098109
02/2011,156142.21259963905
03/2011,151826.14406368037
04/2011,151560.15710073712
05/2011,147414.3908788339
06/2011,145377.11353023004
07/2011,140371.45502561476
08/2011,122022.56294398343
09/2011,100663.52924875186
10/2011,114676.64721750589
11/2011,114987.22376302005
12/2011,113681.54973627585
01/2012,129724.43405516323
02/2012,130213.54315325017
03/2012,119735.4025497492
04/2012,123267.47095171639
05/2012,104081.78777862908
06/2012,107165.77514503639
07/2012,110501.41859006071
08/2012,109497.41493750537
09/2012,113569.8095597036
10/2012,115623.31582624074
11/2012,113686.4725560474
12/2012,121389.07210368132
01/2013,118215.03059839168
02/2013,115517.77782287667
03/2013,107760.75904207051
04/2013,100837.81164590163
05/2013,102610.82911561603
06/2013,89651.51114978596
07/2013,97149.94166065207
08/2013,102599.86526588716
09/2013,106534.72609711143
10/2013,109504.78698406089
11/2013,107549.27112256507
12/2013,108121.71263878513
01/2014,108104.76456356976
02/2014,113250.13246775269
03/2014,110728.37639569712
04/2014,112278.12821286866
05/2014,110602.50701089702
06/2014,112398.93102665995
07/2014,120968.33631197516
08/2014,117805.00410863325
09/2014,112534.457789394
10/2014,107691.99983533393
11/2014,106261.39973206258
12/2014,104294.29516102606
01/2015,105725.75403540302
02/2015,119435.6615460362
03/2015,112320.98901957383
04/2015,116916.32910602787
05/2015,115482.6034734723
06/2015,106271.70440123953
07/2015,99296.66813458649
08/2015,89488.39139041191
09/2015,76344.78121792884
10/2015,85951.70761440248
11/2015,80367.02090776384
12/2015,70675.50767133391
01/2016,62161.60346872504
02/2016,73210.21309471899
03/2016,77863.57949450253
04/2016,88608.63277696025
05/2016,80078.31425254689
06/2016,84943.89111373149
07/2016,93513.67536163032
08/2016,88825.61747370106
09/2016,98156.03278371008
10/2016,103513.82003910662
11/2016,114080.0998980703
12/2016,116777.18919845363
01/2017,126704.2459054226
02/2017,126442.80824468091
03/2017,124188.34712687218
04/2017,121404.4055697477
05/2017,116204.78447457665
06/2017,115927.67310868244
07/2017,125396.73038039579
08/2017,130161.75163064136
09/2017,128668.99256432948
10/2017,135209.70836819502
11/2017,130343.17375493815
12/2017,143206.39534052787
01/2018,147438.805262297
02/2018,142437.56583524868
03/2018,137777.4155724361
04/2018,145284.52874561877
05/2018,153709.29966859924
06/2018,147774.65269122596
07/2018,145449.77172852802
08/2018,136589.2736671866
09/2018,144173.87792365893
10/2018,133888.18360366122
11/2018,123514.12362230067
12/2018,124391.5624044239
01/2019,139734.1764571993
02/2019,144729.52005913362
03/2019,150444.28285094595
04/2019,150038.01919841496
05/2019,135588.38863630188
06/2019,148385.3419077066
07/2019,141866.27806282218
08/2019,130694.65711284094
09/2019,137165.98761047225
10/2019,138802.25940255946
11/2019,145728.40715306246
12/2019,151855.91097940682
01/2020,140357.41714965596
02/2020,123853.95047482652
03/2020,108077.54664189904
04/2020,116494.88069022029
05/2020,125436.68525960688
06/2020,130912.66089874844
07/2020,132788.25173302967
08/2020,139403.57578716526
09/2020,137702.7548162595
10/2020,130760.53710354152
11/2020,153671.08953945374
12/2020,170339.48608095938
01/2021,174401.43315133994
02/2021,195383.1216467678
03/2021,197230.51553997764
04/2021,204523.2104369643
05/2021,207947.02959258537
06/2021,202927.62127818103
07/2021,217533.07203349817
08/2021,211839.22736084438
09/2021,196578.3730478592
10/2021,201673.15916301173
11/2021,199937.12454845774
12/2021,215541.97728212897
01/2022,220974.24152536964
02/2022,239731.29937821286
03/2022,260060.721254362
04/2022,253199.41508249968
05/2022,254469.45362038168
06/2022,205966.70073758872
07/2022,217782.1869863831
08/2022,215032.29572017814
09/2022,206693.54367307283
10/2022,212102.959937105
11/2022,244355.38178499613
12/2022,235834.34320198285
01/2023,252020.67550079944
02/2023,236442.32201122938
03/2023,227024.34859033494
04/2023,215073.8060053113
05/2023,202978.1119404585
06/2023,208793.39829863736
07/2023,220442.41106212582
08/2023,208726.65049644967
09/2023,219111.85083397984
10/2023,210562.54356373273
11/2023,219621.80427300968
12/2023,230571.2562198069
01/2024,219485.31505614892
02/2024,205087.1996973988
03/2024,220129.82045005818
04/2024,241759.78515632023
