Data,LU1681041627
07/2013,19563.95090412622
08/2013,19247.450542356895
09/2013,19868.5103135548
10/2013,20398.367692435495
11/2013,20570.917466146046
12/2013,20916.02102713507
01/2014,20679.544069434287
02/2014,21738.035814187224
03/2014,21688.4071242795
04/2014,22223.803787619538
05/2014,22966.41451961033
06/2014,23132.1331442114
07/2014,22981.180982484784
08/2014,23397.28592305331
09/2014,23617.261781425204
10/2014,23506.530270073952
11/2014,24229.604942469483
12/2014,24104.22651636328
01/2015,26317.763518209416
02/2015,27434.87548008748
03/2015,27891.006772627672
04/2015,27922.53926626966
05/2015,28386.286963595096
06/2015,27005.671018969937
07/2015,28748.717967829423
08/2015,26580.697312617835
09/2015,26088.192530072214
10/2015,28231.400194018377
11/2015,28928.234437422867
12/2015,27988.16808857315
01/2016,26902.019683097147
02/2016,26477.13324795016
03/2016,26668.174648020195
04/2016,26878.83322527652
05/2016,27523.530396114387
06/2016,26946.356440978456
07/2016,27460.760568026963
08/2016,27120.408274298894
09/2016,27198.68887890545
10/2016,26088.319405615148
11/2016,25707.383552904717
12/2016,26862.53413676518
01/2017,26625.92353281166
02/2017,27665.36067976737
03/2017,28355.894709173506
04/2017,28615.469638489976
05/2017,29807.859067902333
06/2017,28852.466591034114
07/2017,28649.559970859256
08/2017,28533.263465838845
09/2017,28892.80598618543
10/2017,29398.467565907467
11/2017,28938.69405097066
12/2017,28959.84533500669
01/2018,28936.424944342532
02/2018,27954.726472872866
03/2018,27896.89513060959
04/2018,28988.094053540884
05/2018,29297.906141449523
06/2018,29440.116044632123
07/2018,30075.273366233334
08/2018,30009.56631952743
09/2018,30262.759951273714
10/2018,29023.87229402767
11/2018,29088.37736132757
12/2018,27867.192591015264
01/2019,29093.26159891863
02/2019,30024.228658245756
03/2019,31071.02190732099
04/2019,31583.448668889818
05/2019,31049.610955572574
06/2019,32062.56473968975
07/2019,32119.634765607036
08/2019,32568.621448661717
09/2019,33548.53032892251
10/2019,33549.76295536752
11/2019,34343.65665539476
12/2019,34599.059106978006
01/2020,35424.57799333894
02/2020,32663.63338398095
03/2020,29284.599535085752
04/2020,30914.07339067151
05/2020,31192.69560340965
06/2020,31723.411987000927
07/2020,31614.324693253824
08/2020,32074.859747031478
09/2020,32042.31330554825
10/2020,30427.592922077598
11/2020,32939.13336355319
12/2020,33202.078702743
01/2021,33066.767648516296
02/2021,32376.320864238984
03/2021,34488.70210496469
04/2021,34778.20531986177
05/2021,35761.31327871267
06/2021,36834.94134672928
07/2021,38112.10446929999
08/2021,38933.003680418966
09/2021,37170.51653795268
10/2021,38359.998651585294
11/2021,38292.9886285567
12/2021,40649.92991266998
01/2022,38436.01885926861
02/2022,37427.915466576385
03/2022,37971.897017477466
04/2022,38152.4874086793
05/2022,36759.84884436094
06/2022,35290.072904021465
07/2022,37147.94474649772
08/2022,35455.325482474946
09/2022,32988.03500077872
10/2022,34220.183177768886
11/2022,35667.3874832869
12/2022,34847.533175339486
01/2023,36223.914998129345
02/2023,36665.92812259324
03/2023,37471.87654612802
04/2023,39114.76001016212
05/2023,37588.11372249682
06/2023,38174.931184221976
07/2023,38428.51945619309
08/2023,37833.73752945328
09/2023,37324.494762160946
10/2023,36638.20373892242
11/2023,38169.79703918946
12/2023,38867.22706514049
01/2024,39686.42068017695
02/2024,39659.60692442212
03/2024,40830.23242319987
04/2024,40576.53154764057
